September 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-225,Peach County,Georgia,73.9,-0.9,49,74.8
GA-227,Pickens County,Georgia,68.7,-1.7,33,70.4
GA-229,Pierce County,Georgia,76.6,0,62,76.6
GA-231,Pike County,Georgia,72.8,-0.5,61,73.3
GA-233,Polk County,Georgia,70.6,-1.4,38,72
GA-235,Pulaski County,Georgia,74.6,-1.3,42,75.9
GA-237,Putnam County,Georgia,74.4,0.5,76,73.9
GA-239,Quitman County,Georgia,75.1,-0.8,52,75.9
GA-241,Rabun County,Georgia,65.7,-1.5,32,67.2
GA-243,Randolph County,Georgia,75,-0.8,50,75.8
GA-245,Richmond County,Georgia,74.2,-0.4,54,74.6
GA-247,Rockdale County,Georgia,72.9,0.2,76,72.7
GA-249,Schley County,Georgia,74,-1,47,75
GA-251,Screven County,Georgia,75.2,0.3,72,74.9
GA-253,Seminole County,Georgia,76.8,-0.8,48,77.6
GA-255,Spalding County,Georgia,73.2,-0.2,72,73.4
GA-257,Stephens County,Georgia,70.5,-1.3,42,71.8
GA-259,Stewart County,Georgia,74.4,-1,45,75.4
GA-261,Sumter County,Georgia,75,-0.6,55,75.6
GA-263,Talbot County,Georgia,72.6,-1.4,43,74
GA-265,Taliaferro County,Georgia,73.3,-0.1,67,73.4
GA-267,Tattnall County,Georgia,76.2,-0.1,62,76.3
GA-269,Taylor County,Georgia,73.4,-1.2,47,74.6
GA-271,Telfair County,Georgia,74.6,-1.6,30,76.2
GA-273,Terrell County,Georgia,75.3,-0.8,51,76.1
GA-275,Thomas County,Georgia,75.8,-1,40,76.8
GA-277,Tift County,Georgia,75.9,-0.1,70,76
GA-279,Toombs County,Georgia,75.7,-0.5,58,76.2
GA-281,Towns County,Georgia,65,-1.4,36,66.4
GA-283,Treutlen County,Georgia,74.5,-1.2,39,75.7
GA-285,Troup County,Georgia,72.8,-0.4,61,73.2
GA-287,Turner County,Georgia,75.2,-0.4,61,75.6
GA-289,Twiggs County,Georgia,74,-1.2,46,75.2
GA-291,Union County,Georgia,65.2,-1.6,29,66.8
GA-293,Upson County,Georgia,72.9,-0.9,52,73.8
GA-295,Walker County,Georgia,70.1,-1.4,43,71.5
GA-297,Walton County,Georgia,73,0.6,81,72.4
GA-299,Ware County,Georgia,77,0.3,69,76.7
GA-301,Warren County,Georgia,73,-0.6,55,73.6
GA-303,Washington County,Georgia,73.8,-0.9,49,74.7
GA-305,Wayne County,Georgia,76.5,-0,64,76.5
GA-307,Webster County,Georgia,74.4,-0.9,46,75.3
GA-309,Wheeler County,Georgia,74.4,-1.8,21,76.2
GA-311,White County,Georgia,67.9,-1,48,68.9
GA-313,Whitfield County,Georgia,70.8,-1.1,46,71.9
GA-315,Wilcox County,Georgia,74.7,-1.1,44,75.8
GA-317,Wilkes County,Georgia,73.3,-0,66,73.3
GA-319,Wilkinson County,Georgia,74.1,-1.1,46,75.2
GA-321,Worth County,Georgia,75.5,-0.5,58,76
ID-001,Ada County,Idaho,68.7,5.9,128,62.8
ID-003,Adams County,Idaho,61.3,6,127,55.3
ID-005,Bannock County,Idaho,64.1,7.3,129,56.8
ID-007,Bear Lake County,Idaho,58.4,6.4,128,52
ID-009,Benewah County,Idaho,61.5,6.1,124,55.4
ID-011,Bingham County,Idaho,63.7,7.4,129,56.3
ID-013,Blaine County,Idaho,59.9,5.9,127,54
ID-015,Boise County,Idaho,61.1,5.8,128,55.3
ID-017,Bonner County,Idaho,58.8,5.2,124,53.6
ID-019,Bonneville County,Idaho,60.5,6.8,128,53.7
ID-021,Boundary County,Idaho,57.1,5.7,126,51.4
ID-023,Butte County,Idaho,59.7,5.7,127,54
ID-025,Camas County,Idaho,59.9,7,128,52.9
ID-027,Canyon County,Idaho,68.2,5.9,128,62.3
ID-029,Caribou County,Idaho,60,6.5,128,53.5
ID-031,Cassia County,Idaho,64.1,6.6,128,57.5
ID-033,Clark County,Idaho,58.4,6.1,126,52.3
ID-035,Clearwater County,Idaho,59.5,5.4,123,54.1
ID-037,Custer County,Idaho,55.3,5.9,127,49.4
ID-039,Elmore County,Idaho,64.9,6.6,129,58.3
ID-041,Franklin County,Idaho,62.6,6.7,128,55.9
ID-043,Fremont County,Idaho,58.1,6.5,128,51.6
ID-045,Gem County,Idaho,66.6,5.8,126,60.8
ID-047,Gooding County,Idaho,67.7,7.7,129,60
ID-049,Idaho County,Idaho,57,5,121,52.1
ID-051,Jefferson County,Idaho,62.3,6.7,129,55.6
ID-053,Jerome County,Idaho,66.4,7,129,59.4
ID-055,Kootenai County,Idaho,61.4,5.8,124,55.6
ID-057,Latah County,Idaho,61.8,5.7,124,56.1
ID-059,Lemhi County,Idaho,56.4,5.9,127,50.5
ID-061,Lewis County,Idaho,61,4.9,122,56.1
ID-063,Lincoln County,Idaho,65.2,7.2,128,58
ID-065,Madison County,Idaho,62.1,7.5,129,54.6
ID-067,Minidoka County,Idaho,64.3,6.4,128,57.9
ID-069,Nez Perce County,Idaho,64.2,5,123,59.2
ID-071,Oneida County,Idaho,64.9,6.9,128,58
ID-073,Owyhee County,Idaho,65,6.3,128,58.7
ID-075,Payette County,Idaho,68.4,6.1,128,62.3
ID-077,Power County,Idaho,64.3,6.8,128,57.5
ID-079,Shoshone County,Idaho,58.5,5.4,124,53.1
ID-081,Teton County,Idaho,58.4,6.9,129,51.5
ID-083,Twin Falls County,Idaho,64.8,6.2,128,58.6
ID-085,Valley County,Idaho,56,6,127,50
ID-087,Washington County,Idaho,66.4,6.4,128,60
IL-001,Adams County,Illinois,67.6,0.5,73,67.1
IL-003,Alexander County,Illinois,71,1,76,70
IL-005,Bond County,Illinois,68.4,0.3,67,68.1
IL-007,Boone County,Illinois,64,1.4,85,62.6
IL-009,Brown County,Illinois,66.4,-0.2,57,66.6
IL-011,Bureau County,Illinois,65.4,1.2,82,64.2
IL-013,Calhoun County,Illinois,68.2,0.2,63,68
IL-015,Carroll County,Illinois,64.3,1.8,88,62.5
IL-017,Cass County,Illinois,66.6,-0.2,60,66.8
IL-019,Champaign County,Illinois,66,0.4,70,65.6
IL-021,Christian County,Illinois,67.2,0.1,67,67.1
IL-023,Clark County,Illinois,67.3,0.1,64,67.2
IL-025,Clay County,Illinois,68.6,0.6,72,68
IL-027,Clinton County,Illinois,69.1,0.5,72,68.6
IL-029,Coles County,Illinois,66.6,-0.2,61,66.8
IL-031,Cook County,Illinois,66.3,2.2,93,64.1
IL-033,Crawford County,Illinois,68,0.1,65,67.9
IL-035,Cumberland County,Illinois,67.2,-0.1,61,67.3
IL-037,DeKalb County,Illinois,64.4,1.2,83,63.2
IL-039,De Witt County,Illinois,66.6,1,73,65.6
IL-041,Douglas County,Illinois,66.6,0.3,68,66.3
IL-043,DuPage County,Illinois,65.7,1.9,91,63.8
IL-045,Edgar County,Illinois,66.4,0,62,66.4
IL-047,Edwards County,Illinois,69.1,0.4,69,68.7
IL-049,Effingham County,Illinois,67.6,0.2,63,67.4
IL-051,Fayette County,Illinois,68.1,0.4,67,67.7
IL-053,Ford County,Illinois,65.8,0.8,75,65
IL-055,Franklin County,Illinois,68.9,0,68,68.9
IL-057,Fulton County,Illinois,67.3,1.2,85,66.1
IL-059,Gallatin County,Illinois,70.2,0.4,72,69.8
IL-061,Greene County,Illinois,67.6,-0.1,57,67.7
IL-063,Grundy County,Illinois,66,1.6,84,64.4
IL-065,Hamilton County,Illinois,69.3,0.4,71,68.9
IL-067,Hancock County,Illinois,67.6,1.1,81,66.5
IL-069,Hardin County,Illinois,70.6,0.7,75,69.9
IL-071,Henderson County,Illinois,66.9,1.3,82,65.6
IL-073,Henry County,Illinois,65.6,1.2,83,64.4
IL-075,Iroquois County,Illinois,65.8,0.9,77,64.9
IL-077,Jackson County,Illinois,69.1,0.3,70,68.8
IL-079,Jasper County,Illinois,68,0.3,67,67.7
IL-081,Jefferson County,Illinois,68.9,0.2,67,68.7
IL-083,Jersey County,Illinois,68.1,-0,60,68.1
IL-085,Jo Daviess County,Illinois,64,2,90,62
IL-087,Johnson County,Illinois,69.8,0.4,68,69.4
IL-089,Kane County,Illinois,64.8,1.5,88,63.3
IL-091,Kankakee County,Illinois,66.1,1.6,84,64.5
IL-093,Kendall County,Illinois,65.3,1.2,81,64.1
IL-095,Knox County,Illinois,66.3,1.3,86,65
IL-097,Lake County,Illinois,65.2,2.1,96,63.1
IL-099,LaSalle County,Illinois,65.5,1.2,82,64.3
IL-101,Lawrence County,Illinois,68.3,-0.1,62,68.4
IL-103,Lee County,Illinois,64.9,1.5,87,63.4
IL-105,Livingston County,Illinois,66.7,2.1,93,64.6
IL-107,Logan County,Illinois,66.4,0.1,64,66.3
IL-109,McDonough County,Illinois,66.9,1,81,65.9
IL-111,McHenry County,Illinois,64.6,2.1,95,62.5
IL-113,McLean County,Illinois,66.8,1.9,91,64.9
IL-115,Macon County,Illinois,67.1,0.6,73,66.5
IL-117,Macoupin County,Illinois,67.5,0.1,60,67.4
IL-119,Madison County,Illinois,68.3,-0.4,55,68.7
IL-121,Marion County,Illinois,68.8,0.6,76,68.2
IL-123,Marshall County,Illinois,66.3,1.4,86,64.9
IL-125,Mason County,Illinois,66.9,0.3,67,66.6
IL-127,Massac County,Illinois,70.9,0.6,70,70.3
IL-129,Menard County,Illinois,66.2,-0.5,50,66.7
IL-131,Mercer County,Illinois,66.3,1.4,86,64.9
IL-133,Monroe County,Illinois,69.8,0.7,77,69.1
IL-135,Montgomery County,Illinois,67.4,0,61,67.4
IL-137,Morgan County,Illinois,66.8,0,62,66.8
IL-139,Moultrie County,Illinois,66.8,0.1,64,66.7
IL-141,Ogle County,Illinois,64.5,1.7,88,62.8
IL-143,Peoria County,Illinois,67.3,2,93,65.3
IL-145,Perry County,Illinois,68.6,-0.2,63,68.8
IL-147,Piatt County,Illinois,66.6,0.7,71,65.9
IL-149,Pike County,Illinois,67.3,0.1,62,67.2
IL-151,Pope County,Illinois,70.2,0.4,67,69.8
IL-153,Pulaski County,Illinois,71,0.9,73,70.1
IL-155,Putnam County,Illinois,65.8,0.9,78,64.9
IL-157,Randolph County,Illinois,69.1,0.3,70,68.8
IL-159,Richland County,Illinois,68.6,0.4,70,68.2
IL-161,Rock Island County,Illinois,66,1.5,87,64.5
IL-163,St. Clair County,Illinois,69.2,0.2,63,69
IL-165,Saline County,Illinois,69.8,0.4,73,69.4
IL-167,Sangamon County,Illinois,66.6,-0.3,54,66.9
IL-169,Schuyler County,Illinois,66.8,0.3,69,66.5
IL-171,Scott County,Illinois,67,-0.2,56,67.2
IL-173,Shelby County,Illinois,67,-0.2,59,67.2
IL-175,Stark County,Illinois,66.1,1.5,86,64.6
IL-177,Stephenson County,Illinois,63.6,1.7,87,61.9
IL-179,Tazewell County,Illinois,67.3,1.7,89,65.6
IL-181,Union County,Illinois,70,0.9,75,69.1
IL-183,Vermilion County,Illinois,65.6,-0.1,62,65.7
IL-185,Wabash County,Illinois,69,0.3,69,68.7
IL-187,Warren County,Illinois,66.2,1.1,81,65.1
IL-189,Washington County,Illinois,68.9,0.2,70,68.7
IL-191,Wayne County,Illinois,69.1,0.6,71,68.5
IL-193,White County,Illinois,69.7,0.4,71,69.3
IL-195,Whiteside County,Illinois,65.4,1.7,88,63.7
IL-197,Will County,Illinois,65.7,1.3,85,64.4
IL-199,Williamson County,Illinois,69,0.1,67,68.9
IL-201,Winnebago County,Illinois,64.2,1.6,87,62.6
IL-203,Woodford County,Illinois,66.8,2.1,95,64.7
IN-001,Adams County,Indiana,65,0.7,77,64.3
IN-003,Allen County,Indiana,64.7,0.5,73,64.2
IN-005,Bartholomew County,Indiana,67.5,0.5,70,67
IN-007,Benton County,Indiana,64.8,0.1,65,64.7
IN-009,Blackford County,Indiana,65.7,0.8,77,64.9
IN-011,Boone County,Indiana,64.8,0.2,64,64.6
IN-013,Brown County,Indiana,66.6,0.3,66,66.3
IN-015,Carroll County,Indiana,65.2,0.3,66,64.9
IN-017,Cass County,Indiana,65.2,0.7,75,64.5
IN-019,Clark County,Indiana,68.9,0.9,76,68.1
IN-021,Clay County,Indiana,67.3,0.7,76,66.6
IN-023,Clinton County,Indiana,64.7,0,63,64.7
IN-025,Crawford County,Indiana,67.1,-0.9,49,68
IN-027,Daviess County,Indiana,68.2,0.4,70,67.8
IN-029,Dearborn County,Indiana,67.3,0.6,74,66.7
IN-031,Decatur County,Indiana,66.4,0,61,66.4
IN-033,DeKalb County,Indiana,64.3,0.9,73,63.4
IN-035,Delaware County,Indiana,65.9,0.9,77,65
IN-037,Dubois County,Indiana,67.6,-0.5,61,68.1
IN-039,Elkhart County,Indiana,64.4,1.4,87,63
IN-041,Fayette County,Indiana,65.4,0.1,61,65.3
IN-043,Floyd County,Indiana,68.8,0.8,73,68
IN-045,Fountain County,Indiana,65.3,-0.3,59,65.6
IN-047,Franklin County,Indiana,66,0.1,61,65.9
IN-049,Fulton County,Indiana,64.6,0.9,76,63.7
IN-051,Gibson County,Indiana,69.2,0.4,69,68.8
IN-053,Grant County,Indiana,65.9,1,75,64.9
IN-055,Greene County,Indiana,67.6,0.7,75,66.9
IN-057,Hamilton County,Indiana,65.5,0.3,67,65.2
IN-059,Hancock County,Indiana,66,0.3,62,65.7
IN-061,Harrison County,Indiana,68.3,0.2,68,68.1
IN-063,Hendricks County,Indiana,65.5,0.2,62,65.3
IN-065,Henry County,Indiana,65,0.3,62,64.7
IN-067,Howard County,Indiana,65.2,0.4,69,64.8
IN-069,Huntington County,Indiana,65.4,0.9,78,64.5
IN-071,Jackson County,Indiana,68,0.8,72,67.2
IN-073,Jasper County,Indiana,64.8,0.6,71,64.2
IN-075,Jay County,Indiana,65.2,0.7,74,64.5
IN-077,Jefferson County,Indiana,68.2,0.8,73,67.5
IN-079,Jennings County,Indiana,67.5,0.3,68,67.2
IN-081,Johnson County,Indiana,66.4,0.2,69,66.2
IN-083,Knox County,Indiana,68.6,0.4,69,68.2
IN-085,Kosciusko County,Indiana,64.3,0.8,78,63.5
IN-087,LaGrange County,Indiana,64.2,1.2,82,63
IN-089,Lake County,Indiana,65.3,1.1,80,64.3
IN-091,LaPorte County,Indiana,64.5,0.8,81,63.7
IN-093,Lawrence County,Indiana,66.9,0.1,63,66.8
IN-095,Madison County,Indiana,65.8,0.5,67,65.3
IN-097,Marion County,Indiana,66.4,0.4,70,66
IN-099,Marshall County,Indiana,64.4,1.2,82,63.2
IN-101,Martin County,Indiana,67.5,0.2,66,67.3
IN-103,Miami County,Indiana,65.1,0.5,70,64.6
IN-105,Monroe County,Indiana,66.3,0.2,63,66.1
IN-107,Montgomery County,Indiana,65,0,62,65
IN-109,Morgan County,Indiana,66.3,0.2,67,66.1
IN-111,Newton County,Indiana,65.3,0.8,75,64.5
IN-113,Noble County,Indiana,63.9,0.6,72,63.3
IN-115,Ohio County,Indiana,68.4,1.3,81,67.1
IN-117,Orange County,Indiana,67,-0.4,58,67.4
IN-119,Owen County,Indiana,67.1,0.8,75,66.3
IN-121,Parke County,Indiana,65.9,-0.1,60,66
IN-123,Perry County,Indiana,67.1,-1.7,41,68.8
IN-125,Pike County,Indiana,68.5,0.2,69,68.3
IN-127,Porter County,Indiana,64.7,0.8,79,63.9
IN-129,Posey County,Indiana,69.9,0.2,70,69.7
IN-131,Pulaski County,Indiana,64.5,0.7,75,63.8
IN-133,Putnam County,Indiana,65.7,0.1,64,65.6
IN-135,Randolph County,Indiana,65.2,1,78,64.2
IN-137,Ripley County,Indiana,66.6,0.3,63,66.3
IN-139,Rush County,Indiana,65.8,0.2,64,65.7
IN-141,St. Joseph County,Indiana,64.6,1.5,89,63.1
IN-143,Scott County,Indiana,68.5,0.8,76,67.7
IN-145,Shelby County,Indiana,66.7,0.2,64,66.5
IN-147,Spencer County,Indiana,68.1,-1,50,69.1
IN-149,Starke County,Indiana,64.5,0.9,77,63.6
IN-151,Steuben County,Indiana,63.9,1.2,82,62.7
IN-153,Sullivan County,Indiana,68.2,0.7,73,67.5
IN-155,Switzerland County,Indiana,68.8,1.5,83,67.3
IN-157,Tippecanoe County,Indiana,65.1,-0,63,65.1
IN-159,Tipton County,Indiana,64.9,0.1,67,64.8
IN-161,Union County,Indiana,65.4,0.2,63,65.2
IN-163,Vanderburgh County,Indiana,69.9,0.5,70,69.4
IN-165,Vermillion County,Indiana,66.2,-0.1,61,66.3
IN-167,Vigo County,Indiana,67.5,0.6,72,66.9
IN-169,Wabash County,Indiana,65.2,0.6,71,64.6
IN-171,Warren County,Indiana,65.1,-0.2,59,65.3
IN-173,Warrick County,Indiana,68.9,-0,64,68.9
IN-175,Washington County,Indiana,67.6,0.6,69,67
IN-177,Wayne County,Indiana,64.9,0.4,67,64.5
IN-179,Wells County,Indiana,65.4,1,79,64.4
IN-181,White County,Indiana,64.8,0.3,67,64.5
IN-183,Whitley County,Indiana,64.2,0.4,69,63.8
IA-001,Adair County,Iowa,65.1,1.4,86,63.7
IA-003,Adams County,Iowa,65.9,1.7,90,64.2
IA-005,Allamakee County,Iowa,63,2,93,61
IA-007,Appanoose County,Iowa,67.3,1.9,92,65.4
IA-009,Audubon County,Iowa,64.6,1.6,87,63
IA-011,Benton County,Iowa,64.6,1.8,89,62.8
IA-013,Black Hawk County,Iowa,64.4,2.3,95,62.1
IA-015,Boone County,Iowa,65.1,1.8,90,63.3
IA-017,Bremer County,Iowa,63.4,2,92,61.4
IA-019,Buchanan County,Iowa,63.5,1.8,88,61.7
IA-021,Buena Vista County,Iowa,64.5,2.6,101,61.9
IA-023,Butler County,Iowa,63.7,1.9,89,61.8
IA-025,Calhoun County,Iowa,64.7,2.1,96,62.6
IA-027,Carroll County,Iowa,65,2.4,96,62.6
IA-029,Cass County,Iowa,65.5,1.6,86,63.9
IA-031,Cedar County,Iowa,65,1.5,86,63.5
IA-033,Cerro Gordo County,Iowa,62.7,1.8,88,60.9
IA-035,Cherokee County,Iowa,64.9,3,103,61.9
IA-037,Chickasaw County,Iowa,62.4,1.8,87,60.6
IA-039,Clarke County,Iowa,67.5,2.8,99,64.7
IA-041,Clay County,Iowa,64.6,3.6,107,61
IA-043,Clayton County,Iowa,63.5,1.9,92,61.6
IA-045,Clinton County,Iowa,65.4,1.8,90,63.6
IA-047,Crawford County,Iowa,65.6,2.9,101,62.7
IA-049,Dallas County,Iowa,65.7,1.5,86,64.2
IA-051,Davis County,Iowa,67.1,1.7,89,65.4
IA-053,Decatur County,Iowa,67.5,2.6,95,64.9
IA-055,Delaware County,Iowa,63.3,1.8,89,61.5
IA-057,Des Moines County,Iowa,66.7,1.2,81,65.5
IA-059,Dickinson County,Iowa,63.8,3.3,105,60.5
IA-061,Dubuque County,Iowa,63.6,1.5,86,62.1
IA-063,Emmet County,Iowa,63.1,2.5,100,60.6
IA-065,Fayette County,Iowa,62.6,1.8,91,60.8
IA-067,Floyd County,Iowa,62.9,1.7,84,61.2
IA-069,Franklin County,Iowa,63.5,2.1,94,61.4
IA-071,Fremont County,Iowa,67.8,1.8,90,66
IA-073,Greene County,Iowa,64.8,1.7,86,63.1
IA-075,Grundy County,Iowa,64.2,2,94,62.2
IA-077,Guthrie County,Iowa,64.8,1.3,82,63.5
IA-079,Hamilton County,Iowa,64.1,1.7,88,62.4
IA-081,Hancock County,Iowa,62.5,1.4,84,61.1
IA-083,Hardin County,Iowa,64.3,2.3,95,62
IA-085,Harrison County,Iowa,67.2,3.1,102,64.1
IA-087,Henry County,Iowa,66.1,0.9,79,65.2
IA-089,Howard County,Iowa,61.6,2.1,91,59.5
IA-091,Humboldt County,Iowa,63.8,1.6,87,62.2
IA-093,Ida County,Iowa,65.3,2.9,102,62.4
IA-095,Iowa County,Iowa,66.2,2.7,100,63.5
IA-097,Jackson County,Iowa,64.8,2,89,62.8
IA-099,Jasper County,Iowa,66.3,2.3,95,64
IA-101,Jefferson County,Iowa,66.2,1.2,82,65
IA-103,Johnson County,Iowa,65.6,1.8,89,63.8
IA-105,Jones County,Iowa,64.3,1.8,90,62.5
IA-107,Keokuk County,Iowa,66.6,2.4,98,64.2
IA-109,Kossuth County,Iowa,63.2,2,94,61.2
IA-111,Lee County,Iowa,67.2,1,79,66.2
IA-113,Linn County,Iowa,64.7,2,92,62.7
IA-115,Louisa County,Iowa,66.7,1.8,88,64.9
IA-117,Lucas County,Iowa,67.2,2.3,94,64.9
IA-119,Lyon County,Iowa,64.2,3,105,61.2
IA-121,Madison County,Iowa,66.4,1.9,91,64.5
IA-123,Mahaska County,Iowa,66.8,2.3,95,64.5
IA-125,Marion County,Iowa,66.5,1.5,88,65
IA-127,Marshall County,Iowa,65.3,2.4,96,62.9
IA-129,Mills County,Iowa,67.4,2,92,65.4
IA-131,Mitchell County,Iowa,62.2,1.9,89,60.3
IA-133,Monona County,Iowa,66.7,3.3,109,63.4
IA-135,Monroe County,Iowa,67.1,1.8,89,65.3
IA-137,Montgomery County,Iowa,66.5,1.7,86,64.8
IA-139,Muscatine County,Iowa,65.6,1.1,81,64.5
IA-141,O&#039;Brien County,Iowa,64.7,3.4,105,61.4
IA-143,Osceola County,Iowa,64.2,3.6,106,60.6
IA-145,Page County,Iowa,66.9,1.5,86,65.4
IA-147,Palo Alto County,Iowa,63.7,2.5,100,61.2
IA-149,Plymouth County,Iowa,66.1,3.8,109,62.3
IA-151,Pocahontas County,Iowa,63.7,1.5,91,62.2
IA-153,Polk County,Iowa,66.3,1.8,88,64.5
IA-155,Pottawattamie County,Iowa,66.8,2.3,93,64.5
IA-157,Poweshiek County,Iowa,66.1,2.7,101,63.4
IA-159,Ringgold County,Iowa,67,2.5,94,64.5
IA-161,Sac County,Iowa,65.2,2.8,100,62.4
IA-163,Scott County,Iowa,65.8,1.7,89,64.1
IA-165,Shelby County,Iowa,65.6,2.3,94,63.3
IA-167,Sioux County,Iowa,64.9,3.1,107,61.8
IA-169,Story County,Iowa,65.4,2.2,93,63.2
IA-171,Tama County,Iowa,64.9,2.2,95,62.7
IA-173,Taylor County,Iowa,66.6,2,91,64.6
IA-175,Union County,Iowa,66.2,2.1,92,64.1
IA-177,Van Buren County,Iowa,66.7,1,82,65.7
IA-179,Wapello County,Iowa,66.9,1.8,89,65.1
IA-181,Warren County,Iowa,67.2,2,91,65.2
IA-183,Washington County,Iowa,66.2,1.9,89,64.3
IA-185,Wayne County,Iowa,67,2,93,65
IA-187,Webster County,Iowa,64.1,1.5,84,62.6
IA-189,Winnebago County,Iowa,62,1.3,81,60.7
IA-191,Winneshiek County,Iowa,62.7,2.7,100,60
IA-193,Woodbury County,Iowa,66.3,3.4,108,62.9
IA-195,Worth County,Iowa,62.2,1.6,86,60.6
IA-197,Wright County,Iowa,63.4,1.7,90,61.7
KS-001,Allen County,Kansas,72.9,2.8,108,70.1
KS-003,Anderson County,Kansas,72.1,2.7,103,69.4
KS-005,Atchison County,Kansas,69.7,2.4,96,67.3
KS-007,Barber County,Kansas,74.8,3.7,117,71.1
KS-009,Barton County,Kansas,72.3,3.2,108,69.1
KS-011,Bourbon County,Kansas,72.7,2.5,101,70.2
KS-013,Brown County,Kansas,69.3,2.5,95,66.8
KS-015,Butler County,Kansas,73.9,3.9,114,70
KS-017,Chase County,Kansas,71.6,2.5,102,69.1
KS-019,Chautauqua County,Kansas,74.3,2.9,109,71.4
KS-021,Cherokee County,Kansas,73.9,2.8,110,71.1
KS-023,Cheyenne County,Kansas,68.7,4.1,116,64.6
KS-025,Clark County,Kansas,74.7,3.7,117,71
KS-027,Clay County,Kansas,72,3.6,110,68.4
KS-029,Cloud County,Kansas,72.2,4.1,113,68.1
KS-031,Coffey County,Kansas,72.2,3,106,69.2
KS-033,Comanche County,Kansas,74.9,4,118,70.9
KS-035,Cowley County,Kansas,75,3.9,115,71.1
KS-037,Crawford County,Kansas,73.5,3,108,70.5
KS-039,Decatur County,Kansas,69.6,3.9,117,65.7
KS-041,Dickinson County,Kansas,72.7,3.6,111,69.1
KS-043,Doniphan County,Kansas,69.6,2.2,94,67.4
KS-045,Douglas County,Kansas,70.8,2.1,93,68.7
KS-047,Edwards County,Kansas,73,3.7,115,69.3
KS-049,Elk County,Kansas,73.5,3,108,70.5
KS-051,Ellis County,Kansas,72.1,3.9,112,68.2
KS-053,Ellsworth County,Kansas,73.1,3.7,111,69.4
KS-055,Finney County,Kansas,72,4.2,114,67.8
KS-057,Ford County,Kansas,73,3.9,116,69.1
KS-059,Franklin County,Kansas,71.4,2.5,98,68.9
KS-061,Geary County,Kansas,72,3.4,110,68.6
KS-063,Gove County,Kansas,71.3,4.1,113,67.2
KS-065,Graham County,Kansas,70.8,3.7,110,67.1
KS-067,Grant County,Kansas,72.2,3.5,112,68.7
KS-069,Gray County,Kansas,72.4,3.9,115,68.5
KS-071,Greeley County,Kansas,68.8,3,105,65.8
KS-073,Greenwood County,Kansas,73,3.2,109,69.8
KS-075,Hamilton County,Kansas,71,3.4,109,67.6
KS-077,Harper County,Kansas,75,3.4,111,71.6
KS-079,Harvey County,Kansas,74.2,4.2,115,70
KS-081,Haskell County,Kansas,72.2,3.6,114,68.6
KS-083,Hodgeman County,Kansas,72.9,4,116,68.9
KS-085,Jackson County,Kansas,70,2.6,98,67.4
KS-087,Jefferson County,Kansas,70.1,2.1,91,68
KS-089,Jewell County,Kansas,70.3,3.3,108,67
KS-091,Johnson County,Kansas,70.8,2.3,96,68.5
KS-093,Kearny County,Kansas,71.7,4.1,114,67.6
KS-095,Kingman County,Kansas,74.1,3.4,114,70.7
KS-097,Kiowa County,Kansas,73.6,3.8,117,69.8
KS-099,Labette County,Kansas,74.2,2.8,109,71.4
KS-101,Lane County,Kansas,71.8,4.4,115,67.4
KS-103,Leavenworth County,Kansas,70.4,2.2,95,68.2
KS-105,Lincoln County,Kansas,72.7,3.9,113,68.9
KS-107,Linn County,Kansas,72,2.4,99,69.6
KS-109,Logan County,Kansas,70.3,3.7,112,66.6
KS-111,Lyon County,Kansas,71.7,2.9,104,68.8
KS-113,McPherson County,Kansas,73.4,4,114,69.4
KS-115,Marion County,Kansas,72.6,3.4,111,69.2
KS-117,Marshall County,Kansas,69.4,2.2,94,67.2
KS-119,Meade County,Kansas,73.9,3.7,114,70.2
KS-121,Miami County,Kansas,71.3,2.4,98,68.9
KS-123,Mitchell County,Kansas,71.2,3.1,105,68.1
KS-125,Montgomery County,Kansas,74.4,2.7,110,71.7
KS-127,Morris County,Kansas,71.3,2.9,103,68.4
KS-129,Morton County,Kansas,72,3.2,110,68.8
KS-131,Nemaha County,Kansas,69.1,2.4,95,66.7
KS-133,Neosho County,Kansas,73.7,3,109,70.7
KS-135,Ness County,Kansas,72.4,3.9,113,68.5
KS-137,Norton County,Kansas,69.7,3.7,115,66
KS-139,Osage County,Kansas,71.4,2.9,104,68.5
KS-141,Osborne County,Kansas,71.4,3.4,110,68
KS-143,Ottawa County,Kansas,72.9,4.2,113,68.7
KS-145,Pawnee County,Kansas,72.3,3.3,110,69
KS-147,Phillips County,Kansas,70.2,3.6,109,66.6
KS-149,Pottawatomie County,Kansas,70.6,2.6,99,68
KS-151,Pratt County,Kansas,73.5,3.5,116,70
KS-153,Rawlins County,Kansas,69.3,4.1,115,65.2
KS-155,Reno County,Kansas,73.6,3.5,113,70.1
KS-157,Republic County,Kansas,70.7,3.7,106,67
KS-159,Rice County,Kansas,72.9,3.4,109,69.5
KS-161,Riley County,Kansas,71.4,3.1,103,68.3
KS-163,Rooks County,Kansas,71.2,3.6,110,67.6
KS-165,Rush County,Kansas,72.1,3.4,111,68.7
KS-167,Russell County,Kansas,72.9,4.1,114,68.8
KS-169,Saline County,Kansas,73.3,3.9,108,69.4
KS-171,Scott County,Kansas,71.2,4.2,115,67
