January 2021 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
TN-049,Fentress County,Tennessee,3.24,-1.77,32,5.01
TN-051,Franklin County,Tennessee,4.09,-1.11,53,5.2
TN-053,Gibson County,Tennessee,4.51,-0.28,71,4.79
TN-055,Giles County,Tennessee,3.2,-1.95,31,5.15
TN-057,Grainger County,Tennessee,2.73,-1.73,25,4.46
TN-059,Greene County,Tennessee,2.84,-0.88,48,3.72
TN-061,Grundy County,Tennessee,3.76,-1.72,38,5.48
TN-063,Hamblen County,Tennessee,2.7,-1.4,33,4.1
TN-065,Hamilton County,Tennessee,2.88,-2.38,23,5.26
TN-067,Hancock County,Tennessee,3.1,-1.29,35,4.39
TN-069,Hardeman County,Tennessee,3.71,-1.42,47,5.13
TN-071,Hardin County,Tennessee,2.91,-2.34,23,5.25
TN-073,Hawkins County,Tennessee,3.17,-0.87,46,4.04
TN-075,Haywood County,Tennessee,3.11,-1.74,42,4.85
TN-077,Henderson County,Tennessee,3.89,-1.22,49,5.11
TN-079,Henry County,Tennessee,4.06,-0.74,60,4.8
TN-081,Hickman County,Tennessee,3.3,-1.75,41,5.05
TN-083,Houston County,Tennessee,3.42,-1.38,49,4.8
TN-085,Humphreys County,Tennessee,3.25,-1.66,46,4.91
TN-087,Jackson County,Tennessee,2.78,-2.39,23,5.17
TN-089,Jefferson County,Tennessee,2.87,-1.27,36,4.14
TN-091,Johnson County,Tennessee,3.67,-0.35,65,4.02
TN-093,Knox County,Tennessee,2.95,-1.67,30,4.62
TN-095,Lake County,Tennessee,4.07,-0.24,68,4.31
TN-097,Lauderdale County,Tennessee,2.83,-1.8,41,4.63
TN-099,Lawrence County,Tennessee,3.47,-1.81,38,5.28
TN-101,Lewis County,Tennessee,3.74,-1.42,50,5.16
TN-103,Lincoln County,Tennessee,3.38,-1.74,35,5.12
TN-105,Loudon County,Tennessee,2.77,-2.11,23,4.88
TN-107,McMinn County,Tennessee,2.83,-2.23,27,5.06
TN-109,McNairy County,Tennessee,3.12,-2.06,31,5.18
TN-111,Macon County,Tennessee,3.76,-1.29,49,5.05
TN-113,Madison County,Tennessee,3.19,-1.79,39,4.98
TN-115,Marion County,Tennessee,3.85,-1.49,45,5.34
TN-117,Marshall County,Tennessee,3.4,-1.62,39,5.02
TN-119,Maury County,Tennessee,3.12,-1.87,36,4.99
TN-121,Meigs County,Tennessee,2.83,-2.33,23,5.16
TN-123,Monroe County,Tennessee,2.89,-2.48,20,5.37
TN-125,Montgomery County,Tennessee,3.28,-1.43,48,4.71
TN-127,Moore County,Tennessee,3.36,-1.77,33,5.13
TN-129,Morgan County,Tennessee,2.9,-2.02,25,4.92
TN-131,Obion County,Tennessee,5.25,0.73,90,4.52
TN-133,Overton County,Tennessee,2.77,-2.49,21,5.26
TN-135,Perry County,Tennessee,4.3,-0.81,62,5.11
TN-137,Pickett County,Tennessee,3.35,-1.77,37,5.12
TN-139,Polk County,Tennessee,3.13,-2.16,29,5.29
TN-141,Putnam County,Tennessee,2.61,-2.68,14,5.29
TN-143,Rhea County,Tennessee,2.7,-2.48,18,5.18
TN-145,Roane County,Tennessee,2.79,-2.13,24,4.92
TN-147,Robertson County,Tennessee,4.02,-0.7,63,4.72
TN-149,Rutherford County,Tennessee,2.98,-1.87,26,4.85
TN-151,Scott County,Tennessee,2.9,-2,23,4.9
TN-153,Sequatchie County,Tennessee,2.91,-2.57,20,5.48
TN-155,Sevier County,Tennessee,4.19,-0.64,58,4.83
TN-157,Shelby County,Tennessee,3.77,-1,55,4.77
TN-159,Smith County,Tennessee,3.12,-1.88,34,5
TN-161,Stewart County,Tennessee,4.02,-0.69,60,4.71
TN-163,Sullivan County,Tennessee,3.55,-0.14,75,3.69
TN-165,Sumner County,Tennessee,4.26,-0.5,68,4.76
TN-167,Tipton County,Tennessee,3.65,-1.08,54,4.73
TN-169,Trousdale County,Tennessee,3.46,-1.45,45,4.91
TN-171,Unicoi County,Tennessee,3.42,-0.63,54,4.05
TN-173,Union County,Tennessee,2.83,-1.86,23,4.69
TN-175,Van Buren County,Tennessee,2.63,-2.64,15,5.27
TN-177,Warren County,Tennessee,3.34,-1.83,30,5.17
TN-179,Washington County,Tennessee,3.16,-0.39,65,3.55
TN-181,Wayne County,Tennessee,3.74,-1.61,47,5.35
TN-183,Weakley County,Tennessee,4.98,0.19,79,4.79
TN-185,White County,Tennessee,2.38,-2.82,14,5.2
TN-187,Williamson County,Tennessee,2.84,-2.04,28,4.88
TN-189,Wilson County,Tennessee,3.34,-1.53,40,4.87
TX-001,Anderson County,Texas,4.41,1.18,92,3.23
TX-003,Andrews County,Texas,0.71,0.23,100,0.48
TX-005,Angelina County,Texas,3.56,-0.7,58,4.26
TX-007,Aransas County,Texas,1.07,-1,40,2.07
TX-009,Archer County,Texas,1.68,0.53,97,1.15
TX-011,Armstrong County,Texas,0.68,0.15,87,0.53
TX-013,Atascosa County,Texas,1.21,-0.12,82,1.33
TX-015,Austin County,Texas,2.39,-0.57,56,2.96
TX-017,Bailey County,Texas,0.64,0.19,96,0.45
TX-019,Bandera County,Texas,1.19,-0.23,74,1.42
TX-021,Bastrop County,Texas,2.12,-0.21,77,2.33
TX-023,Baylor County,Texas,1.51,0.53,101,0.98
TX-025,Bee County,Texas,0.73,-0.86,40,1.59
TX-027,Bell County,Texas,1.92,-0.09,74,2.01
TX-029,Bexar County,Texas,1.17,-0.44,62,1.61
TX-031,Blanco County,Texas,1.75,0.07,81,1.68
TX-033,Borden County,Texas,0.6,0.01,80,0.59
TX-035,Bosque County,Texas,2.11,0.21,77,1.9
TX-037,Bowie County,Texas,6.87,3.17,118,3.7
TX-039,Brazoria County,Texas,1.69,-1.71,28,3.4
TX-041,Brazos County,Texas,2.91,-0.11,70,3.02
TX-043,Brewster County,Texas,0.45,0.01,83,0.44
TX-045,Briscoe County,Texas,0.98,0.44,103,0.54
TX-047,Brooks County,Texas,0.93,-0.26,64,1.19
TX-049,Brown County,Texas,2.24,0.95,105,1.29
TX-051,Burleson County,Texas,3.08,0.27,80,2.81
TX-053,Burnet County,Texas,2.5,0.87,95,1.63
TX-055,Caldwell County,Texas,1.31,-0.75,49,2.06
TX-057,Calhoun County,Texas,1.24,-1.13,37,2.37
TX-059,Callahan County,Texas,2.23,1.13,112,1.1
TX-061,Cameron County,Texas,1,-0.37,71,1.37
TX-063,Camp County,Texas,6.3,2.98,121,3.32
TX-065,Carson County,Texas,0.51,-0.01,80,0.52
TX-067,Cass County,Texas,7.92,4.11,123,3.81
TX-069,Castro County,Texas,0.46,0,79,0.46
TX-071,Chambers County,Texas,2.64,-1.5,40,4.14
TX-073,Cherokee County,Texas,4.01,0.3,74,3.71
TX-075,Childress County,Texas,0.89,0.23,88,0.66
TX-077,Clay County,Texas,1.41,0.13,80,1.28
TX-079,Cochran County,Texas,0.82,0.38,105,0.44
TX-081,Coke County,Texas,1.52,0.68,100,0.84
TX-083,Coleman County,Texas,2.19,1.03,109,1.16
TX-085,Collin County,Texas,1.6,-0.56,51,2.16
TX-087,Collingsworth County,Texas,1.22,0.58,109,0.64
TX-089,Colorado County,Texas,2.7,-0.11,69,2.81
TX-091,Comal County,Texas,1.24,-0.63,60,1.87
TX-093,Comanche County,Texas,2.53,1.04,102,1.49
TX-095,Concho County,Texas,2.12,1.04,108,1.08
TX-097,Cooke County,Texas,2.41,0.64,94,1.77
TX-099,Coryell County,Texas,2.81,0.99,95,1.82
TX-101,Cottle County,Texas,0.99,0.3,95,0.69
TX-103,Crane County,Texas,0.8,0.26,103,0.54
TX-105,Crockett County,Texas,1.28,0.56,100,0.72
TX-107,Crosby County,Texas,1.05,0.49,102,0.56
TX-109,Culberson County,Texas,0.22,-0.19,62,0.41
TX-111,Dallam County,Texas,0.29,-0.06,63,0.35
TX-113,Dallas County,Texas,1.56,-0.6,47,2.16
TX-115,Dawson County,Texas,0.76,0.21,98,0.55
TX-117,Deaf Smith County,Texas,0.31,-0.14,61,0.45
TX-119,Delta County,Texas,4.56,1.74,112,2.82
TX-121,Denton County,Texas,1.76,-0.06,70,1.82
TX-123,DeWitt County,Texas,1.6,-0.49,60,2.09
TX-125,Dickens County,Texas,1,0.38,98,0.62
TX-127,Dimmit County,Texas,0.92,0.06,84,0.86
TX-129,Donley County,Texas,0.94,0.36,98,0.58
TX-131,Duval County,Texas,0.84,-0.27,66,1.11
TX-133,Eastland County,Texas,2.22,0.91,104,1.31
TX-135,Ector County,Texas,0.36,-0.14,72,0.5
TX-137,Edwards County,Texas,0.88,-0.06,82,0.94
TX-139,Ellis County,Texas,2.17,-0.12,66,2.29
TX-141,El Paso County,Texas,0.27,-0.18,58,0.45
TX-143,Erath County,Texas,1.97,0.36,89,1.61
TX-145,Falls County,Texas,3.25,0.98,95,2.27
TX-147,Fannin County,Texas,3.43,0.98,97,2.45
TX-149,Fayette County,Texas,2.17,-0.38,63,2.55
TX-151,Fisher County,Texas,1.23,0.46,98,0.77
TX-153,Floyd County,Texas,1.06,0.52,102,0.54
TX-155,Foard County,Texas,1.23,0.41,94,0.82
TX-157,Fort Bend County,Texas,2.69,-0.59,57,3.28
TX-159,Franklin County,Texas,5.37,2.2,113,3.17
TX-161,Freestone County,Texas,4.01,1.13,95,2.88
TX-163,Frio County,Texas,0.81,-0.3,67,1.11
TX-165,Gaines County,Texas,1.08,0.61,115,0.47
TX-167,Galveston County,Texas,1.62,-2.08,24,3.7
TX-169,Garza County,Texas,1.2,0.61,110,0.59
TX-171,Gillespie County,Texas,1.81,0.44,92,1.37
TX-173,Glasscock County,Texas,0.78,0.14,92,0.64
TX-175,Goliad County,Texas,0.95,-0.95,44,1.9
TX-177,Gonzales County,Texas,1.29,-0.77,49,2.06
TX-179,Gray County,Texas,0.83,0.28,93,0.55
TX-181,Grayson County,Texas,2.08,0.06,75,2.02
TX-183,Gregg County,Texas,4.97,1.35,101,3.62
TX-185,Grimes County,Texas,2.95,-0.34,64,3.29
TX-187,Guadalupe County,Texas,1.47,-0.41,70,1.88
TX-189,Hale County,Texas,0.95,0.44,103,0.51
TX-191,Hall County,Texas,0.87,0.29,93,0.58
TX-193,Hamilton County,Texas,2.19,0.51,89,1.68
TX-195,Hansford County,Texas,0.48,0.05,80,0.43
TX-197,Hardeman County,Texas,1.12,0.34,92,0.78
TX-199,Hardin County,Texas,4.64,0.26,68,4.38
TX-201,Harris County,Texas,2.77,-0.76,57,3.53
TX-203,Harrison County,Texas,5.79,1.8,104,3.99
TX-205,Hartley County,Texas,0.33,-0.09,61,0.42
TX-207,Haskell County,Texas,1.37,0.5,102,0.87
TX-209,Hays County,Texas,1.51,-0.46,64,1.97
TX-211,Hemphill County,Texas,0.72,0.19,89,0.53
TX-213,Henderson County,Texas,3.85,0.94,94,2.91
TX-215,Hidalgo County,Texas,0.91,-0.27,72,1.18
TX-217,Hill County,Texas,2.4,0.28,77,2.12
TX-219,Hockley County,Texas,1.03,0.53,108,0.5
TX-221,Hood County,Texas,2.6,0.87,100,1.73
TX-223,Hopkins County,Texas,4.69,1.79,110,2.9
TX-225,Houston County,Texas,4.26,0.61,84,3.65
TX-227,Howard County,Texas,0.68,0.04,84,0.64
TX-229,Hudspeth County,Texas,0.24,-0.18,62,0.42
TX-231,Hunt County,Texas,3.41,0.87,96,2.54
TX-233,Hutchinson County,Texas,0.36,-0.1,68,0.46
TX-235,Irion County,Texas,1.25,0.5,100,0.75
TX-237,Jack County,Texas,2.12,0.66,96,1.46
TX-239,Jackson County,Texas,1.78,-0.82,44,2.6
TX-241,Jasper County,Texas,6.06,1.35,93,4.71
TX-243,Jeff Davis County,Texas,0.38,-0.13,68,0.51
TX-245,Jefferson County,Texas,2.91,-1.45,40,4.36
TX-247,Jim Hogg County,Texas,0.61,-0.41,52,1.02
TX-249,Jim Wells County,Texas,0.92,-0.37,62,1.29
TX-251,Johnson County,Texas,2.15,0.24,76,1.91
TX-253,Jones County,Texas,1.26,0.41,91,0.85
TX-255,Karnes County,Texas,1.34,-0.37,69,1.71
TX-257,Kaufman County,Texas,3.39,0.85,94,2.54
TX-259,Kendall County,Texas,1.36,-0.26,72,1.62
TX-261,Kenedy County,Texas,1.31,-0.05,80,1.36
TX-263,Kent County,Texas,1.19,0.55,103,0.64
TX-265,Kerr County,Texas,1.39,0.09,83,1.3
TX-267,Kimble County,Texas,1.69,0.57,93,1.12
TX-269,King County,Texas,0.93,0.21,84,0.72
TX-271,Kinney County,Texas,0.65,-0.18,75,0.83
TX-273,Kleberg County,Texas,1.25,-0.12,69,1.37
TX-275,Knox County,Texas,1.28,0.44,101,0.84
TX-277,Lamar County,Texas,4.27,1.45,109,2.82
TX-279,Lamb County,Texas,0.82,0.34,103,0.48
TX-281,Lampasas County,Texas,2.68,1.15,103,1.53
TX-283,La Salle County,Texas,0.84,-0.13,79,0.97
TX-285,Lavaca County,Texas,1.97,-0.51,55,2.48
TX-287,Lee County,Texas,2.8,0.26,81,2.54
TX-289,Leon County,Texas,6.48,3.33,122,3.15
TX-291,Liberty County,Texas,3.37,-0.74,53,4.11
TX-293,Limestone County,Texas,3.46,0.85,90,2.61
TX-295,Lipscomb County,Texas,0.61,0.08,87,0.53
TX-297,Live Oak County,Texas,1.01,-0.3,61,1.31
TX-299,Llano County,Texas,1.84,0.47,93,1.37
TX-301,Loving County,Texas,0.4,0.01,85,0.39
TX-303,Lubbock County,Texas,1.01,0.49,107,0.52
TX-305,Lynn County,Texas,1.1,0.57,110,0.53
TX-307,McCulloch County,Texas,1.83,0.68,97,1.15
TX-309,McLennan County,Texas,2.05,-0.01,71,2.06
TX-311,McMullen County,Texas,1.05,-0.06,79,1.11
TX-313,Madison County,Texas,3.79,0.63,88,3.16
TX-315,Marion County,Texas,7.04,3.19,121,3.85
TX-317,Martin County,Texas,0.59,0.01,80,0.58
TX-319,Mason County,Texas,1.64,0.46,90,1.18
TX-321,Matagorda County,Texas,1.76,-1.17,40,2.93
TX-323,Maverick County,Texas,0.82,0.02,84,0.8
TX-325,Medina County,Texas,1.06,-0.28,74,1.34
TX-327,Menard County,Texas,1.87,0.81,99,1.06
TX-329,Midland County,Texas,0.46,-0.11,71,0.57
TX-331,Milam County,Texas,2.93,0.43,86,2.5
TX-333,Mills County,Texas,2.29,0.84,98,1.45
TX-335,Mitchell County,Texas,1.04,0.3,97,0.74
TX-337,Montague County,Texas,1.28,-0.27,62,1.55
TX-339,Montgomery County,Texas,2.98,-0.62,60,3.6
TX-341,Moore County,Texas,0.26,-0.18,52,0.44
TX-343,Morris County,Texas,7.43,3.92,122,3.51
TX-345,Motley County,Texas,1.03,0.42,100,0.61
TX-347,Nacogdoches County,Texas,3.13,-0.93,49,4.06
TX-349,Navarro County,Texas,2.51,-0.05,68,2.56
TX-351,Newton County,Texas,5.67,0.8,83,4.87
TX-353,Nolan County,Texas,1.62,0.78,105,0.84
TX-355,Nueces County,Texas,1.26,-0.23,67,1.49
TX-357,Ochiltree County,Texas,0.56,0.08,86,0.48
TX-359,Oldham County,Texas,0.36,-0.09,63,0.45
TX-361,Orange County,Texas,3.39,-1.23,48,4.62
TX-363,Palo Pinto County,Texas,1.29,-0.2,69,1.49
TX-365,Panola County,Texas,4.77,0.57,86,4.2
TX-367,Parker County,Texas,2.06,0.3,81,1.76
TX-369,Parmer County,Texas,0.38,-0.07,70,0.45
TX-371,Pecos County,Texas,0.75,0.23,98,0.52
TX-373,Polk County,Texas,3.73,-0.49,59,4.22
TX-375,Potter County,Texas,0.41,-0.06,75,0.47
TX-377,Presidio County,Texas,0.42,0,85,0.42
TX-379,Rains County,Texas,4.28,1.48,105,2.8
TX-381,Randall County,Texas,0.52,0.03,80,0.49
TX-383,Reagan County,Texas,1.07,0.44,103,0.63
TX-385,Real County,Texas,1.01,-0.14,77,1.15
TX-387,Red River County,Texas,6.27,3.06,119,3.21
TX-389,Reeves County,Texas,0.46,0.02,86,0.44
TX-391,Refugio County,Texas,0.95,-1.01,36,1.96
TX-393,Roberts County,Texas,0.62,0.13,86,0.49
TX-395,Robertson County,Texas,3.97,1.19,94,2.78
TX-397,Rockwall County,Texas,2.2,-0.22,63,2.42
TX-399,Runnels County,Texas,1.84,0.83,106,1.01
TX-401,Rusk County,Texas,4.31,0.45,77,3.86
TX-403,Sabine County,Texas,5.69,0.84,87,4.85
TX-405,San Augustine County,Texas,5.82,1.22,92,4.6
TX-407,San Jacinto County,Texas,3.36,-0.55,60,3.91
TX-409,San Patricio County,Texas,1.08,-0.56,51,1.64
TX-411,San Saba County,Texas,2.07,0.74,96,1.33
TX-413,Schleicher County,Texas,1.33,0.43,95,0.9
TX-415,Scurry County,Texas,0.97,0.31,95,0.66
TX-417,Shackelford County,Texas,1.66,0.62,98,1.04
TX-419,Shelby County,Texas,4.84,0.4,81,4.44
TX-421,Sherman County,Texas,0.4,0.02,77,0.38
TX-423,Smith County,Texas,4.42,1.1,94,3.32
TX-425,Somervell County,Texas,2.61,0.84,98,1.77
TX-427,Starr County,Texas,0.66,-0.32,60,0.98
TX-429,Stephens County,Texas,1.71,0.48,92,1.23
TX-431,Sterling County,Texas,1.24,0.51,100,0.73
TX-433,Stonewall County,Texas,1.08,0.35,95,0.73
TX-435,Sutton County,Texas,1.16,0.25,87,0.91
TX-437,Swisher County,Texas,0.75,0.25,96,0.5
TX-439,Tarrant County,Texas,1.37,-0.48,52,1.85
TX-441,Taylor County,Texas,1.85,0.92,110,0.93
TX-443,Terrell County,Texas,0.82,0.29,97,0.53
TX-445,Terry County,Texas,1.07,0.58,112,0.49
TX-447,Throckmorton County,Texas,1.75,0.69,99,1.06
TX-449,Titus County,Texas,6.72,3.39,122,3.33
TX-451,Tom Green County,Texas,1.52,0.63,100,0.89
TX-453,Travis County,Texas,1.9,-0.09,77,1.99
TX-455,Trinity County,Texas,3.21,-0.74,54,3.95
TX-457,Tyler County,Texas,5.98,1.47,96,4.51
TX-459,Upshur County,Texas,4.96,1.58,103,3.38
TX-461,Upton County,Texas,1.12,0.55,107,0.57
TX-463,Uvalde County,Texas,0.86,-0.25,75,1.11
TX-465,Val Verde County,Texas,0.98,0.29,95,0.69
TX-467,Van Zandt County,Texas,4.31,1.46,103,2.85
TX-469,Victoria County,Texas,1.37,-0.86,46,2.23
TX-471,Walker County,Texas,3.36,-0.09,70,3.45
TX-473,Waller County,Texas,2.78,-0.31,63,3.09
TX-475,Ward County,Texas,0.36,-0.07,77,0.43
TX-477,Washington County,Texas,2.39,-0.5,57,2.89
TX-479,Webb County,Texas,0.84,-0.02,82,0.86
TX-481,Wharton County,Texas,2.7,-0.19,63,2.89
TX-483,Wheeler County,Texas,1.37,0.77,115,0.6
TX-485,Wichita County,Texas,1.17,0.04,71,1.13
TX-487,Wilbarger County,Texas,1.22,0.29,90,0.93
TX-489,Willacy County,Texas,1.11,-0.24,74,1.35
TX-491,Williamson County,Texas,2.2,0.16,81,2.04
TX-493,Wilson County,Texas,1.43,-0.25,76,1.68
TX-495,Winkler County,Texas,0.45,0.01,84,0.44
TX-497,Wise County,Texas,1.72,0.07,77,1.65
TX-499,Wood County,Texas,4.56,1.5,100,3.06
TX-501,Yoakum County,Texas,0.94,0.48,109,0.46
TX-503,Young County,Texas,1.95,0.71,99,1.24
TX-505,Zapata County,Texas,0.54,-0.29,60,0.83
TX-507,Zavala County,Texas,0.89,-0.06,79,0.95
UT-001,Beaver County,Utah,0.6,-0.39,45,0.99
UT-003,Box Elder County,Utah,0.66,-0.54,35,1.2
UT-005,Cache County,Utah,1.93,-1.48,33,3.41
UT-007,Carbon County,Utah,0.64,-0.59,38,1.23
UT-009,Daggett County,Utah,0.63,-0.35,46,0.98
UT-011,Davis County,Utah,1.94,-0.88,46,2.82
UT-013,Duchesne County,Utah,0.91,-0.59,48,1.5
UT-015,Emery County,Utah,0.32,-0.38,32,0.7
UT-017,Garfield County,Utah,0.78,-0.33,59,1.11
UT-019,Grand County,Utah,0.49,-0.45,39,0.94
UT-021,Iron County,Utah,0.91,-0.37,59,1.28
UT-023,Juab County,Utah,0.59,-0.42,32,1.01
UT-025,Kane County,Utah,0.85,-0.36,60,1.21
UT-027,Millard County,Utah,0.4,-0.31,30,0.71
UT-029,Morgan County,Utah,1.86,-1.2,37,3.06
UT-031,Piute County,Utah,0.65,-0.94,25,1.59
UT-033,Rich County,Utah,1.1,-0.54,49,1.64
UT-035,Salt Lake County,Utah,1.3,-0.93,33,2.23
UT-037,San Juan County,Utah,0.61,-0.25,58,0.86
UT-039,Sanpete County,Utah,0.84,-1.09,23,1.93
UT-041,Sevier County,Utah,0.67,-0.78,28,1.45
UT-043,Summit County,Utah,1.42,-1.29,25,2.71
UT-045,Tooele County,Utah,0.5,-0.33,38,0.83
UT-047,Uintah County,Utah,0.54,-0.31,49,0.85
UT-049,Utah County,Utah,1.28,-0.74,40,2.02
UT-051,Wasatch County,Utah,1.69,-1.17,37,2.86
UT-053,Washington County,Utah,1.61,-0.12,75,1.73
UT-055,Wayne County,Utah,0.39,-0.26,51,0.65
UT-057,Weber County,Utah,2.04,-1.2,41,3.24
VT-001,Addison County,Vermont,1.93,-0.62,42,2.55
VT-003,Bennington County,Vermont,2.83,-0.49,56,3.32
VT-005,Caledonia County,Vermont,1.83,-0.95,24,2.78
VT-007,Chittenden County,Vermont,1.86,-0.5,43,2.36
VT-009,Essex County,Vermont,1.91,-1.1,22,3.01
VT-011,Franklin County,Vermont,2.09,-0.65,39,2.74
VT-013,Grand Isle County,Vermont,2.23,-0.03,72,2.26
VT-015,Lamoille County,Vermont,1.99,-0.99,24,2.98
VT-017,Orange County,Vermont,2.09,-0.72,42,2.81
VT-019,Orleans County,Vermont,1.82,-1.33,15,3.15
VT-021,Rutland County,Vermont,2.17,-0.75,42,2.92
VT-023,Washington County,Vermont,2.24,-0.54,51,2.78
VT-025,Windham County,Vermont,2.74,-0.85,47,3.59
VT-027,Windsor County,Vermont,2.39,-0.75,42,3.14
VA-001,Accomack County,Virginia,3.48,0.03,76,3.45
VA-003,Albemarle County,Virginia,2.38,-0.8,48,3.18
VA-005,Alleghany County,Virginia,3.47,0.4,86,3.07
VA-007,Amelia County,Virginia,3.04,-0.45,60,3.49
VA-009,Amherst County,Virginia,3.47,-0.08,71,3.55
VA-011,Appomattox County,Virginia,3.41,0.04,75,3.37
VA-013,Arlington County,Virginia,1.91,-1.24,21,3.15
VA-015,Augusta County,Virginia,2.32,-0.68,53,3
VA-017,Bath County,Virginia,3.06,-0.17,67,3.23
VA-019,Bedford County,Virginia,3.52,0.11,80,3.41
VA-021,Bland County,Virginia,3.74,0.49,89,3.25
VA-023,Botetourt County,Virginia,3.66,0.45,91,3.21
VA-025,Brunswick County,Virginia,4.11,0.66,96,3.45
VA-027,Buchanan County,Virginia,3.74,0.14,76,3.6
VA-029,Buckingham County,Virginia,3.32,-0.05,71,3.37
VA-031,Campbell County,Virginia,3.39,0,73,3.39
VA-033,Caroline County,Virginia,2.15,-1.17,29,3.32
VA-035,Carroll County,Virginia,3.53,0.11,80,3.42
VA-036,Charles City County,Virginia,3.69,0.26,84,3.43
VA-037,Charlotte County,Virginia,3.1,-0.31,64,3.41
VA-041,Chesterfield County,Virginia,2.87,-0.59,52,3.46
VA-043,Clarke County,Virginia,1.76,-0.91,33,2.67
VA-045,Craig County,Virginia,3.69,0.53,92,3.16
VA-047,Culpeper County,Virginia,1.96,-1.06,30,3.02
VA-049,Cumberland County,Virginia,3.08,-0.38,65,3.46
VA-051,Dickenson County,Virginia,3.54,-0.04,75,3.58
VA-053,Dinwiddie County,Virginia,3.13,-0.33,68,3.46
VA-057,Essex County,Virginia,2.68,-0.74,46,3.42
VA-059,Fairfax County,Virginia,1.83,-1.25,19,3.08
VA-061,Fauquier County,Virginia,1.78,-1.15,21,2.93
VA-063,Floyd County,Virginia,3.4,0.04,78,3.36
VA-065,Fluvanna County,Virginia,2.79,-0.5,58,3.29
VA-067,Franklin County,Virginia,3.31,-0,68,3.31
VA-069,Frederick County,Virginia,1.63,-0.97,32,2.6
VA-071,Giles County,Virginia,3.46,0.23,82,3.23
VA-073,Gloucester County,Virginia,3.79,0.29,85,3.5
VA-075,Goochland County,Virginia,2.83,-0.59,51,3.42
VA-077,Grayson County,Virginia,3.32,-0.17,70,3.49
VA-079,Greene County,Virginia,2.22,-0.93,40,3.15
VA-081,Greensville County,Virginia,4.41,0.97,102,3.44
VA-083,Halifax County,Virginia,3.7,0.22,76,3.48
VA-085,Hanover County,Virginia,2.82,-0.57,50,3.39
VA-087,Henrico County,Virginia,3.13,-0.28,63,3.41
VA-089,Henry County,Virginia,3.87,0.37,82,3.5
VA-091,Highland County,Virginia,2.77,-0.72,50,3.49
VA-093,Isle of Wight County,Virginia,4.3,0.75,102,3.55
VA-095,James City County,Virginia,3.9,0.41,89,3.49
VA-097,King and Queen County,Virginia,3.13,-0.36,59,3.49
VA-099,King George County,Virginia,1.7,-1.52,14,3.22
VA-101,King William County,Virginia,2.98,-0.46,58,3.44
VA-103,Lancaster County,Virginia,3.38,-0.11,71,3.49
VA-105,Lee County,Virginia,3.42,-1.1,45,4.52
VA-107,Loudoun County,Virginia,1.9,-1.03,27,2.93
VA-109,Louisa County,Virginia,2.56,-0.81,46,3.37
VA-111,Lunenburg County,Virginia,3.21,-0.23,65,3.44
VA-113,Madison County,Virginia,2.03,-1.05,35,3.08
VA-115,Mathews County,Virginia,3.69,0.24,86,3.45
VA-117,Mecklenburg County,Virginia,3.62,0.1,75,3.52
VA-119,Middlesex County,Virginia,3.5,-0.01,73,3.51
VA-121,Montgomery County,Virginia,3.3,0.24,88,3.06
VA-125,Nelson County,Virginia,3.1,-0.32,65,3.42
VA-127,New Kent County,Virginia,3.49,0.02,75,3.47
VA-131,Northampton County,Virginia,3.52,0.06,80,3.46
VA-133,Northumberland County,Virginia,2.96,-0.48,55,3.44
VA-135,Nottoway County,Virginia,3.31,-0.18,70,3.49
VA-137,Orange County,Virginia,2.27,-0.91,41,3.18
VA-139,Page County,Virginia,1.73,-1.03,28,2.76
VA-141,Patrick County,Virginia,3.68,-0.06,70,3.74
VA-143,Pittsylvania County,Virginia,3.41,-0.04,69,3.45
VA-145,Powhatan County,Virginia,2.9,-0.55,54,3.45
VA-147,Prince Edward County,Virginia,2.92,-0.51,58,3.43
VA-149,Prince George County,Virginia,3.64,0.22,87,3.42
VA-153,Prince William County,Virginia,1.71,-1.32,20,3.03
VA-155,Pulaski County,Virginia,3.48,0.43,91,3.05
VA-157,Rappahannock County,Virginia,1.66,-1.13,22,2.79
VA-159,Richmond County,Virginia,2.89,-0.56,53,3.45
VA-161,Roanoke County,Virginia,3.9,0.75,95,3.15
VA-163,Rockbridge County,Virginia,3.35,0.12,81,3.24
VA-165,Rockingham County,Virginia,2.18,-0.58,53,2.76
VA-167,Russell County,Virginia,3.94,0.28,81,3.66
VA-169,Scott County,Virginia,3.64,-0.38,64,4.02
VA-171,Shenandoah County,Virginia,1.52,-0.96,30,2.48
VA-173,Smyth County,Virginia,3.47,-0.15,70,3.62
VA-175,Southampton County,Virginia,4.37,0.81,98,3.56
VA-177,Spotsylvania County,Virginia,1.97,-1.29,26,3.26
VA-179,Stafford County,Virginia,1.52,-1.59,13,3.11
VA-181,Surry County,Virginia,4.2,0.72,97,3.48
VA-183,Sussex County,Virginia,3.93,0.47,91,3.46
VA-185,Tazewell County,Virginia,3.41,-0.25,69,3.66
VA-187,Warren County,Virginia,1.52,-1.03,25,2.55
VA-191,Washington County,Virginia,3.96,0.26,85,3.7
VA-193,Westmoreland County,Virginia,2.47,-0.9,40,3.37
VA-195,Wise County,Virginia,3.46,-0.55,60,4.01
VA-197,Wythe County,Virginia,3.88,0.8,104,3.08
