June 2021 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-211,Morgan County,Georgia,5.7,1.87,105,3.83
GA-213,Murray County,Georgia,5.02,0.45,80,4.57
GA-215,Muscogee County,Georgia,4.24,0.51,84,3.73
GA-217,Newton County,Georgia,6.46,2.73,117,3.73
GA-219,Oconee County,Georgia,3.73,-0.16,73,3.89
GA-221,Oglethorpe County,Georgia,3.32,-0.63,62,3.95
GA-223,Paulding County,Georgia,5.1,1.15,97,3.95
GA-225,Peach County,Georgia,5.08,0.96,92,4.12
GA-227,Pickens County,Georgia,8.03,3.71,125,4.32
GA-229,Pierce County,Georgia,6.57,1.28,94,5.29
GA-231,Pike County,Georgia,6.75,2.8,119,3.95
GA-233,Polk County,Georgia,5.45,1.47,108,3.98
GA-235,Pulaski County,Georgia,4.87,0.76,97,4.11
GA-237,Putnam County,Georgia,6.88,3.06,123,3.82
GA-239,Quitman County,Georgia,4.88,0.86,93,4.02
GA-241,Rabun County,Georgia,5.3,-0.17,70,5.47
GA-243,Randolph County,Georgia,6.19,1.98,106,4.21
GA-245,Richmond County,Georgia,6.01,1.94,106,4.07
GA-247,Rockdale County,Georgia,5.63,1.91,108,3.72
GA-249,Schley County,Georgia,5.98,1.77,109,4.21
GA-251,Screven County,Georgia,7.57,2.58,115,4.99
GA-253,Seminole County,Georgia,8.58,3.66,121,4.92
GA-255,Spalding County,Georgia,6.56,2.7,116,3.86
GA-257,Stephens County,Georgia,5.27,0.99,91,4.28
GA-259,Stewart County,Georgia,5.45,1.63,109,3.82
GA-261,Sumter County,Georgia,5.96,1.69,109,4.27
GA-263,Talbot County,Georgia,4.63,0.59,85,4.04
GA-265,Taliaferro County,Georgia,4.23,0.31,80,3.92
GA-267,Tattnall County,Georgia,6.93,1.85,105,5.08
GA-269,Taylor County,Georgia,5.18,1,94,4.18
GA-271,Telfair County,Georgia,6.13,1.58,105,4.55
GA-273,Terrell County,Georgia,6.1,1.78,105,4.32
GA-275,Thomas County,Georgia,7.92,2.54,111,5.38
GA-277,Tift County,Georgia,7.53,2.85,117,4.68
GA-279,Toombs County,Georgia,7.66,2.85,120,4.81
GA-281,Towns County,Georgia,5.37,0.4,81,4.97
GA-283,Treutlen County,Georgia,8.06,3.65,124,4.41
GA-285,Troup County,Georgia,6.81,2.79,116,4.02
GA-287,Turner County,Georgia,5.73,1.31,101,4.42
GA-289,Twiggs County,Georgia,5,1.06,93,3.94
GA-291,Union County,Georgia,5.54,0.79,86,4.75
GA-293,Upson County,Georgia,5.31,1.29,103,4.02
GA-295,Walker County,Georgia,6.41,2.32,115,4.09
GA-297,Walton County,Georgia,4.99,1.2,92,3.79
GA-299,Ware County,Georgia,6.81,1.35,99,5.46
GA-301,Warren County,Georgia,5.3,1.32,101,3.98
GA-303,Washington County,Georgia,5.81,1.77,108,4.04
GA-305,Wayne County,Georgia,6.91,1.44,99,5.47
GA-307,Webster County,Georgia,6.49,2.34,115,4.15
GA-309,Wheeler County,Georgia,7.48,2.9,119,4.58
GA-311,White County,Georgia,6.14,1.38,96,4.76
GA-313,Whitfield County,Georgia,4.7,0.61,82,4.09
GA-315,Wilcox County,Georgia,5.04,0.85,94,4.19
GA-317,Wilkes County,Georgia,4.19,0.19,82,4
GA-319,Wilkinson County,Georgia,5.25,1.38,101,3.87
GA-321,Worth County,Georgia,5.58,0.98,92,4.6
ID-001,Ada County,Idaho,0.84,-0.1,74,0.94
ID-003,Adams County,Idaho,0.99,-1.03,30,2.02
ID-005,Bannock County,Idaho,0.11,-1.29,2,1.4
ID-007,Bear Lake County,Idaho,0.23,-1.3,8,1.53
ID-009,Benewah County,Idaho,0.64,-1.41,7,2.05
ID-011,Bingham County,Idaho,0.13,-1.12,5,1.25
ID-013,Blaine County,Idaho,0.18,-1.2,6,1.38
ID-015,Boise County,Idaho,0.67,-1.02,28,1.69
ID-017,Bonner County,Idaho,0.84,-1.5,5,2.34
ID-019,Bonneville County,Idaho,0.21,-1.47,5,1.68
ID-021,Boundary County,Idaho,1.13,-1.45,12,2.58
ID-023,Butte County,Idaho,0.26,-1.16,13,1.42
ID-025,Camas County,Idaho,0.19,-1.22,10,1.41
ID-027,Canyon County,Idaho,0.72,-0.11,73,0.83
ID-029,Caribou County,Idaho,0.25,-1.35,7,1.6
ID-031,Cassia County,Idaho,0.07,-1.22,3,1.29
ID-033,Clark County,Idaho,0.2,-1.88,2,2.08
ID-035,Clearwater County,Idaho,1.33,-1.52,16,2.85
ID-037,Custer County,Idaho,0.51,-1.35,9,1.86
ID-039,Elmore County,Idaho,0.45,-0.71,34,1.16
ID-041,Franklin County,Idaho,0.11,-1.42,3,1.53
ID-043,Fremont County,Idaho,0.24,-1.87,3,2.11
ID-045,Gem County,Idaho,1.09,-0.19,69,1.28
ID-047,Gooding County,Idaho,0.1,-0.67,18,0.77
ID-049,Idaho County,Idaho,1.25,-1.66,8,2.91
ID-051,Jefferson County,Idaho,0.25,-1.02,11,1.27
ID-053,Jerome County,Idaho,0.02,-0.79,2,0.81
ID-055,Kootenai County,Idaho,0.53,-1.54,4,2.07
ID-057,Latah County,Idaho,0.78,-1.2,14,1.98
ID-059,Lemhi County,Idaho,0.35,-1.76,3,2.11
ID-061,Lewis County,Idaho,0.89,-1.5,10,2.39
ID-063,Lincoln County,Idaho,0.03,-0.8,3,0.83
ID-065,Madison County,Idaho,0.23,-1.4,4,1.63
ID-067,Minidoka County,Idaho,0.02,-0.87,2,0.89
ID-069,Nez Perce County,Idaho,0.72,-1.26,11,1.98
ID-071,Oneida County,Idaho,0.09,-1.27,3,1.36
ID-073,Owyhee County,Idaho,0.53,-0.64,39,1.17
ID-075,Payette County,Idaho,0.69,-0.23,61,0.92
ID-077,Power County,Idaho,0.02,-1.24,2,1.26
ID-079,Shoshone County,Idaho,1.11,-1.64,11,2.75
ID-081,Teton County,Idaho,0.18,-1.9,3,2.08
ID-083,Twin Falls County,Idaho,0.06,-1.12,3,1.18
ID-085,Valley County,Idaho,0.82,-1.41,11,2.23
ID-087,Washington County,Idaho,0.88,-0.53,54,1.41
IL-001,Adams County,Illinois,7.03,2.72,113,4.31
IL-003,Alexander County,Illinois,3.04,-1.03,47,4.07
IL-005,Bond County,Illinois,4.03,-0.28,67,4.31
IL-007,Boone County,Illinois,2.55,-1.69,29,4.24
IL-009,Brown County,Illinois,6.24,2.12,108,4.12
IL-011,Bureau County,Illinois,4.93,1.01,97,3.92
IL-013,Calhoun County,Illinois,7.13,3.04,117,4.09
IL-015,Carroll County,Illinois,3.77,-0.68,51,4.45
IL-017,Cass County,Illinois,5.89,1.81,103,4.08
IL-019,Champaign County,Illinois,7.24,3.25,120,4
IL-021,Christian County,Illinois,6.49,2.44,112,4.05
IL-023,Clark County,Illinois,6.27,2.22,111,4.05
IL-025,Clay County,Illinois,3.17,-0.9,47,4.07
IL-027,Clinton County,Illinois,2.5,-1.72,30,4.22
IL-029,Coles County,Illinois,8.02,3.79,121,4.23
IL-031,Cook County,Illinois,6.73,2.76,118,3.97
IL-033,Crawford County,Illinois,3.76,-0.31,60,4.07
IL-035,Cumberland County,Illinois,6.64,2.41,113,4.23
IL-037,DeKalb County,Illinois,4.39,0.22,79,4.17
IL-039,De Witt County,Illinois,6.42,2.3,113,4.12
IL-041,Douglas County,Illinois,7.71,3.64,119,4.07
IL-043,DuPage County,Illinois,6.62,2.6,116,4.02
IL-045,Edgar County,Illinois,7.74,3.62,121,4.12
IL-047,Edwards County,Illinois,4.94,0.8,87,4.14
IL-049,Effingham County,Illinois,3.34,-0.89,46,4.23
IL-051,Fayette County,Illinois,4.4,0.2,78,4.2
IL-053,Ford County,Illinois,7.6,3.76,123,3.84
IL-055,Franklin County,Illinois,4,0.14,75,3.86
IL-057,Fulton County,Illinois,6.14,2.09,110,4.05
IL-059,Gallatin County,Illinois,2.86,-0.97,37,3.83
IL-061,Greene County,Illinois,6.9,2.79,114,4.11
IL-063,Grundy County,Illinois,6.21,2.47,116,3.74
IL-065,Hamilton County,Illinois,4.15,0.24,77,3.91
IL-067,Hancock County,Illinois,5.33,1.05,95,4.28
IL-069,Hardin County,Illinois,3.1,-0.79,49,3.89
IL-071,Henderson County,Illinois,5.54,1.02,96,4.52
IL-073,Henry County,Illinois,5.76,1.46,102,4.3
IL-075,Iroquois County,Illinois,6.65,2.67,117,3.98
IL-077,Jackson County,Illinois,3.42,-0.59,56,4.01
IL-079,Jasper County,Illinois,3.62,-0.51,54,4.13
IL-081,Jefferson County,Illinois,2.6,-1.41,34,4.01
IL-083,Jersey County,Illinois,5.46,1.38,99,4.08
IL-085,Jo Daviess County,Illinois,2.47,-1.93,23,4.4
IL-087,Johnson County,Illinois,2.98,-1.05,45,4.03
IL-089,Kane County,Illinois,5.68,1.55,104,4.13
IL-091,Kankakee County,Illinois,5.22,1.22,97,4
IL-093,Kendall County,Illinois,6.09,2.2,115,3.89
IL-095,Knox County,Illinois,6.06,1.76,104,4.3
IL-097,Lake County,Illinois,4.69,0.89,93,3.8
IL-099,LaSalle County,Illinois,5.15,1.29,101,3.86
IL-101,Lawrence County,Illinois,5.04,0.96,89,4.08
IL-103,Lee County,Illinois,4.47,0.31,84,4.16
IL-105,Livingston County,Illinois,7.08,3.24,120,3.84
IL-107,Logan County,Illinois,6.1,2.05,108,4.05
IL-109,McDonough County,Illinois,5.62,1.19,99,4.43
IL-111,McHenry County,Illinois,3.47,-0.57,56,4.04
IL-113,McLean County,Illinois,6.62,2.62,115,4
IL-115,Macon County,Illinois,6.58,2.5,112,4.08
IL-117,Macoupin County,Illinois,5.66,1.54,103,4.12
IL-119,Madison County,Illinois,4.24,0.19,77,4.05
IL-121,Marion County,Illinois,2.27,-1.83,20,4.1
IL-123,Marshall County,Illinois,5,1.16,98,3.84
IL-125,Mason County,Illinois,5.77,2.04,110,3.74
IL-127,Massac County,Illinois,3.07,-1.01,45,4.08
IL-129,Menard County,Illinois,5.33,1.47,105,3.86
IL-131,Mercer County,Illinois,5.64,1.24,97,4.4
IL-133,Monroe County,Illinois,2.61,-1.31,41,3.92
IL-135,Montgomery County,Illinois,5.49,1.35,101,4.14
IL-137,Morgan County,Illinois,7.65,3.58,118,4.07
IL-139,Moultrie County,Illinois,6.71,2.47,113,4.24
IL-141,Ogle County,Illinois,2.78,-1.43,29,4.21
IL-143,Peoria County,Illinois,5.57,1.58,100,3.99
IL-145,Perry County,Illinois,2.44,-1.47,37,3.91
IL-147,Piatt County,Illinois,6.77,2.68,115,4.09
IL-149,Pike County,Illinois,7.53,3.3,117,4.23
IL-151,Pope County,Illinois,3.04,-1.03,45,4.07
IL-153,Pulaski County,Illinois,2.46,-1.66,31,4.12
IL-155,Putnam County,Illinois,4.99,1.3,101,3.69
IL-157,Randolph County,Illinois,2.5,-1.5,39,4
IL-159,Richland County,Illinois,3.74,-0.33,60,4.07
IL-161,Rock Island County,Illinois,4.51,0.19,74,4.32
IL-163,St. Clair County,Illinois,3.36,-0.65,60,4.01
IL-165,Saline County,Illinois,3,-0.87,48,3.87
IL-167,Sangamon County,Illinois,5.49,1.59,101,3.9
IL-169,Schuyler County,Illinois,4.91,0.76,91,4.15
IL-171,Scott County,Illinois,7.48,3.35,116,4.13
IL-173,Shelby County,Illinois,6,1.75,104,4.25
IL-175,Stark County,Illinois,5.56,1.57,102,3.99
IL-177,Stephenson County,Illinois,2.72,-1.65,29,4.37
IL-179,Tazewell County,Illinois,5.91,1.91,107,4
IL-181,Union County,Illinois,3.4,-0.66,61,4.06
IL-183,Vermilion County,Illinois,8.15,4.15,122,4
IL-185,Wabash County,Illinois,4.34,0.27,71,4.07
IL-187,Warren County,Illinois,6.05,1.51,104,4.54
IL-189,Washington County,Illinois,2.29,-1.8,27,4.09
IL-191,Wayne County,Illinois,4.51,0.46,74,4.05
IL-193,White County,Illinois,3.83,-0.08,64,3.91
IL-195,Whiteside County,Illinois,3.47,-0.87,47,4.34
IL-197,Will County,Illinois,6.18,2.11,109,4.07
IL-199,Williamson County,Illinois,4.05,0.11,82,3.94
IL-201,Winnebago County,Illinois,1.79,-2.48,12,4.27
IL-203,Woodford County,Illinois,5.43,1.48,100,3.95
IN-001,Adams County,Indiana,4.27,0.35,82,3.92
IN-003,Allen County,Indiana,5.36,1.5,105,3.86
IN-005,Bartholomew County,Indiana,7.88,4.03,123,3.85
IN-007,Benton County,Indiana,5.97,1.82,110,4.15
IN-009,Blackford County,Indiana,3.47,-0.69,56,4.16
IN-011,Boone County,Indiana,4.3,0.22,71,4.08
IN-013,Brown County,Indiana,8.87,4.92,126,3.95
IN-015,Carroll County,Indiana,4.6,0.56,85,4.04
IN-017,Cass County,Indiana,5.02,0.96,100,4.06
IN-019,Clark County,Indiana,4.85,0.87,92,3.98
IN-021,Clay County,Indiana,7.46,3.28,118,4.18
IN-023,Clinton County,Indiana,4.31,0.22,71,4.09
IN-025,Crawford County,Indiana,4.49,0.21,79,4.28
IN-027,Daviess County,Indiana,5.59,1.44,103,4.15
IN-029,Dearborn County,Indiana,7.55,3.6,126,3.95
IN-031,Decatur County,Indiana,8.18,4.25,123,3.93
IN-033,DeKalb County,Indiana,5.9,2.07,119,3.83
IN-035,Delaware County,Indiana,3.82,-0.4,63,4.22
IN-037,Dubois County,Indiana,5.78,1.62,103,4.16
IN-039,Elkhart County,Indiana,8.11,4.24,126,3.87
IN-041,Fayette County,Indiana,9.05,5.11,126,3.94
IN-043,Floyd County,Indiana,3.54,-0.36,54,3.9
IN-045,Fountain County,Indiana,6.84,2.71,118,4.13
IN-047,Franklin County,Indiana,8.44,4.47,125,3.97
IN-049,Fulton County,Indiana,7.11,2.81,120,4.3
IN-051,Gibson County,Indiana,3.31,-0.79,41,4.1
IN-053,Grant County,Indiana,3.85,-0.27,61,4.12
IN-055,Greene County,Indiana,6.59,2.33,111,4.26
IN-057,Hamilton County,Indiana,4.42,0.43,82,3.99
IN-059,Hancock County,Indiana,6.35,2.25,114,4.1
IN-061,Harrison County,Indiana,3.13,-1.01,38,4.14
IN-063,Hendricks County,Indiana,5.86,1.72,104,4.14
IN-065,Henry County,Indiana,4.61,0.44,82,4.17
IN-067,Howard County,Indiana,4.65,0.72,95,3.93
IN-069,Huntington County,Indiana,4.52,0.5,82,4.02
IN-071,Jackson County,Indiana,7.33,3.33,122,4
IN-073,Jasper County,Indiana,7.47,3.46,121,4.01
IN-075,Jay County,Indiana,3.84,-0.3,62,4.14
IN-077,Jefferson County,Indiana,7.79,3.64,122,4.15
IN-079,Jennings County,Indiana,7.26,3.21,120,4.05
IN-081,Johnson County,Indiana,7.13,3.03,119,4.1
IN-083,Knox County,Indiana,4.98,0.88,86,4.11
IN-085,Kosciusko County,Indiana,6.21,2.1,113,4.11
IN-087,LaGrange County,Indiana,7.2,3.28,125,3.92
IN-089,Lake County,Indiana,6.07,2.01,115,4.06
IN-091,LaPorte County,Indiana,6.73,2.69,117,4.04
IN-093,Lawrence County,Indiana,6.7,2.48,113,4.22
IN-095,Madison County,Indiana,5.02,0.93,95,4.09
IN-097,Marion County,Indiana,6.53,2.48,116,4.05
IN-099,Marshall County,Indiana,8.1,3.9,125,4.2
IN-101,Martin County,Indiana,6.27,2.04,109,4.23
IN-103,Miami County,Indiana,5.54,1.42,104,4.12
IN-105,Monroe County,Indiana,9.11,4.96,125,4.15
IN-107,Montgomery County,Indiana,4.17,0.06,63,4.11
IN-109,Morgan County,Indiana,7.83,3.73,122,4.1
IN-111,Newton County,Indiana,6.85,2.75,118,4.11
IN-113,Noble County,Indiana,6.18,2.25,119,3.93
IN-115,Ohio County,Indiana,7.13,3.19,121,3.94
IN-117,Orange County,Indiana,5.89,1.64,99,4.25
IN-119,Owen County,Indiana,8.85,4.63,126,4.22
IN-121,Parke County,Indiana,5.5,1.33,97,4.17
IN-123,Perry County,Indiana,3.94,-0.21,67,4.15
IN-125,Pike County,Indiana,4.26,0.07,69,4.19
IN-127,Porter County,Indiana,6.47,2.4,114,4.07
IN-129,Posey County,Indiana,2.9,-0.93,40,3.83
IN-131,Pulaski County,Indiana,8.15,4.01,125,4.14
IN-133,Putnam County,Indiana,6.34,2.06,106,4.28
IN-135,Randolph County,Indiana,4.33,0.02,78,4.31
IN-137,Ripley County,Indiana,7.45,3.41,124,4.04
IN-139,Rush County,Indiana,7.77,3.79,123,3.98
IN-141,St. Joseph County,Indiana,8.2,4.17,128,4.04
IN-143,Scott County,Indiana,6.74,2.71,116,4.03
IN-145,Shelby County,Indiana,7.77,3.76,124,4.01
IN-147,Spencer County,Indiana,3.21,-1.05,40,4.26
IN-149,Starke County,Indiana,8.82,4.68,126,4.14
IN-151,Steuben County,Indiana,6.64,2.79,123,3.85
IN-153,Sullivan County,Indiana,5.06,0.99,92,4.07
IN-155,Switzerland County,Indiana,6.88,2.8,120,4.08
IN-157,Tippecanoe County,Indiana,4.39,0.24,71,4.15
IN-159,Tipton County,Indiana,3.8,-0.12,66,3.92
IN-161,Union County,Indiana,8.79,4.73,128,4.06
IN-163,Vanderburgh County,Indiana,2.53,-1.37,28,3.9
IN-165,Vermillion County,Indiana,7.48,3.4,119,4.08
IN-167,Vigo County,Indiana,6.78,2.71,113,4.07
IN-169,Wabash County,Indiana,5.12,1.01,94,4.11
IN-171,Warren County,Indiana,6.73,2.63,116,4.1
IN-173,Warrick County,Indiana,2.54,-1.55,27,4.09
IN-175,Washington County,Indiana,4.82,0.66,85,4.16
IN-177,Wayne County,Indiana,6.88,2.77,117,4.11
IN-179,Wells County,Indiana,4.24,0.25,80,3.99
IN-181,White County,Indiana,5.38,1.34,100,4.04
IN-183,Whitley County,Indiana,4.86,0.88,90,3.98
IA-001,Adair County,Iowa,4.24,-0.68,59,4.92
IA-003,Adams County,Iowa,4.06,-0.84,53,4.9
IA-005,Allamakee County,Iowa,4.73,0.25,74,4.48
IA-007,Appanoose County,Iowa,5.49,0.69,85,4.8
IA-009,Audubon County,Iowa,2.8,-1.99,30,4.79
IA-011,Benton County,Iowa,3.71,-0.9,51,4.61
IA-013,Black Hawk County,Iowa,1.48,-3.24,5,4.72
IA-015,Boone County,Iowa,2.41,-2.37,21,4.78
IA-017,Bremer County,Iowa,2.17,-2.49,13,4.66
IA-019,Buchanan County,Iowa,2.94,-1.73,31,4.67
IA-021,Buena Vista County,Iowa,2.47,-2.01,19,4.48
IA-023,Butler County,Iowa,1.56,-3.11,3,4.67
IA-025,Calhoun County,Iowa,3.16,-1.61,31,4.77
IA-027,Carroll County,Iowa,2.77,-2.05,27,4.82
IA-029,Cass County,Iowa,3.37,-1.21,47,4.58
IA-031,Cedar County,Iowa,4,-0.64,53,4.64
IA-033,Cerro Gordo County,Iowa,3.59,-1.17,45,4.76
IA-035,Cherokee County,Iowa,2.16,-2.24,13,4.4
IA-037,Chickasaw County,Iowa,2.48,-2.02,23,4.5
IA-039,Clarke County,Iowa,4.78,-0.04,74,4.82
IA-041,Clay County,Iowa,1.7,-2.75,2,4.45
IA-043,Clayton County,Iowa,2.98,-1.51,37,4.49
IA-045,Clinton County,Iowa,3.45,-1.05,36,4.5
IA-047,Crawford County,Iowa,2.61,-2.09,23,4.7
IA-049,Dallas County,Iowa,2.85,-1.83,30,4.68
IA-051,Davis County,Iowa,6.45,1.76,103,4.69
IA-053,Decatur County,Iowa,5.44,0.61,84,4.83
IA-055,Delaware County,Iowa,3.02,-1.52,36,4.54
IA-057,Des Moines County,Iowa,6.19,1.64,101,4.55
IA-059,Dickinson County,Iowa,1.33,-3.06,2,4.39
IA-061,Dubuque County,Iowa,2.87,-1.55,34,4.42
IA-063,Emmet County,Iowa,1.28,-3.21,3,4.49
IA-065,Fayette County,Iowa,3,-1.68,28,4.68
IA-067,Floyd County,Iowa,2.81,-1.84,29,4.65
IA-069,Franklin County,Iowa,2.3,-2.35,16,4.65
IA-071,Fremont County,Iowa,4.12,-0.7,57,4.82
IA-073,Greene County,Iowa,2.88,-1.9,27,4.78
IA-075,Grundy County,Iowa,1.53,-3.2,5,4.73
IA-077,Guthrie County,Iowa,2.99,-1.73,35,4.72
IA-079,Hamilton County,Iowa,2,-2.72,11,4.72
IA-081,Hancock County,Iowa,3.61,-1.12,46,4.73
IA-083,Hardin County,Iowa,2.08,-2.67,13,4.75
IA-085,Harrison County,Iowa,3.62,-0.89,47,4.51
IA-087,Henry County,Iowa,5.99,1.36,97,4.63
IA-089,Howard County,Iowa,3.21,-1.34,33,4.55
IA-091,Humboldt County,Iowa,2.76,-1.97,20,4.73
IA-093,Ida County,Iowa,2.79,-1.71,23,4.5
IA-095,Iowa County,Iowa,3.33,-1.35,40,4.68
IA-097,Jackson County,Iowa,3.31,-1.14,40,4.45
IA-099,Jasper County,Iowa,3.65,-1.06,45,4.71
IA-101,Jefferson County,Iowa,5.36,0.72,88,4.64
IA-103,Johnson County,Iowa,3.54,-1.06,44,4.6
IA-105,Jones County,Iowa,4.07,-0.5,55,4.57
IA-107,Keokuk County,Iowa,4.35,-0.3,64,4.65
IA-109,Kossuth County,Iowa,1.85,-2.7,4,4.55
IA-111,Lee County,Iowa,5.47,0.95,91,4.52
IA-113,Linn County,Iowa,5.62,1.03,94,4.59
IA-115,Louisa County,Iowa,6.72,2.28,110,4.44
IA-117,Lucas County,Iowa,5.4,0.65,89,4.75
IA-119,Lyon County,Iowa,1.73,-2.51,5,4.24
IA-121,Madison County,Iowa,3.23,-1.53,36,4.76
IA-123,Mahaska County,Iowa,4.03,-0.62,58,4.65
IA-125,Marion County,Iowa,3.56,-1.14,44,4.7
IA-127,Marshall County,Iowa,2.34,-2.27,19,4.61
IA-129,Mills County,Iowa,3.61,-1.08,52,4.69
IA-131,Mitchell County,Iowa,3.18,-1.53,32,4.71
IA-133,Monona County,Iowa,3.03,-1.45,34,4.48
IA-135,Monroe County,Iowa,5.25,0.53,84,4.72
IA-137,Montgomery County,Iowa,3.44,-1.35,42,4.79
IA-139,Muscatine County,Iowa,4.23,-0.22,66,4.45
IA-141,O&#039;Brien County,Iowa,1.54,-2.89,4,4.43
IA-143,Osceola County,Iowa,1.18,-3.23,2,4.41
IA-145,Page County,Iowa,3.66,-1.26,48,4.92
IA-147,Palo Alto County,Iowa,1.73,-2.76,6,4.49
IA-149,Plymouth County,Iowa,1.69,-2.56,6,4.25
IA-151,Pocahontas County,Iowa,2.72,-1.99,22,4.71
IA-153,Polk County,Iowa,2.69,-1.92,21,4.61
IA-155,Pottawattamie County,Iowa,3.77,-0.93,56,4.7
IA-157,Poweshiek County,Iowa,3.6,-1.11,44,4.71
IA-159,Ringgold County,Iowa,5.17,0.24,79,4.93
IA-161,Sac County,Iowa,3.54,-1,47,4.54
IA-163,Scott County,Iowa,4.1,-0.24,63,4.34
IA-165,Shelby County,Iowa,2.86,-1.94,28,4.8
IA-167,Sioux County,Iowa,1.73,-2.56,8,4.29
IA-169,Story County,Iowa,2.45,-2.27,17,4.72
IA-171,Tama County,Iowa,2.96,-1.77,34,4.73
IA-173,Taylor County,Iowa,4.27,-0.78,58,5.05
IA-175,Union County,Iowa,5.2,0.22,76,4.98
IA-177,Van Buren County,Iowa,6.08,1.54,100,4.54
IA-179,Wapello County,Iowa,5.81,1.13,92,4.68
IA-181,Warren County,Iowa,3.72,-0.88,47,4.6
IA-183,Washington County,Iowa,4.5,-0.12,72,4.62
IA-185,Wayne County,Iowa,6.13,1.3,93,4.83
IA-187,Webster County,Iowa,2.12,-2.62,9,4.74
IA-189,Winnebago County,Iowa,1.86,-2.92,6,4.78
IA-191,Winneshiek County,Iowa,3.99,-0.48,53,4.47
IA-193,Woodbury County,Iowa,2.23,-2.13,15,4.36
IA-195,Worth County,Iowa,2.76,-2.11,25,4.87
IA-197,Wright County,Iowa,3.32,-1.37,35,4.69
KS-001,Allen County,Kansas,9.48,4.16,121,5.32
KS-003,Anderson County,Kansas,7.09,1.71,98,5.38
KS-005,Atchison County,Kansas,5.54,0.43,81,5.11
KS-007,Barber County,Kansas,2.24,-1.5,31,3.74
KS-009,Barton County,Kansas,2.35,-1.49,32,3.84
KS-011,Bourbon County,Kansas,7.36,1.94,102,5.42
KS-013,Brown County,Kansas,6.68,1.66,103,5.02
KS-015,Butler County,Kansas,6.25,1.47,93,4.78
KS-017,Chase County,Kansas,4.43,-0.29,65,4.72
KS-019,Chautauqua County,Kansas,3.99,-0.97,54,4.96
KS-021,Cherokee County,Kansas,6.4,0.99,91,5.41
KS-023,Cheyenne County,Kansas,1.66,-1.35,26,3.01
KS-025,Clark County,Kansas,1.78,-1.48,28,3.26
KS-027,Clay County,Kansas,1.95,-2.83,12,4.78
KS-029,Cloud County,Kansas,1.49,-2.89,8,4.38
KS-031,Coffey County,Kansas,5.1,-0.2,68,5.3
KS-033,Comanche County,Kansas,2.33,-1.29,34,3.62
KS-035,Cowley County,Kansas,4.46,-0.3,63,4.76
KS-037,Crawford County,Kansas,7.64,2.16,107,5.48
KS-039,Decatur County,Kansas,1.69,-1.56,29,3.25
KS-041,Dickinson County,Kansas,2.15,-2.59,18,4.74
KS-043,Doniphan County,Kansas,8.25,3.16,118,5.09
KS-045,Douglas County,Kansas,5.56,0.44,75,5.12
KS-047,Edwards County,Kansas,2.18,-1.14,36,3.32
KS-049,Elk County,Kansas,4.36,-0.62,60,4.98
KS-051,Ellis County,Kansas,1.14,-2.67,9,3.81
KS-053,Ellsworth County,Kansas,2.01,-2.05,21,4.06
KS-055,Finney County,Kansas,1.44,-1.52,29,2.96
KS-057,Ford County,Kansas,1.76,-1.42,28,3.18
KS-059,Franklin County,Kansas,5.68,0.43,77,5.25
KS-061,Geary County,Kansas,1.89,-3.07,11,4.96
KS-063,Gove County,Kansas,0.82,-2.26,10,3.08
KS-065,Graham County,Kansas,1.2,-2.26,16,3.46
KS-067,Grant County,Kansas,1.21,-1.58,24,2.79
KS-069,Gray County,Kansas,1.75,-1.36,30,3.11
KS-071,Greeley County,Kansas,1.06,-1.62,16,2.68
KS-073,Greenwood County,Kansas,4.7,-0.25,72,4.95
KS-075,Hamilton County,Kansas,1.23,-1.38,21,2.61
KS-077,Harper County,Kansas,4.27,0.34,75,3.93
KS-079,Harvey County,Kansas,4.41,-0.13,69,4.54
KS-081,Haskell County,Kansas,1.6,-1.42,30,3.02
KS-083,Hodgeman County,Kansas,2.12,-0.89,44,3.01
KS-085,Jackson County,Kansas,3.72,-1.37,40,5.09
KS-087,Jefferson County,Kansas,5.28,0.2,72,5.08
KS-089,Jewell County,Kansas,0.79,-3.39,1,4.18
KS-091,Johnson County,Kansas,4.74,-0.31,61,5.05
KS-093,Kearny County,Kansas,0.83,-1.9,9,2.73
KS-095,Kingman County,Kansas,2.8,-1.21,43,4.01
KS-097,Kiowa County,Kansas,1.82,-1.68,29,3.5
KS-099,Labette County,Kansas,4.97,-0.37,65,5.34
KS-101,Lane County,Kansas,0.86,-2.23,8,3.09
KS-103,Leavenworth County,Kansas,5.7,0.76,83,4.94
KS-105,Lincoln County,Kansas,3.11,-0.78,52,3.89
KS-107,Linn County,Kansas,7.18,1.74,101,5.44
KS-109,Logan County,Kansas,1.42,-1.5,23,2.92
KS-111,Lyon County,Kansas,3.85,-1.24,46,5.09
KS-113,McPherson County,Kansas,2.47,-1.87,25,4.34
KS-115,Marion County,Kansas,3.19,-1.48,37,4.67
KS-117,Marshall County,Kansas,2.41,-2.43,17,4.84
KS-119,Meade County,Kansas,1.87,-1.15,36,3.02
KS-121,Miami County,Kansas,5.25,-0.02,62,5.27
KS-123,Mitchell County,Kansas,1.25,-2.69,6,3.94
KS-125,Montgomery County,Kansas,4.16,-0.91,53,5.07
KS-127,Morris County,Kansas,2.34,-2.59,19,4.93
KS-129,Morton County,Kansas,0.84,-1.64,15,2.48
