January 2022 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-197,Marion County,Georgia,3.42,-1.17,48,4.59
GA-199,Meriwether County,Georgia,3.67,-0.92,53,4.59
GA-201,Miller County,Georgia,5.23,0.6,91,4.63
GA-205,Mitchell County,Georgia,5.16,0.72,91,4.44
GA-207,Monroe County,Georgia,3.99,-0.4,64,4.39
GA-209,Montgomery County,Georgia,5.07,1.17,103,3.9
GA-211,Morgan County,Georgia,4.43,-0.26,73,4.69
GA-213,Murray County,Georgia,5.02,-0.49,62,5.51
GA-215,Muscogee County,Georgia,3.68,-0.83,54,4.51
GA-217,Newton County,Georgia,4.41,-0.4,68,4.81
GA-219,Oconee County,Georgia,3.52,-1.24,43,4.76
GA-221,Oglethorpe County,Georgia,3.45,-1.14,43,4.59
GA-223,Paulding County,Georgia,3.77,-1.11,41,4.88
GA-225,Peach County,Georgia,3.76,-0.56,60,4.32
GA-227,Pickens County,Georgia,3.39,-2.24,26,5.63
GA-229,Pierce County,Georgia,2.77,-0.78,52,3.55
GA-231,Pike County,Georgia,3.66,-0.87,55,4.53
GA-233,Polk County,Georgia,4.58,-0.34,64,4.92
GA-235,Pulaski County,Georgia,3.87,-0.51,64,4.38
GA-237,Putnam County,Georgia,4.8,0.37,80,4.43
GA-239,Quitman County,Georgia,4.62,-0.04,74,4.66
GA-241,Rabun County,Georgia,3.42,-2.87,18,6.29
GA-243,Randolph County,Georgia,3.81,-0.94,51,4.75
GA-245,Richmond County,Georgia,3.58,-0.34,66,3.92
GA-247,Rockdale County,Georgia,3.92,-0.94,53,4.86
GA-249,Schley County,Georgia,3.27,-1.28,45,4.55
GA-251,Screven County,Georgia,4.56,0.89,94,3.67
GA-253,Seminole County,Georgia,5.09,0.54,88,4.55
GA-255,Spalding County,Georgia,3.84,-0.68,55,4.52
GA-257,Stephens County,Georgia,4.65,-0.55,64,5.2
GA-259,Stewart County,Georgia,3.7,-0.93,54,4.63
GA-261,Sumter County,Georgia,3.44,-1.16,49,4.6
GA-263,Talbot County,Georgia,3.41,-1.17,48,4.58
GA-265,Taliaferro County,Georgia,3.63,-0.87,51,4.5
GA-267,Tattnall County,Georgia,4.6,0.97,99,3.63
GA-269,Taylor County,Georgia,3.28,-1.15,48,4.43
GA-271,Telfair County,Georgia,4.67,0.54,90,4.13
GA-273,Terrell County,Georgia,3.49,-1.18,48,4.67
GA-275,Thomas County,Georgia,5.31,0.94,100,4.37
GA-277,Tift County,Georgia,5.25,0.94,94,4.31
GA-279,Toombs County,Georgia,4.9,1.11,101,3.79
GA-281,Towns County,Georgia,5.18,-0.87,57,6.05
GA-283,Treutlen County,Georgia,4.97,1.04,101,3.93
GA-285,Troup County,Georgia,3.78,-0.95,50,4.73
GA-287,Turner County,Georgia,4.65,0.36,83,4.29
GA-289,Twiggs County,Georgia,4.1,-0.19,66,4.29
GA-291,Union County,Georgia,5.76,-0.14,67,5.9
GA-293,Upson County,Georgia,3.41,-1.08,51,4.49
GA-295,Walker County,Georgia,5.31,0.05,69,5.26
GA-297,Walton County,Georgia,4,-0.9,51,4.9
GA-299,Ware County,Georgia,2.53,-0.99,44,3.52
GA-301,Warren County,Georgia,3.7,-0.69,57,4.39
GA-303,Washington County,Georgia,3.91,-0.27,68,4.18
GA-305,Wayne County,Georgia,3,-0.47,60,3.47
GA-307,Webster County,Georgia,3.25,-1.4,43,4.65
GA-309,Wheeler County,Georgia,4.89,0.84,95,4.05
GA-311,White County,Georgia,5.07,-0.94,52,6.01
GA-313,Whitfield County,Georgia,4.87,-0.34,64,5.21
GA-315,Wilcox County,Georgia,4.32,0.08,78,4.24
GA-317,Wilkes County,Georgia,3.5,-1,49,4.5
GA-319,Wilkinson County,Georgia,4.05,-0.19,67,4.24
GA-321,Worth County,Georgia,4.75,0.35,88,4.4
ID-001,Ada County,Idaho,1.51,-0.04,71,1.55
ID-003,Adams County,Idaho,2.78,-1.71,29,4.49
ID-005,Bannock County,Idaho,1.25,-1.02,29,2.27
ID-007,Bear Lake County,Idaho,1.62,-0.83,44,2.45
ID-009,Benewah County,Idaho,3.91,-0.28,62,4.19
ID-011,Bingham County,Idaho,0.63,-0.76,17,1.39
ID-013,Blaine County,Idaho,1.16,-1.34,25,2.5
ID-015,Boise County,Idaho,3.28,-1.32,44,4.6
ID-017,Bonner County,Idaho,4.76,-0.01,68,4.77
ID-019,Bonneville County,Idaho,1.64,-0.79,37,2.43
ID-021,Boundary County,Idaho,5.01,0.04,70,4.97
ID-023,Butte County,Idaho,0.48,-0.88,19,1.36
ID-025,Camas County,Idaho,1.74,-2.05,23,3.79
ID-027,Canyon County,Idaho,0.9,-0.25,50,1.15
ID-029,Caribou County,Idaho,1.8,-0.87,43,2.67
ID-031,Cassia County,Idaho,1.67,-0.06,76,1.73
ID-033,Clark County,Idaho,0.66,-0.82,14,1.48
ID-035,Clearwater County,Idaho,5.51,-1.27,54,6.78
ID-037,Custer County,Idaho,1.92,-0.72,49,2.64
ID-039,Elmore County,Idaho,2.17,-0.9,46,3.07
ID-041,Franklin County,Idaho,1.62,-1.1,34,2.72
ID-043,Fremont County,Idaho,1.1,-1.3,11,2.4
ID-045,Gem County,Idaho,1.71,-0.8,39,2.51
ID-047,Gooding County,Idaho,1.17,-0.45,57,1.62
ID-049,Idaho County,Idaho,4.08,-0.61,60,4.69
ID-051,Jefferson County,Idaho,0.28,-0.48,13,0.76
ID-053,Jerome County,Idaho,0.9,-0.3,59,1.2
ID-055,Kootenai County,Idaho,4.28,-0.08,69,4.36
ID-057,Latah County,Idaho,3.99,-0.17,68,4.16
ID-059,Lemhi County,Idaho,2.04,-0.11,72,2.15
ID-061,Lewis County,Idaho,2.28,-0.29,59,2.57
ID-063,Lincoln County,Idaho,0.74,-0.65,32,1.39
ID-065,Madison County,Idaho,0.94,-0.58,26,1.52
ID-067,Minidoka County,Idaho,0.74,-0.33,49,1.07
ID-069,Nez Perce County,Idaho,2.22,-0.08,70,2.3
ID-071,Oneida County,Idaho,1.7,-0.42,60,2.12
ID-073,Owyhee County,Idaho,1.13,-0.31,54,1.44
ID-075,Payette County,Idaho,1.03,-0.7,27,1.73
ID-077,Power County,Idaho,1.5,-0.26,73,1.76
ID-079,Shoshone County,Idaho,5.38,-1.46,51,6.84
ID-081,Teton County,Idaho,1.76,-0.89,31,2.65
ID-083,Twin Falls County,Idaho,1.12,-0.21,71,1.33
ID-085,Valley County,Idaho,3.23,-1.89,33,5.12
ID-087,Washington County,Idaho,1.78,-1.07,25,2.85
IL-001,Adams County,Illinois,0.82,-0.86,33,1.68
IL-003,Alexander County,Illinois,4.03,0.25,85,3.78
IL-005,Bond County,Illinois,0.99,-1.37,24,2.36
IL-007,Boone County,Illinois,0.52,-1.02,13,1.54
IL-009,Brown County,Illinois,0.77,-0.96,25,1.73
IL-011,Bureau County,Illinois,0.69,-0.99,17,1.68
IL-013,Calhoun County,Illinois,1.26,-0.67,45,1.93
IL-015,Carroll County,Illinois,0.53,-0.9,14,1.43
IL-017,Cass County,Illinois,0.82,-0.95,25,1.77
IL-019,Champaign County,Illinois,0.5,-1.56,10,2.06
IL-021,Christian County,Illinois,0.68,-1.31,15,1.99
IL-023,Clark County,Illinois,1.05,-1.44,21,2.49
IL-025,Clay County,Illinois,1.55,-1.17,34,2.72
IL-027,Clinton County,Illinois,1.46,-1.01,39,2.47
IL-029,Coles County,Illinois,0.89,-1.34,19,2.23
IL-031,Cook County,Illinois,0.62,-1.16,11,1.78
IL-033,Crawford County,Illinois,1.5,-1.25,32,2.75
IL-035,Cumberland County,Illinois,1.1,-1.29,23,2.39
IL-037,DeKalb County,Illinois,0.59,-1.02,13,1.61
IL-039,De Witt County,Illinois,0.54,-1.45,7,1.99
IL-041,Douglas County,Illinois,0.65,-1.51,12,2.16
IL-043,DuPage County,Illinois,0.6,-1.16,12,1.76
IL-045,Edgar County,Illinois,0.95,-1.41,18,2.36
IL-047,Edwards County,Illinois,2.16,-1.12,45,3.28
IL-049,Effingham County,Illinois,1.64,-0.81,46,2.45
IL-051,Fayette County,Illinois,1.19,-1.15,29,2.34
IL-053,Ford County,Illinois,0.34,-1.63,4,1.97
IL-055,Franklin County,Illinois,1.66,-1.56,34,3.22
IL-057,Fulton County,Illinois,0.91,-0.8,36,1.71
IL-059,Gallatin County,Illinois,3.04,-0.71,60,3.75
IL-061,Greene County,Illinois,1.1,-0.87,31,1.97
IL-063,Grundy County,Illinois,0.46,-1.2,9,1.66
IL-065,Hamilton County,Illinois,2.05,-1.32,41,3.37
IL-067,Hancock County,Illinois,0.92,-0.71,38,1.63
IL-069,Hardin County,Illinois,3.98,0.03,79,3.95
IL-071,Henderson County,Illinois,0.54,-1.08,16,1.62
IL-073,Henry County,Illinois,0.66,-0.9,22,1.56
IL-075,Iroquois County,Illinois,0.51,-1.47,8,1.98
IL-077,Jackson County,Illinois,2.64,-0.48,62,3.12
IL-079,Jasper County,Illinois,1.33,-1.37,30,2.7
IL-081,Jefferson County,Illinois,1.7,-1.42,36,3.12
IL-083,Jersey County,Illinois,0.97,-1.01,26,1.98
IL-085,Jo Daviess County,Illinois,0.62,-0.73,24,1.35
IL-087,Johnson County,Illinois,4.02,0.18,85,3.84
IL-089,Kane County,Illinois,0.53,-1.13,11,1.66
IL-091,Kankakee County,Illinois,0.65,-1.14,12,1.79
IL-093,Kendall County,Illinois,0.55,-1.13,11,1.68
IL-095,Knox County,Illinois,0.69,-0.98,24,1.67
IL-097,Lake County,Illinois,0.66,-1.01,16,1.67
IL-099,LaSalle County,Illinois,0.4,-1.26,8,1.66
IL-101,Lawrence County,Illinois,2.56,-0.56,66,3.12
IL-103,Lee County,Illinois,0.62,-1,13,1.62
IL-105,Livingston County,Illinois,0.38,-1.38,6,1.76
IL-107,Logan County,Illinois,0.61,-1.28,13,1.89
IL-109,McDonough County,Illinois,0.79,-0.86,32,1.65
IL-111,McHenry County,Illinois,0.52,-1.18,11,1.7
IL-113,McLean County,Illinois,0.43,-1.61,5,2.04
IL-115,Macon County,Illinois,0.61,-1.38,12,1.99
IL-117,Macoupin County,Illinois,0.75,-1.32,18,2.07
IL-119,Madison County,Illinois,1.07,-1.12,26,2.19
IL-121,Marion County,Illinois,1.41,-1.25,32,2.66
IL-123,Marshall County,Illinois,0.43,-1.25,9,1.68
IL-125,Mason County,Illinois,0.86,-0.86,28,1.72
IL-127,Massac County,Illinois,5.16,0.99,96,4.17
IL-129,Menard County,Illinois,0.73,-1.07,20,1.8
IL-131,Mercer County,Illinois,0.57,-0.9,19,1.47
IL-133,Monroe County,Illinois,1.5,-0.93,41,2.43
IL-135,Montgomery County,Illinois,0.56,-1.58,11,2.14
IL-137,Morgan County,Illinois,0.91,-0.98,27,1.89
IL-139,Moultrie County,Illinois,0.69,-1.41,14,2.1
IL-141,Ogle County,Illinois,0.58,-0.93,15,1.51
IL-143,Peoria County,Illinois,0.64,-1.06,17,1.7
IL-145,Perry County,Illinois,2.08,-0.76,56,2.84
IL-147,Piatt County,Illinois,0.5,-1.53,7,2.03
IL-149,Pike County,Illinois,0.92,-0.9,31,1.82
IL-151,Pope County,Illinois,4.6,0.57,90,4.03
IL-153,Pulaski County,Illinois,4.19,0.3,87,3.89
IL-155,Putnam County,Illinois,0.46,-1.22,9,1.68
IL-157,Randolph County,Illinois,1.66,-0.97,48,2.63
IL-159,Richland County,Illinois,1.97,-0.99,49,2.96
IL-161,Rock Island County,Illinois,0.56,-0.9,18,1.46
IL-163,St. Clair County,Illinois,1.33,-1.05,36,2.38
IL-165,Saline County,Illinois,2.11,-1.51,39,3.62
IL-167,Sangamon County,Illinois,0.7,-1.21,17,1.91
IL-169,Schuyler County,Illinois,0.91,-0.77,37,1.68
IL-171,Scott County,Illinois,0.96,-0.89,28,1.85
IL-173,Shelby County,Illinois,1.03,-1.15,25,2.18
IL-175,Stark County,Illinois,0.58,-1.08,18,1.66
IL-177,Stephenson County,Illinois,0.62,-0.81,21,1.43
IL-179,Tazewell County,Illinois,0.71,-1.17,15,1.88
IL-181,Union County,Illinois,3.76,0.19,85,3.57
IL-183,Vermilion County,Illinois,0.64,-1.53,14,2.17
IL-185,Wabash County,Illinois,2.61,-0.75,60,3.36
IL-187,Warren County,Illinois,0.5,-1.13,13,1.63
IL-189,Washington County,Illinois,1.74,-0.95,46,2.69
IL-191,Wayne County,Illinois,1.81,-1.25,40,3.06
IL-193,White County,Illinois,2.96,-0.54,63,3.5
IL-195,Whiteside County,Illinois,0.54,-0.98,12,1.52
IL-197,Will County,Illinois,0.63,-1.18,13,1.81
IL-199,Williamson County,Illinois,2.43,-0.99,52,3.42
IL-201,Winnebago County,Illinois,0.51,-0.94,13,1.45
IL-203,Woodford County,Illinois,0.49,-1.35,8,1.84
IN-001,Adams County,Indiana,0.85,-1.46,15,2.31
IN-003,Allen County,Indiana,0.75,-1.48,9,2.23
IN-005,Bartholomew County,Indiana,2.35,-0.84,58,3.19
IN-007,Benton County,Indiana,0.51,-1.64,7,2.15
IN-009,Blackford County,Indiana,1.04,-1.41,19,2.45
IN-011,Boone County,Indiana,0.89,-1.54,12,2.43
IN-013,Brown County,Indiana,2.21,-0.97,52,3.18
IN-015,Carroll County,Indiana,0.73,-1.61,12,2.34
IN-017,Cass County,Indiana,0.79,-1.55,13,2.34
IN-019,Clark County,Indiana,3.91,0.29,79,3.62
IN-021,Clay County,Indiana,1.16,-1.59,20,2.75
IN-023,Clinton County,Indiana,0.96,-1.43,16,2.39
IN-025,Crawford County,Indiana,3.71,-0.1,76,3.81
IN-027,Daviess County,Indiana,2.7,-0.59,65,3.29
IN-029,Dearborn County,Indiana,2.44,-0.87,55,3.31
IN-031,Decatur County,Indiana,2.33,-0.85,56,3.18
IN-033,DeKalb County,Indiana,0.66,-1.46,6,2.12
IN-035,Delaware County,Indiana,1.31,-1.27,24,2.58
IN-037,Dubois County,Indiana,3.32,-0.24,73,3.56
IN-039,Elkhart County,Indiana,0.77,-1.23,10,2
IN-041,Fayette County,Indiana,2.15,-0.81,54,2.96
IN-043,Floyd County,Indiana,4.4,0.69,91,3.71
IN-045,Fountain County,Indiana,0.72,-1.55,13,2.27
IN-047,Franklin County,Indiana,2.19,-0.93,53,3.12
IN-049,Fulton County,Indiana,0.72,-1.45,13,2.17
IN-051,Gibson County,Indiana,3.14,-0.32,73,3.46
IN-053,Grant County,Indiana,0.88,-1.58,11,2.46
IN-055,Greene County,Indiana,1.93,-1.21,47,3.14
IN-057,Hamilton County,Indiana,1.1,-1.36,18,2.46
IN-059,Hancock County,Indiana,1.49,-1.16,32,2.65
IN-061,Harrison County,Indiana,4.26,0.43,88,3.83
IN-063,Hendricks County,Indiana,0.9,-1.68,11,2.58
IN-065,Henry County,Indiana,1.68,-1.05,42,2.73
IN-067,Howard County,Indiana,1.15,-1.32,22,2.47
IN-069,Huntington County,Indiana,0.76,-1.61,7,2.37
IN-071,Jackson County,Indiana,2.74,-0.67,59,3.41
IN-073,Jasper County,Indiana,0.62,-1.38,9,2
IN-075,Jay County,Indiana,1.25,-1.26,23,2.51
IN-077,Jefferson County,Indiana,2.63,-0.98,54,3.61
IN-079,Jennings County,Indiana,2.59,-0.92,55,3.51
IN-081,Johnson County,Indiana,1.73,-1.16,49,2.89
IN-083,Knox County,Indiana,2.56,-0.64,62,3.2
IN-085,Kosciusko County,Indiana,0.84,-1.27,16,2.11
IN-087,LaGrange County,Indiana,0.65,-1.3,6,1.95
IN-089,Lake County,Indiana,0.56,-1.32,6,1.88
IN-091,LaPorte County,Indiana,1.03,-1.02,18,2.05
IN-093,Lawrence County,Indiana,2.89,-0.59,68,3.48
IN-095,Madison County,Indiana,1.18,-1.34,21,2.52
IN-097,Marion County,Indiana,1.09,-1.53,17,2.62
IN-099,Marshall County,Indiana,0.93,-1.2,16,2.13
IN-101,Martin County,Indiana,3.03,-0.38,69,3.41
IN-103,Miami County,Indiana,0.8,-1.57,12,2.37
IN-105,Monroe County,Indiana,2.16,-1.05,49,3.21
IN-107,Montgomery County,Indiana,1.1,-1.3,24,2.4
IN-109,Morgan County,Indiana,1.47,-1.39,35,2.86
IN-111,Newton County,Indiana,0.45,-1.51,7,1.96
IN-113,Noble County,Indiana,0.66,-1.45,6,2.11
IN-115,Ohio County,Indiana,2.74,-0.71,59,3.45
IN-117,Orange County,Indiana,3.36,-0.34,74,3.7
IN-119,Owen County,Indiana,1.76,-1.24,42,3
IN-121,Parke County,Indiana,1.23,-1.2,29,2.43
IN-123,Perry County,Indiana,4.3,0.39,86,3.91
IN-125,Pike County,Indiana,3.11,-0.32,72,3.43
IN-127,Porter County,Indiana,0.54,-1.39,5,1.93
IN-129,Posey County,Indiana,3.15,-0.49,68,3.64
IN-131,Pulaski County,Indiana,0.85,-1.28,13,2.13
IN-133,Putnam County,Indiana,1.25,-1.41,18,2.66
IN-135,Randolph County,Indiana,1.8,-0.86,50,2.66
IN-137,Ripley County,Indiana,2.51,-0.94,56,3.45
IN-139,Rush County,Indiana,2.09,-0.81,50,2.9
IN-141,St. Joseph County,Indiana,1.06,-1.13,17,2.19
IN-143,Scott County,Indiana,2.94,-0.56,67,3.5
IN-145,Shelby County,Indiana,1.96,-0.9,52,2.86
IN-147,Spencer County,Indiana,4.16,0.37,86,3.79
IN-149,Starke County,Indiana,0.89,-1.22,14,2.11
IN-151,Steuben County,Indiana,0.63,-1.41,6,2.04
IN-153,Sullivan County,Indiana,1.07,-1.71,17,2.78
IN-155,Switzerland County,Indiana,2.82,-0.69,59,3.51
IN-157,Tippecanoe County,Indiana,0.56,-1.79,7,2.35
IN-159,Tipton County,Indiana,1.42,-1.01,30,2.43
IN-161,Union County,Indiana,2.24,-0.84,53,3.08
IN-163,Vanderburgh County,Indiana,3.11,-0.54,65,3.65
IN-165,Vermillion County,Indiana,0.9,-1.4,19,2.3
IN-167,Vigo County,Indiana,1,-1.57,18,2.57
IN-169,Wabash County,Indiana,0.75,-1.6,9,2.35
IN-171,Warren County,Indiana,0.56,-1.65,10,2.21
IN-173,Warrick County,Indiana,3.71,0.09,81,3.62
IN-175,Washington County,Indiana,3.6,-0.04,80,3.64
IN-177,Wayne County,Indiana,2.11,-0.79,56,2.9
IN-179,Wells County,Indiana,0.82,-1.53,13,2.35
IN-181,White County,Indiana,0.65,-1.54,12,2.19
IN-183,Whitley County,Indiana,0.71,-1.55,7,2.26
IA-001,Adair County,Iowa,0.92,-0,74,0.92
IA-003,Adams County,Iowa,0.92,0.02,77,0.9
IA-005,Allamakee County,Iowa,0.71,-0.31,44,1.02
IA-007,Appanoose County,Iowa,1.55,0.3,92,1.25
IA-009,Audubon County,Iowa,0.71,-0.21,56,0.92
IA-011,Benton County,Iowa,0.58,-0.52,35,1.1
IA-013,Black Hawk County,Iowa,0.68,-0.39,36,1.07
IA-015,Boone County,Iowa,0.87,0.03,75,0.84
IA-017,Bremer County,Iowa,0.72,-0.27,43,0.99
IA-019,Buchanan County,Iowa,0.64,-0.43,38,1.07
IA-021,Buena Vista County,Iowa,0.63,-0.1,62,0.73
IA-023,Butler County,Iowa,0.78,-0.19,57,0.97
IA-025,Calhoun County,Iowa,0.8,-0.08,69,0.88
IA-027,Carroll County,Iowa,0.71,-0.15,61,0.86
IA-029,Cass County,Iowa,0.78,-0.06,73,0.84
IA-031,Cedar County,Iowa,0.65,-0.63,32,1.28
IA-033,Cerro Gordo County,Iowa,0.87,-0.02,76,0.89
IA-035,Cherokee County,Iowa,0.38,-0.3,45,0.68
IA-037,Chickasaw County,Iowa,0.76,-0.16,59,0.92
IA-039,Clarke County,Iowa,1.38,0.33,95,1.05
IA-041,Clay County,Iowa,0.69,0.02,76,0.67
IA-043,Clayton County,Iowa,0.73,-0.32,43,1.05
IA-045,Clinton County,Iowa,0.48,-0.9,13,1.38
IA-047,Crawford County,Iowa,0.47,-0.32,42,0.79
IA-049,Dallas County,Iowa,0.74,-0.19,57,0.93
IA-051,Davis County,Iowa,1.43,0.13,82,1.3
IA-053,Decatur County,Iowa,1.36,0.33,95,1.03
IA-055,Delaware County,Iowa,0.8,-0.33,49,1.13
IA-057,Des Moines County,Iowa,0.67,-0.85,27,1.52
IA-059,Dickinson County,Iowa,0.79,0.16,92,0.63
IA-061,Dubuque County,Iowa,0.58,-0.63,21,1.21
IA-063,Emmet County,Iowa,0.97,0.23,98,0.74
IA-065,Fayette County,Iowa,0.65,-0.37,38,1.02
IA-067,Floyd County,Iowa,0.77,-0.13,58,0.9
IA-069,Franklin County,Iowa,0.81,-0.09,62,0.9
IA-071,Fremont County,Iowa,0.62,-0.19,57,0.81
IA-073,Greene County,Iowa,0.87,-0.02,74,0.89
IA-075,Grundy County,Iowa,0.68,-0.36,40,1.04
IA-077,Guthrie County,Iowa,0.83,-0.08,69,0.91
IA-079,Hamilton County,Iowa,0.93,0.1,80,0.83
IA-081,Hancock County,Iowa,0.93,0.08,86,0.85
IA-083,Hardin County,Iowa,0.69,-0.23,50,0.92
IA-085,Harrison County,Iowa,0.36,-0.39,32,0.75
IA-087,Henry County,Iowa,0.75,-0.65,34,1.4
IA-089,Howard County,Iowa,0.74,-0.2,55,0.94
IA-091,Humboldt County,Iowa,0.83,0.05,84,0.78
IA-093,Ida County,Iowa,0.42,-0.32,41,0.74
IA-095,Iowa County,Iowa,0.77,-0.37,44,1.14
IA-097,Jackson County,Iowa,0.48,-0.84,14,1.32
IA-099,Jasper County,Iowa,1.09,0,84,1.09
IA-101,Jefferson County,Iowa,1.04,-0.22,64,1.26
IA-103,Johnson County,Iowa,0.58,-0.6,31,1.18
IA-105,Jones County,Iowa,0.62,-0.59,26,1.21
IA-107,Keokuk County,Iowa,0.83,-0.36,50,1.19
IA-109,Kossuth County,Iowa,1,0.21,93,0.79
IA-111,Lee County,Iowa,0.8,-0.73,32,1.53
IA-113,Linn County,Iowa,0.6,-0.54,34,1.14
IA-115,Louisa County,Iowa,0.75,-0.62,34,1.37
IA-117,Lucas County,Iowa,1.46,0.35,95,1.11
IA-119,Lyon County,Iowa,0.28,-0.32,34,0.6
IA-121,Madison County,Iowa,0.74,-0.28,58,1.02
IA-123,Mahaska County,Iowa,1.24,0.03,84,1.21
IA-125,Marion County,Iowa,1.44,0.24,93,1.2
IA-127,Marshall County,Iowa,0.83,-0.18,54,1.01
IA-129,Mills County,Iowa,0.59,-0.23,52,0.82
IA-131,Mitchell County,Iowa,0.83,-0.07,71,0.9
IA-133,Monona County,Iowa,0.23,-0.53,23,0.76
IA-135,Monroe County,Iowa,1.49,0.32,91,1.17
IA-137,Montgomery County,Iowa,0.71,-0.13,62,0.84
IA-139,Muscatine County,Iowa,0.6,-0.76,28,1.36
IA-141,O&#039;Brien County,Iowa,0.46,-0.18,51,0.64
IA-143,Osceola County,Iowa,0.51,-0.12,59,0.63
IA-145,Page County,Iowa,0.7,-0.16,63,0.86
IA-147,Palo Alto County,Iowa,0.9,0.15,90,0.76
IA-149,Plymouth County,Iowa,0.17,-0.45,14,0.62
IA-151,Pocahontas County,Iowa,0.77,0.01,74,0.76
IA-153,Polk County,Iowa,0.97,0.01,77,0.96
IA-155,Pottawattamie County,Iowa,0.55,-0.26,49,0.81
IA-157,Poweshiek County,Iowa,0.95,-0.22,55,1.17
IA-159,Ringgold County,Iowa,1.21,0.23,90,0.98
IA-161,Sac County,Iowa,0.6,-0.19,59,0.79
IA-163,Scott County,Iowa,0.52,-0.9,17,1.42
IA-165,Shelby County,Iowa,0.57,-0.25,50,0.82
IA-167,Sioux County,Iowa,0.25,-0.35,29,0.6
IA-169,Story County,Iowa,0.9,0.03,76,0.87
IA-171,Tama County,Iowa,0.76,-0.35,45,1.11
IA-173,Taylor County,Iowa,0.93,0,78,0.93
IA-175,Union County,Iowa,1.16,0.14,86,1.02
IA-177,Van Buren County,Iowa,1.07,-0.26,62,1.33
IA-179,Wapello County,Iowa,1.33,0.1,81,1.23
IA-181,Warren County,Iowa,1.18,0.1,82,1.08
IA-183,Washington County,Iowa,0.76,-0.47,43,1.23
IA-185,Wayne County,Iowa,1.46,0.31,96,1.15
IA-187,Webster County,Iowa,0.88,0.04,75,0.84
IA-189,Winnebago County,Iowa,1.06,0.18,91,0.88
IA-191,Winneshiek County,Iowa,0.85,-0.17,58,1.02
IA-193,Woodbury County,Iowa,0.21,-0.48,16,0.69
IA-195,Worth County,Iowa,0.92,0.01,77,0.91
IA-197,Wright County,Iowa,0.9,0.08,84,0.82
KS-001,Allen County,Kansas,0.23,-1.08,9,1.31
KS-003,Anderson County,Kansas,0.21,-1.03,10,1.24
KS-005,Atchison County,Kansas,0.47,-0.47,41,0.94
KS-007,Barber County,Kansas,0.23,-0.45,33,0.68
KS-009,Barton County,Kansas,0.29,-0.25,47,0.54
KS-011,Bourbon County,Kansas,0.26,-1.26,8,1.52
KS-013,Brown County,Kansas,0.52,-0.37,44,0.89
KS-015,Butler County,Kansas,0.17,-0.66,19,0.83
KS-017,Chase County,Kansas,0.27,-0.5,35,0.77
KS-019,Chautauqua County,Kansas,0.08,-1.13,4,1.21
KS-021,Cherokee County,Kansas,0.68,-1.04,24,1.72
KS-023,Cheyenne County,Kansas,0.39,0.02,82,0.37
KS-025,Clark County,Kansas,0.13,-0.37,26,0.5
KS-027,Clay County,Kansas,0.23,-0.45,32,0.68
KS-029,Cloud County,Kansas,0.25,-0.37,36,0.62
KS-031,Coffey County,Kansas,0.25,-0.77,17,1.02
KS-033,Comanche County,Kansas,0.23,-0.33,37,0.56
KS-035,Cowley County,Kansas,0.07,-0.88,6,0.95
KS-037,Crawford County,Kansas,0.37,-1.21,12,1.58
KS-039,Decatur County,Kansas,0.31,-0.08,71,0.39
KS-041,Dickinson County,Kansas,0.3,-0.41,35,0.71
KS-043,Doniphan County,Kansas,0.7,-0.27,57,0.97
KS-045,Douglas County,Kansas,0.46,-0.6,35,1.06
KS-047,Edwards County,Kansas,0.3,-0.2,55,0.5
KS-049,Elk County,Kansas,0.05,-1.04,4,1.09
KS-051,Ellis County,Kansas,0.54,0.09,83,0.45
KS-053,Ellsworth County,Kansas,0.31,-0.3,46,0.61
KS-055,Finney County,Kansas,0.5,0.1,90,0.4
KS-057,Ford County,Kansas,0.32,-0.15,58,0.47
KS-059,Franklin County,Kansas,0.35,-0.77,24,1.12
KS-061,Geary County,Kansas,0.28,-0.5,27,0.78
KS-063,Gove County,Kansas,0.77,0.4,110,0.37
KS-065,Graham County,Kansas,0.52,0.09,89,0.43
KS-067,Grant County,Kansas,0.2,-0.15,54,0.35
KS-069,Gray County,Kansas,0.35,-0.07,65,0.42
KS-071,Greeley County,Kansas,0.66,0.33,113,0.33
KS-073,Greenwood County,Kansas,0.15,-0.79,11,0.94
KS-075,Hamilton County,Kansas,0.48,0.14,102,0.34
KS-077,Harper County,Kansas,0.1,-0.66,13,0.76
KS-079,Harvey County,Kansas,0.15,-0.56,25,0.71
KS-081,Haskell County,Kansas,0.28,-0.12,63,0.4
KS-083,Hodgeman County,Kansas,0.33,-0.11,63,0.44
KS-085,Jackson County,Kansas,0.38,-0.46,34,0.84
KS-087,Jefferson County,Kansas,0.39,-0.58,29,0.97
KS-089,Jewell County,Kansas,0.27,-0.28,43,0.55
KS-091,Johnson County,Kansas,0.34,-0.88,20,1.22
KS-093,Kearny County,Kansas,0.48,0.1,89,0.38
KS-095,Kingman County,Kansas,0.16,-0.56,25,0.72
KS-097,Kiowa County,Kansas,0.31,-0.22,49,0.53
KS-099,Labette County,Kansas,0.28,-1.25,9,1.53
KS-101,Lane County,Kansas,0.78,0.38,112,0.4
KS-103,Leavenworth County,Kansas,0.56,-0.52,45,1.08
KS-105,Lincoln County,Kansas,0.43,-0.13,63,0.56
