May 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-237,Putnam County,Georgia,73.2,2.8,114,70.4
GA-239,Quitman County,Georgia,74.3,1.9,104,72.4
GA-241,Rabun County,Georgia,65.9,2.1,101,63.8
GA-243,Randolph County,Georgia,74.3,1.9,108,72.4
GA-245,Richmond County,Georgia,74.4,3.2,113,71.2
GA-247,Rockdale County,Georgia,72.3,3.2,118,69.1
GA-249,Schley County,Georgia,73.8,2.1,107,71.7
GA-251,Screven County,Georgia,74.6,2.8,113,71.8
GA-253,Seminole County,Georgia,75.2,1.1,90,74.1
GA-255,Spalding County,Georgia,73.2,3.4,120,69.8
GA-257,Stephens County,Georgia,70.1,2.1,101,68
GA-259,Stewart County,Georgia,73.6,1.8,100,71.8
GA-261,Sumter County,Georgia,74.6,2.3,110,72.3
GA-263,Talbot County,Georgia,72.8,2.3,109,70.5
GA-265,Taliaferro County,Georgia,72.4,2.5,108,69.9
GA-267,Tattnall County,Georgia,75.2,2,108,73.2
GA-269,Taylor County,Georgia,73.4,2.3,107,71.1
GA-271,Telfair County,Georgia,74.5,1.5,101,73
GA-273,Terrell County,Georgia,74.8,2.1,108,72.7
GA-275,Thomas County,Georgia,75.1,1.9,109,73.2
GA-277,Tift County,Georgia,74.5,1.9,104,72.6
GA-279,Toombs County,Georgia,74.9,1.9,105,73
GA-281,Towns County,Georgia,65,2.3,105,62.7
GA-283,Treutlen County,Georgia,74.4,1.8,104,72.6
GA-285,Troup County,Georgia,71.7,2.3,107,69.4
GA-287,Turner County,Georgia,74.7,2.4,109,72.3
GA-289,Twiggs County,Georgia,73.8,1.9,102,71.9
GA-291,Union County,Georgia,65.2,2.2,103,63
GA-293,Upson County,Georgia,73,2.8,114,70.2
GA-295,Walker County,Georgia,69.9,2.7,108,67.2
GA-297,Walton County,Georgia,72,3.1,118,68.9
GA-299,Ware County,Georgia,74.8,1.6,102,73.2
GA-301,Warren County,Georgia,72.4,2.2,104,70.2
GA-303,Washington County,Georgia,73.4,1.9,101,71.5
GA-305,Wayne County,Georgia,75,2,111,73
GA-307,Webster County,Georgia,73.8,1.9,106,71.9
GA-309,Wheeler County,Georgia,74.5,1.5,100,73
GA-311,White County,Georgia,66.8,1.7,98,65.1
GA-313,Whitfield County,Georgia,70.5,2.9,109,67.6
GA-315,Wilcox County,Georgia,74.7,2.2,107,72.5
GA-317,Wilkes County,Georgia,72.4,2.8,112,69.6
GA-319,Wilkinson County,Georgia,73.8,1.9,99,71.9
GA-321,Worth County,Georgia,74.9,2.2,108,72.7
ID-001,Ada County,Idaho,54.4,-3.5,13,57.9
ID-003,Adams County,Idaho,46.2,-2.8,25,49
ID-005,Bannock County,Idaho,48.4,-2.7,26,51.1
ID-007,Bear Lake County,Idaho,44.4,-2.3,25,46.7
ID-009,Benewah County,Idaho,47,-3.9,7,50.9
ID-011,Bingham County,Idaho,48.8,-2.9,22,51.7
ID-013,Blaine County,Idaho,45,-3.4,14,48.4
ID-015,Boise County,Idaho,45.2,-3.4,13,48.6
ID-017,Bonner County,Idaho,46.6,-3.1,13,49.7
ID-019,Bonneville County,Idaho,46.2,-2.5,26,48.7
ID-021,Boundary County,Idaho,44.2,-3.1,9,47.3
ID-023,Butte County,Idaho,46,-3,17,49
ID-025,Camas County,Idaho,44.1,-2.7,21,46.8
ID-027,Canyon County,Idaho,55.5,-3.5,14,59
ID-029,Caribou County,Idaho,45,-2.9,19,47.9
ID-031,Cassia County,Idaho,48.3,-2.9,22,51.2
ID-033,Clark County,Idaho,44.7,-2.5,28,47.2
ID-035,Clearwater County,Idaho,45.6,-3.4,15,49
ID-037,Custer County,Idaho,41.2,-2.3,26,43.5
ID-039,Elmore County,Idaho,50.3,-2.3,30,52.6
ID-041,Franklin County,Idaho,48.2,-2,33,50.2
ID-043,Fremont County,Idaho,44.5,-2.5,28,47
ID-045,Gem County,Idaho,52,-3.5,12,55.5
ID-047,Gooding County,Idaho,53.9,-1.3,43,55.2
ID-049,Idaho County,Idaho,44.2,-2.4,27,46.6
ID-051,Jefferson County,Idaho,49.9,-2,34,51.9
ID-053,Jerome County,Idaho,52.5,-2.4,28,54.9
ID-055,Kootenai County,Idaho,47.4,-3.8,8,51.2
ID-057,Latah County,Idaho,47.9,-3.5,13,51.4
ID-059,Lemhi County,Idaho,42.1,-2.6,24,44.7
ID-061,Lewis County,Idaho,47,-3.5,11,50.5
ID-063,Lincoln County,Idaho,50.9,-2.3,31,53.2
ID-065,Madison County,Idaho,48.4,-1.7,38,50.1
ID-067,Minidoka County,Idaho,49.6,-3.4,14,53
ID-069,Nez Perce County,Idaho,50.8,-3.3,16,54.1
ID-071,Oneida County,Idaho,50,-1.7,37,51.7
ID-073,Owyhee County,Idaho,49.3,-3.3,16,52.6
ID-075,Payette County,Idaho,55.2,-3.1,16,58.3
ID-077,Power County,Idaho,48.1,-3.8,14,51.9
ID-079,Shoshone County,Idaho,43.8,-4,5,47.8
ID-081,Teton County,Idaho,44,-2.5,26,46.5
ID-083,Twin Falls County,Idaho,49.9,-3.2,18,53.1
ID-085,Valley County,Idaho,42.3,-1.9,34,44.2
ID-087,Washington County,Idaho,50.6,-3.4,14,54
IL-001,Adams County,Illinois,65.2,2,93,63.2
IL-003,Alexander County,Illinois,69.3,3,109,66.3
IL-005,Bond County,Illinois,66.5,2.6,104,63.9
IL-007,Boone County,Illinois,62,3.6,107,58.4
IL-009,Brown County,Illinois,64.8,1.9,91,62.9
IL-011,Bureau County,Illinois,63.6,3.3,109,60.3
IL-013,Calhoun County,Illinois,66.3,2.3,99,64
IL-015,Carroll County,Illinois,62.9,4,108,58.9
IL-017,Cass County,Illinois,65.2,2.1,93,63.1
IL-019,Champaign County,Illinois,65.1,3.6,108,61.5
IL-021,Christian County,Illinois,65.7,2.8,105,62.9
IL-023,Clark County,Illinois,66.4,3.6,111,62.8
IL-025,Clay County,Illinois,67.2,3.4,110,63.8
IL-027,Clinton County,Illinois,67.8,3.2,108,64.6
IL-029,Coles County,Illinois,65.9,3.3,107,62.6
IL-031,Cook County,Illinois,62.7,4.3,110,58.4
IL-033,Crawford County,Illinois,67.2,3.6,111,63.6
IL-035,Cumberland County,Illinois,66.4,3.4,108,63
IL-037,DeKalb County,Illinois,61.8,2.9,103,58.9
IL-039,De Witt County,Illinois,65.4,3.8,110,61.6
IL-041,Douglas County,Illinois,65.8,3.6,108,62.2
IL-043,DuPage County,Illinois,62.7,4,110,58.7
IL-045,Edgar County,Illinois,65.3,3.1,104,62.2
IL-047,Edwards County,Illinois,68.4,3.6,112,64.8
IL-049,Effingham County,Illinois,66.2,3,105,63.2
IL-051,Fayette County,Illinois,66,2.5,103,63.5
IL-053,Ford County,Illinois,64.4,3.5,106,60.9
IL-055,Franklin County,Illinois,67.7,2.9,109,64.8
IL-057,Fulton County,Illinois,65.3,3,104,62.3
IL-059,Gallatin County,Illinois,68.7,3,110,65.7
IL-061,Greene County,Illinois,65.8,1.9,94,63.9
IL-063,Grundy County,Illinois,63.8,3.7,105,60.1
IL-065,Hamilton County,Illinois,68.4,3.6,112,64.8
IL-067,Hancock County,Illinois,64.9,2.2,94,62.7
IL-069,Hardin County,Illinois,68.5,2.9,110,65.6
IL-071,Henderson County,Illinois,64.9,3,104,61.9
IL-073,Henry County,Illinois,63.8,3.3,107,60.5
IL-075,Iroquois County,Illinois,64.2,3.5,110,60.7
IL-077,Jackson County,Illinois,67.6,2.6,104,65
IL-079,Jasper County,Illinois,67,3.5,110,63.5
IL-081,Jefferson County,Illinois,67.7,3.1,106,64.6
IL-083,Jersey County,Illinois,66.4,2.2,95,64.2
IL-085,Jo Daviess County,Illinois,62.2,3.8,109,58.4
IL-087,Johnson County,Illinois,68.4,3.1,109,65.3
IL-089,Kane County,Illinois,62,3.4,106,58.6
IL-091,Kankakee County,Illinois,63.4,3.3,100,60.1
IL-093,Kendall County,Illinois,62.6,3,101,59.6
IL-095,Knox County,Illinois,64.1,3.1,104,61
IL-097,Lake County,Illinois,60.7,3.6,107,57.1
IL-099,LaSalle County,Illinois,63.5,3.4,103,60.1
IL-101,Lawrence County,Illinois,67.5,3,109,64.5
IL-103,Lee County,Illinois,62.8,3.2,106,59.6
IL-105,Livingston County,Illinois,64.7,4.1,110,60.6
IL-107,Logan County,Illinois,65.7,3.4,108,62.3
IL-109,McDonough County,Illinois,64.6,2.4,100,62.2
IL-111,McHenry County,Illinois,61.4,3.7,107,57.7
IL-113,McLean County,Illinois,65.1,4.2,112,60.9
IL-115,Macon County,Illinois,65.8,3.5,110,62.3
IL-117,Macoupin County,Illinois,65.8,2.4,100,63.4
IL-119,Madison County,Illinois,66.8,2.1,96,64.7
IL-121,Marion County,Illinois,66.7,2.7,106,64
IL-123,Marshall County,Illinois,64.6,3.7,110,60.9
IL-125,Mason County,Illinois,65.8,3,104,62.8
IL-127,Massac County,Illinois,69.5,3.4,111,66.1
IL-129,Menard County,Illinois,65.4,2.6,99,62.8
IL-131,Mercer County,Illinois,64.8,3.6,107,61.2
IL-133,Monroe County,Illinois,67.4,2.3,95,65.1
IL-135,Montgomery County,Illinois,65.7,2.6,102,63.1
IL-137,Morgan County,Illinois,65.2,2.2,98,63
IL-139,Moultrie County,Illinois,65.6,3.1,106,62.5
IL-141,Ogle County,Illinois,62.7,3.7,109,59
IL-143,Peoria County,Illinois,65.3,3.9,110,61.4
IL-145,Perry County,Illinois,67.5,2.8,108,64.7
IL-147,Piatt County,Illinois,65.6,3.8,110,61.8
IL-149,Pike County,Illinois,65.2,1.8,91,63.4
IL-151,Pope County,Illinois,68.4,2.9,108,65.5
IL-153,Pulaski County,Illinois,69.7,3.5,113,66.2
IL-155,Putnam County,Illinois,64.3,3.4,107,60.9
IL-157,Randolph County,Illinois,67.1,2.2,99,64.9
IL-159,Richland County,Illinois,67.5,3.4,110,64.1
IL-161,Rock Island County,Illinois,64.8,4,110,60.8
IL-163,St. Clair County,Illinois,67.5,2.4,98,65.1
IL-165,Saline County,Illinois,68.2,3,110,65.2
IL-167,Sangamon County,Illinois,65.6,2.8,102,62.8
IL-169,Schuyler County,Illinois,64.9,2,93,62.9
IL-171,Scott County,Illinois,65.2,1.8,91,63.4
IL-173,Shelby County,Illinois,65.5,2.6,104,62.9
IL-175,Stark County,Illinois,64,3.4,109,60.6
IL-177,Stephenson County,Illinois,62.3,4,108,58.3
IL-179,Tazewell County,Illinois,65.7,4,110,61.7
IL-181,Union County,Illinois,68.1,2.8,106,65.3
IL-183,Vermilion County,Illinois,64.8,3.2,106,61.6
IL-185,Wabash County,Illinois,68.2,3.3,111,64.9
IL-187,Warren County,Illinois,64.4,3.1,105,61.3
IL-189,Washington County,Illinois,67.7,3.1,108,64.6
IL-191,Wayne County,Illinois,68.3,3.9,113,64.4
IL-193,White County,Illinois,69,3.7,113,65.3
IL-195,Whiteside County,Illinois,63.8,3.8,108,60
IL-197,Will County,Illinois,62.8,3.1,102,59.7
IL-199,Williamson County,Illinois,67.6,2.7,106,64.9
IL-201,Winnebago County,Illinois,62.5,3.7,107,58.8
IL-203,Woodford County,Illinois,65,4.3,112,60.8
IN-001,Adams County,Indiana,64,4.3,111,59.7
IN-003,Allen County,Indiana,63.6,4.2,111,59.4
IN-005,Bartholomew County,Indiana,66.6,3.8,111,62.8
IN-007,Benton County,Indiana,64.3,3.9,110,60.4
IN-009,Blackford County,Indiana,64.8,4.3,113,60.5
IN-011,Boone County,Indiana,64.3,4,111,60.3
IN-013,Brown County,Indiana,65.2,3.2,110,62
IN-015,Carroll County,Indiana,63.7,3.2,101,60.5
IN-017,Cass County,Indiana,62.9,2.7,90,60.2
IN-019,Clark County,Indiana,67.9,4,112,63.9
IN-021,Clay County,Indiana,66.2,3.9,113,62.3
IN-023,Clinton County,Indiana,63.8,3.4,105,60.4
IN-025,Crawford County,Indiana,66.9,3.2,111,63.7
IN-027,Daviess County,Indiana,67.2,3.6,111,63.6
IN-029,Dearborn County,Indiana,66,3.7,110,62.3
IN-031,Decatur County,Indiana,65.6,3.4,106,62.2
IN-033,DeKalb County,Indiana,62.5,3.8,106,58.7
IN-035,Delaware County,Indiana,65.4,4.7,115,60.7
IN-037,Dubois County,Indiana,67.1,3.3,111,63.8
IN-039,Elkhart County,Indiana,62.4,4.2,109,58.2
IN-041,Fayette County,Indiana,64.4,3.4,107,61
IN-043,Floyd County,Indiana,68.1,4.2,113,63.9
IN-045,Fountain County,Indiana,64.5,3.2,105,61.3
IN-047,Franklin County,Indiana,65.2,3.5,108,61.7
IN-049,Fulton County,Indiana,62.4,3,98,59.4
IN-051,Gibson County,Indiana,68.5,3.7,112,64.8
IN-053,Grant County,Indiana,64.7,4.1,111,60.6
IN-055,Greene County,Indiana,66.2,3.7,110,62.5
IN-057,Hamilton County,Indiana,64.5,3.7,108,60.8
IN-059,Hancock County,Indiana,65,3.6,108,61.4
IN-061,Harrison County,Indiana,67.9,4,113,63.9
IN-063,Hendricks County,Indiana,64.7,3.7,109,61
IN-065,Henry County,Indiana,64.2,3.7,109,60.5
IN-067,Howard County,Indiana,63.2,2.7,96,60.5
IN-069,Huntington County,Indiana,63.9,3.9,110,60
IN-071,Jackson County,Indiana,66.9,4,112,62.9
IN-073,Jasper County,Indiana,62.9,3,100,59.9
IN-075,Jay County,Indiana,64.2,4.2,109,60
IN-077,Jefferson County,Indiana,67,3.8,113,63.2
IN-079,Jennings County,Indiana,66.6,3.7,112,62.9
IN-081,Johnson County,Indiana,65.5,3.6,109,61.9
IN-083,Knox County,Indiana,67.7,3.4,111,64.3
IN-085,Kosciusko County,Indiana,63,4,110,59
IN-087,LaGrange County,Indiana,62.1,3.9,107,58.2
IN-089,Lake County,Indiana,61.9,3,100,58.9
IN-091,LaPorte County,Indiana,62.2,3.6,107,58.6
IN-093,Lawrence County,Indiana,65.6,3,108,62.6
IN-095,Madison County,Indiana,65.1,4.2,111,60.9
IN-097,Marion County,Indiana,65.2,3.6,108,61.6
IN-099,Marshall County,Indiana,62,3.4,102,58.6
IN-101,Martin County,Indiana,66.4,3.4,110,63
IN-103,Miami County,Indiana,63.6,3.3,103,60.3
IN-105,Monroe County,Indiana,64.5,2.6,100,61.9
IN-107,Montgomery County,Indiana,64.4,3.8,108,60.6
IN-109,Morgan County,Indiana,64.8,3,105,61.8
IN-111,Newton County,Indiana,63.4,3.3,102,60.1
IN-113,Noble County,Indiana,62.6,4,108,58.6
IN-115,Ohio County,Indiana,66.7,4,112,62.7
IN-117,Orange County,Indiana,66.3,3.3,111,63
IN-119,Owen County,Indiana,65.4,3.4,108,62
IN-121,Parke County,Indiana,64.7,2.8,101,61.9
IN-123,Perry County,Indiana,67.2,2.7,104,64.5
IN-125,Pike County,Indiana,67.8,3.6,111,64.2
IN-127,Porter County,Indiana,62.2,3.6,105,58.6
IN-129,Posey County,Indiana,69.1,3.3,111,65.8
IN-131,Pulaski County,Indiana,61.7,2.1,91,59.6
IN-133,Putnam County,Indiana,64.6,3.3,105,61.3
IN-135,Randolph County,Indiana,64.1,4.2,112,59.9
IN-137,Ripley County,Indiana,65.6,3.5,109,62.1
IN-139,Rush County,Indiana,64.8,3.5,106,61.3
IN-141,St. Joseph County,Indiana,61.9,3.6,106,58.3
IN-143,Scott County,Indiana,67.4,4.2,113,63.2
IN-145,Shelby County,Indiana,65.9,3.6,108,62.3
IN-147,Spencer County,Indiana,68,3,108,65
IN-149,Starke County,Indiana,62,2.9,97,59.1
IN-151,Steuben County,Indiana,61.5,3.6,105,57.9
IN-153,Sullivan County,Indiana,67.4,4.3,113,63.1
IN-155,Switzerland County,Indiana,67.1,4.1,113,63
IN-157,Tippecanoe County,Indiana,64.5,3.8,110,60.7
IN-159,Tipton County,Indiana,63.8,3.4,104,60.4
IN-161,Union County,Indiana,64.2,3.2,106,61
IN-163,Vanderburgh County,Indiana,69,3.5,112,65.5
IN-165,Vermillion County,Indiana,65,2.8,101,62.2
IN-167,Vigo County,Indiana,66.6,3.9,113,62.7
IN-169,Wabash County,Indiana,63.9,3.7,108,60.2
IN-171,Warren County,Indiana,64.6,3.5,109,61.1
IN-173,Warrick County,Indiana,68.4,3.5,111,64.9
IN-175,Washington County,Indiana,66.7,3.9,112,62.8
IN-177,Wayne County,Indiana,63.6,3.2,106,60.4
IN-179,Wells County,Indiana,64.2,4.2,114,60
IN-181,White County,Indiana,63.5,3.3,103,60.2
IN-183,Whitley County,Indiana,63.1,3.9,108,59.2
IA-001,Adair County,Iowa,61.1,0.8,85,60.3
IA-003,Adams County,Iowa,61.6,0.8,85,60.8
IA-005,Allamakee County,Iowa,59.4,1.4,86,58
IA-007,Appanoose County,Iowa,62.7,1.1,82,61.6
IA-009,Audubon County,Iowa,60.6,0.9,80,59.7
IA-011,Benton County,Iowa,61.2,1.7,90,59.5
IA-013,Black Hawk County,Iowa,61.1,2.1,93,59
IA-015,Boone County,Iowa,61.7,1.4,91,60.3
IA-017,Bremer County,Iowa,60.3,2,93,58.3
IA-019,Buchanan County,Iowa,60.5,2,92,58.5
IA-021,Buena Vista County,Iowa,59.7,0.9,82,58.8
IA-023,Butler County,Iowa,60.4,1.6,89,58.8
IA-025,Calhoun County,Iowa,60.8,1.1,85,59.7
IA-027,Carroll County,Iowa,60.9,1.3,88,59.6
IA-029,Cass County,Iowa,61.2,0.7,81,60.5
IA-031,Cedar County,Iowa,63.2,3.1,103,60.1
IA-033,Cerro Gordo County,Iowa,59.5,1.4,89,58.1
IA-035,Cherokee County,Iowa,59.7,0.8,79,58.9
IA-037,Chickasaw County,Iowa,59.6,1.9,93,57.7
IA-039,Clarke County,Iowa,62.7,1.6,89,61.1
IA-041,Clay County,Iowa,59.9,1.6,89,58.3
IA-043,Clayton County,Iowa,60.1,1.7,92,58.4
IA-045,Clinton County,Iowa,63.9,3.9,108,60
IA-047,Crawford County,Iowa,61,1.5,92,59.5
IA-049,Dallas County,Iowa,62.2,1.1,87,61.1
IA-051,Davis County,Iowa,63.3,1.5,88,61.8
IA-053,Decatur County,Iowa,62.8,1.5,88,61.3
IA-055,Delaware County,Iowa,60.2,1.9,90,58.3
IA-057,Des Moines County,Iowa,64.4,2.5,98,61.9
IA-059,Dickinson County,Iowa,59,1.2,84,57.8
IA-061,Dubuque County,Iowa,61.1,2.5,97,58.6
IA-063,Emmet County,Iowa,58.6,0.7,77,57.9
IA-065,Fayette County,Iowa,59.6,1.8,92,57.8
IA-067,Floyd County,Iowa,60,1.7,90,58.3
IA-069,Franklin County,Iowa,60,1.5,88,58.5
IA-071,Fremont County,Iowa,63.5,1.2,86,62.3
IA-073,Greene County,Iowa,61.1,0.9,83,60.2
IA-075,Grundy County,Iowa,60.6,1.4,88,59.2
IA-077,Guthrie County,Iowa,61.1,0.8,82,60.3
IA-079,Hamilton County,Iowa,60.2,0.7,81,59.5
IA-081,Hancock County,Iowa,59.2,0.9,82,58.3
IA-083,Hardin County,Iowa,60.6,1.4,86,59.2
IA-085,Harrison County,Iowa,62.2,1.3,88,60.9
IA-087,Henry County,Iowa,63.5,1.7,93,61.8
IA-089,Howard County,Iowa,58.7,2.1,93,56.6
IA-091,Humboldt County,Iowa,60.3,1,82,59.3
IA-093,Ida County,Iowa,60.1,0.8,82,59.3
IA-095,Iowa County,Iowa,62.5,2.3,94,60.2
IA-097,Jackson County,Iowa,62.7,3.4,106,59.3
IA-099,Jasper County,Iowa,62.4,1.8,91,60.6
IA-101,Jefferson County,Iowa,63,1.5,92,61.5
IA-103,Johnson County,Iowa,63.2,2.7,100,60.5
IA-105,Jones County,Iowa,62.1,2.9,100,59.2
IA-107,Keokuk County,Iowa,62.9,2.1,96,60.8
IA-109,Kossuth County,Iowa,59.5,1,79,58.5
IA-111,Lee County,Iowa,64.4,1.8,93,62.6
IA-113,Linn County,Iowa,62,2.6,98,59.4
IA-115,Louisa County,Iowa,64.6,3.1,104,61.5
IA-117,Lucas County,Iowa,62.7,1.4,89,61.3
IA-119,Lyon County,Iowa,59,0.7,78,58.3
IA-121,Madison County,Iowa,62.2,1.1,85,61.1
IA-123,Mahaska County,Iowa,62.9,1.9,91,61
IA-125,Marion County,Iowa,62.4,0.9,84,61.5
IA-127,Marshall County,Iowa,61.3,1.5,89,59.8
IA-129,Mills County,Iowa,62.9,1,84,61.9
IA-131,Mitchell County,Iowa,59.5,2.1,91,57.4
IA-133,Monona County,Iowa,61.1,0.7,80,60.4
IA-135,Monroe County,Iowa,62.8,1.2,85,61.6
IA-137,Montgomery County,Iowa,61.9,0.5,78,61.4
IA-139,Muscatine County,Iowa,64.3,3.3,106,61
IA-141,O&#039;Brien County,Iowa,59.8,1.3,88,58.5
IA-143,Osceola County,Iowa,59.1,1.3,85,57.8
IA-145,Page County,Iowa,62.4,0.6,80,61.8
IA-147,Palo Alto County,Iowa,59.5,1,80,58.5
IA-149,Plymouth County,Iowa,60.2,1,81,59.2
IA-151,Pocahontas County,Iowa,59.9,0.6,81,59.3
IA-153,Polk County,Iowa,62.6,1.3,87,61.3
IA-155,Pottawattamie County,Iowa,62.3,1.1,86,61.2
IA-157,Poweshiek County,Iowa,62.2,2.2,93,60
IA-159,Ringgold County,Iowa,62.4,1.5,87,60.9
IA-161,Sac County,Iowa,60.7,1.5,89,59.2
IA-163,Scott County,Iowa,64.6,4.2,111,60.4
IA-165,Shelby County,Iowa,61.2,1.2,88,60
IA-167,Sioux County,Iowa,59.6,0.8,79,58.8
IA-169,Story County,Iowa,61.7,1.6,90,60.1
IA-171,Tama County,Iowa,61.1,1.5,89,59.6
IA-173,Taylor County,Iowa,62,1,85,61
IA-175,Union County,Iowa,61.9,1.3,88,60.6
IA-177,Van Buren County,Iowa,63.5,1.4,90,62.1
IA-179,Wapello County,Iowa,63.3,1.7,92,61.6
IA-181,Warren County,Iowa,62.7,1,84,61.7
IA-183,Washington County,Iowa,63.3,2.4,95,60.9
IA-185,Wayne County,Iowa,62.5,1.2,86,61.3
IA-187,Webster County,Iowa,60.4,0.7,80,59.7
IA-189,Winnebago County,Iowa,58.8,1,82,57.8
IA-191,Winneshiek County,Iowa,59.5,2.4,98,57.1
IA-193,Woodbury County,Iowa,60.4,0.5,76,59.9
IA-195,Worth County,Iowa,59.1,1.5,87,57.6
IA-197,Wright County,Iowa,59.6,0.7,79,58.9
KS-001,Allen County,Kansas,66.1,0.8,72,65.3
KS-003,Anderson County,Kansas,65.6,0.8,76,64.8
KS-005,Atchison County,Kansas,64.5,1,83,63.5
KS-007,Barber County,Kansas,67.8,2.3,98,65.5
KS-009,Barton County,Kansas,64.6,1.1,82,63.5
KS-011,Bourbon County,Kansas,65.6,0.2,68,65.4
KS-013,Brown County,Kansas,64.1,1.3,85,62.8
KS-015,Butler County,Kansas,66.2,1.5,86,64.7
KS-017,Chase County,Kansas,65.2,1.2,84,64
KS-019,Chautauqua County,Kansas,67.2,0.8,77,66.4
KS-021,Cherokee County,Kansas,67.1,0.6,73,66.5
KS-023,Cheyenne County,Kansas,60.1,0.8,75,59.3
KS-025,Clark County,Kansas,67.4,2,97,65.4
KS-027,Clay County,Kansas,65.4,2,92,63.4
KS-029,Cloud County,Kansas,65.2,2.2,95,63
KS-031,Coffey County,Kansas,66,1.5,88,64.5
KS-033,Comanche County,Kansas,67.8,2.5,100,65.3
KS-035,Cowley County,Kansas,67.1,1.3,84,65.8
KS-037,Crawford County,Kansas,66.3,0.5,68,65.8
KS-039,Decatur County,Kansas,60.8,0.1,70,60.7
KS-041,Dickinson County,Kansas,66.4,2.5,99,63.9
KS-043,Doniphan County,Kansas,64.2,0.5,77,63.7
KS-045,Douglas County,Kansas,65.6,1.3,85,64.3
KS-047,Edwards County,Kansas,65.1,1.4,89,63.8
KS-049,Elk County,Kansas,66.4,1,76,65.4
KS-051,Ellis County,Kansas,63.2,0.7,75,62.5
KS-053,Ellsworth County,Kansas,65.5,1.7,90,63.8
KS-055,Finney County,Kansas,64.2,1.9,89,62.3
KS-057,Ford County,Kansas,65.4,1.8,94,63.6
KS-059,Franklin County,Kansas,65.5,1,79,64.5
KS-061,Geary County,Kansas,66.1,2.4,97,63.8
KS-063,Gove County,Kansas,62.3,0.9,76,61.4
KS-065,Graham County,Kansas,62.1,0.3,71,61.8
KS-067,Grant County,Kansas,65,1.7,92,63.3
KS-069,Gray County,Kansas,64.8,1.8,89,63
KS-071,Greeley County,Kansas,61.5,1.2,77,60.3
KS-073,Greenwood County,Kansas,66,1.4,83,64.6
KS-075,Hamilton County,Kansas,64,1.8,92,62.2
KS-077,Harper County,Kansas,67.6,1.5,88,66.1
KS-079,Harvey County,Kansas,66.4,1.8,88,64.6
KS-081,Haskell County,Kansas,64.8,1.7,90,63.1
KS-083,Hodgeman County,Kansas,65,1.6,91,63.4
KS-085,Jackson County,Kansas,64.3,1.1,83,63.2
KS-087,Jefferson County,Kansas,65.1,1.3,85,63.8
KS-089,Jewell County,Kansas,63.3,1.3,85,62
KS-091,Johnson County,Kansas,65.7,1.5,87,64.2
KS-093,Kearny County,Kansas,64.1,1.8,92,62.3
KS-095,Kingman County,Kansas,66.3,1.1,80,65.2
KS-097,Kiowa County,Kansas,66,1.8,93,64.2
KS-099,Labette County,Kansas,66.8,0.2,66,66.6
KS-101,Lane County,Kansas,63.4,1.8,89,61.6
KS-103,Leavenworth County,Kansas,65.9,1.8,91,64.1
KS-105,Lincoln County,Kansas,65.1,1.8,89,63.3
KS-107,Linn County,Kansas,65.6,0.6,74,65
KS-109,Logan County,Kansas,62,1.2,81,60.8
KS-111,Lyon County,Kansas,65.8,1.8,91,64
KS-113,McPherson County,Kansas,65.8,1.8,88,64
KS-115,Marion County,Kansas,65.5,1.5,86,64
KS-117,Marshall County,Kansas,63.8,1,82,62.8
KS-119,Meade County,Kansas,66.4,1.8,97,64.6
KS-121,Miami County,Kansas,65.4,0.9,79,64.5
KS-123,Mitchell County,Kansas,64.1,1.3,82,62.8
KS-125,Montgomery County,Kansas,67.1,0.2,67,66.9
KS-127,Morris County,Kansas,65.2,1.7,89,63.5
KS-129,Morton County,Kansas,65.4,1.9,94,63.5
KS-131,Nemaha County,Kansas,63.7,1.2,85,62.5
KS-133,Neosho County,Kansas,66.5,0.6,72,65.9
KS-135,Ness County,Kansas,63.6,0.8,80,62.8
KS-137,Norton County,Kansas,61.6,0.5,74,61.1
KS-139,Osage County,Kansas,65.7,1.6,89,64.1
KS-141,Osborne County,Kansas,63.1,0.3,71,62.8
KS-143,Ottawa County,Kansas,65.9,2.5,96,63.4
KS-145,Pawnee County,Kansas,64.5,1,84,63.5
KS-147,Phillips County,Kansas,62,0.2,70,61.8
KS-149,Pottawatomie County,Kansas,64.8,1.4,88,63.4
KS-151,Pratt County,Kansas,66.1,1.7,94,64.4
KS-153,Rawlins County,Kansas,60.1,0.1,68,60
KS-155,Reno County,Kansas,65.8,1.1,79,64.7
KS-157,Republic County,Kansas,64,1.7,89,62.3
KS-159,Rice County,Kansas,65.2,1.1,81,64.1
KS-161,Riley County,Kansas,65.5,1.9,91,63.6
KS-163,Rooks County,Kansas,62.5,0,69,62.5
KS-165,Rush County,Kansas,63.6,0.6,75,63
KS-167,Russell County,Kansas,64.4,1.2,82,63.2
KS-169,Saline County,Kansas,66.7,2.7,102,64
KS-171,Scott County,Kansas,63.2,1.9,91,61.3
KS-173,Sedgwick County,Kansas,67.1,1.8,89,65.3
KS-175,Seward County,Kansas,66.1,2.1,100,64
KS-177,Shawnee County,Kansas,65.7,1.7,87,64
KS-179,Sheridan County,Kansas,61.1,0.2,69,60.9
KS-181,Sherman County,Kansas,60.2,1.3,80,58.9
KS-183,Smith County,Kansas,62,-0,69,62
KS-185,Stafford County,Kansas,65,1,82,64
