June 2021 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-225,Peach County,Georgia,77.8,-0.2,51,78
GA-227,Pickens County,Georgia,71.7,-1.9,23,73.6
GA-229,Pierce County,Georgia,79,0.3,64,78.7
GA-231,Pike County,Georgia,76,-0.5,43,76.5
GA-233,Polk County,Georgia,74.6,-0.7,38,75.3
GA-235,Pulaski County,Georgia,78.7,-0.2,52,78.9
GA-237,Putnam County,Georgia,76.9,-0.5,45,77.4
GA-239,Quitman County,Georgia,77.2,-1.5,25,78.7
GA-241,Rabun County,Georgia,70.5,0.1,65,70.4
GA-243,Randolph County,Georgia,77.4,-1,31,78.4
GA-245,Richmond County,Georgia,78.4,0.6,73,77.8
GA-247,Rockdale County,Georgia,76.1,-0.1,54,76.2
GA-249,Schley County,Georgia,77,-1,35,78
GA-251,Screven County,Georgia,78.3,0.2,66,78.1
GA-253,Seminole County,Georgia,79.7,-0.1,52,79.8
GA-255,Spalding County,Georgia,76.5,-0.2,54,76.7
GA-257,Stephens County,Georgia,74.8,-0.6,47,75.4
GA-259,Stewart County,Georgia,76.6,-1.5,21,78.1
GA-261,Sumter County,Georgia,78,-0.5,45,78.5
GA-263,Talbot County,Georgia,75.6,-1.6,23,77.2
GA-265,Taliaferro County,Georgia,76.4,-0.5,48,76.9
GA-267,Tattnall County,Georgia,79,-0.2,54,79.2
GA-269,Taylor County,Georgia,76.6,-1.1,34,77.7
GA-271,Telfair County,Georgia,78.8,-0.2,51,79
GA-273,Terrell County,Georgia,78,-0.7,39,78.7
GA-275,Thomas County,Georgia,78.4,-0.3,49,78.7
GA-277,Tift County,Georgia,78.4,-0,56,78.4
GA-279,Toombs County,Georgia,78.8,-0.3,55,79.1
GA-281,Towns County,Georgia,69.4,-0.1,61,69.5
GA-283,Treutlen County,Georgia,78,-0.8,39,78.8
GA-285,Troup County,Georgia,75.6,-0.8,41,76.4
GA-287,Turner County,Georgia,78.3,0,58,78.3
GA-289,Twiggs County,Georgia,78,-0.4,44,78.4
GA-291,Union County,Georgia,69.3,-0.6,44,69.9
GA-293,Upson County,Georgia,76.2,-0.8,38,77
GA-295,Walker County,Georgia,74.3,-0.4,55,74.7
GA-297,Walton County,Georgia,75.9,-0.2,56,76.1
GA-299,Ware County,Georgia,78.8,0.1,58,78.7
GA-301,Warren County,Georgia,76.3,-0.7,44,77
GA-303,Washington County,Georgia,77,-1,34,78
GA-305,Wayne County,Georgia,79,0.2,61,78.8
GA-307,Webster County,Georgia,77,-1,36,78
GA-309,Wheeler County,Georgia,78.7,-0.4,50,79.1
GA-311,White County,Georgia,71.7,-0.5,48,72.2
GA-313,Whitfield County,Georgia,75.2,-0.1,58,75.3
GA-315,Wilcox County,Georgia,78.6,-0.1,56,78.7
GA-317,Wilkes County,Georgia,76.2,-0.6,45,76.8
GA-319,Wilkinson County,Georgia,77.7,-0.8,40,78.5
GA-321,Worth County,Georgia,78.3,-0.3,51,78.6
ID-001,Ada County,Idaho,73.9,8.3,128,65.6
ID-003,Adams County,Idaho,64.5,8.2,128,56.3
ID-005,Bannock County,Idaho,68,8.8,129,59.2
ID-007,Bear Lake County,Idaho,62.6,8,129,54.6
ID-009,Benewah County,Idaho,64.6,7.3,128,57.3
ID-011,Bingham County,Idaho,67.7,8.1,129,59.6
ID-013,Blaine County,Idaho,64.8,9,129,55.8
ID-015,Boise County,Idaho,64.5,8.5,129,56
ID-017,Bonner County,Idaho,63.4,7.4,128,56
ID-019,Bonneville County,Idaho,64.1,7.7,129,56.4
ID-021,Boundary County,Idaho,61.4,7.8,128,53.6
ID-023,Butte County,Idaho,65.7,8.8,129,56.9
ID-025,Camas County,Idaho,63.8,10.1,129,53.7
ID-027,Canyon County,Idaho,74.6,8.2,128,66.4
ID-029,Caribou County,Idaho,63.9,8.2,129,55.7
ID-031,Cassia County,Idaho,68.7,9.3,129,59.4
ID-033,Clark County,Idaho,63.2,8.3,129,55
ID-035,Clearwater County,Idaho,62.6,6.8,127,55.8
ID-037,Custer County,Idaho,59.8,9.1,129,50.7
ID-039,Elmore County,Idaho,69.4,9.3,129,60.1
ID-041,Franklin County,Idaho,67.6,9.4,129,58.2
ID-043,Fremont County,Idaho,61.9,7.2,129,54.7
ID-045,Gem County,Idaho,70.9,7.8,128,63.1
ID-047,Gooding County,Idaho,73.7,10.9,129,62.8
ID-049,Idaho County,Idaho,60.7,7.4,128,53.3
ID-051,Jefferson County,Idaho,67.5,7.7,129,59.8
ID-053,Jerome County,Idaho,73.3,10.6,129,62.7
ID-055,Kootenai County,Idaho,64.9,7.2,128,57.7
ID-057,Latah County,Idaho,65.2,7.4,129,57.8
ID-059,Lemhi County,Idaho,61.2,9.2,129,52
ID-061,Lewis County,Idaho,65.1,8.1,129,57
ID-063,Lincoln County,Idaho,71.1,10.2,129,60.9
ID-065,Madison County,Idaho,65.5,7.8,129,57.7
ID-067,Minidoka County,Idaho,70.6,9.5,129,61.1
ID-069,Nez Perce County,Idaho,69.3,8.7,129,60.6
ID-071,Oneida County,Idaho,70.2,10.2,129,60
ID-073,Owyhee County,Idaho,69.1,8.6,129,60.5
ID-075,Payette County,Idaho,74.3,8.3,128,66
ID-077,Power County,Idaho,68.6,8.4,128,60.2
ID-079,Shoshone County,Idaho,61.9,7.3,128,54.6
ID-081,Teton County,Idaho,61.8,7.8,129,54
ID-083,Twin Falls County,Idaho,70,9.2,129,60.8
ID-085,Valley County,Idaho,60.1,8.9,128,51.2
ID-087,Washington County,Idaho,70,8.3,128,61.7
IL-001,Adams County,Illinois,74.4,1.9,98,72.5
IL-003,Alexander County,Illinois,77,2.1,101,74.9
IL-005,Bond County,Illinois,75.6,2.6,106,73
IL-007,Boone County,Illinois,73.1,5,125,68.1
IL-009,Brown County,Illinois,73.9,1.8,96,72.1
IL-011,Bureau County,Illinois,73.4,3.7,119,69.7
IL-013,Calhoun County,Illinois,75.3,2.3,104,73
IL-015,Carroll County,Illinois,72.8,4.5,123,68.3
IL-017,Cass County,Illinois,74.2,1.9,99,72.3
IL-019,Champaign County,Illinois,73.5,2.6,107,70.9
IL-021,Christian County,Illinois,74.3,2.3,105,72
IL-023,Clark County,Illinois,74.4,2.4,105,72
IL-025,Clay County,Illinois,74.7,1.7,95,73
IL-027,Clinton County,Illinois,76.3,2.7,110,73.6
IL-029,Coles County,Illinois,74.1,2.2,102,71.9
IL-031,Cook County,Illinois,72.9,4.6,126,68.3
IL-033,Crawford County,Illinois,74.3,1.6,90,72.7
IL-035,Cumberland County,Illinois,74.1,1.8,95,72.3
IL-037,DeKalb County,Illinois,71.9,3.5,116,68.4
IL-039,De Witt County,Illinois,74.2,3.3,113,70.9
IL-041,Douglas County,Illinois,74.3,2.8,106,71.5
IL-043,DuPage County,Illinois,72.9,4.5,123,68.4
IL-045,Edgar County,Illinois,74.1,2.6,107,71.5
IL-047,Edwards County,Illinois,75,1.3,89,73.7
IL-049,Effingham County,Illinois,74.1,1.7,96,72.4
IL-051,Fayette County,Illinois,74.7,2,99,72.7
IL-053,Ford County,Illinois,73.1,2.8,108,70.3
IL-055,Franklin County,Illinois,75.5,1.9,98,73.6
IL-057,Fulton County,Illinois,74.2,2.6,108,71.6
IL-059,Gallatin County,Illinois,75.1,0.6,80,74.5
IL-061,Greene County,Illinois,75,2.1,101,72.9
IL-063,Grundy County,Illinois,72.8,3.3,115,69.5
IL-065,Hamilton County,Illinois,75.4,1.7,97,73.7
IL-067,Hancock County,Illinois,73.7,1.8,97,71.9
IL-069,Hardin County,Illinois,75,0.7,79,74.3
IL-071,Henderson County,Illinois,73.6,2.4,106,71.2
IL-073,Henry County,Illinois,73.6,3.7,119,69.9
IL-075,Iroquois County,Illinois,73,2.8,107,70.2
IL-077,Jackson County,Illinois,75.7,2,100,73.7
IL-079,Jasper County,Illinois,74.1,1.4,90,72.7
IL-081,Jefferson County,Illinois,75.6,2.1,105,73.5
IL-083,Jersey County,Illinois,75.6,2.4,102,73.2
IL-085,Jo Daviess County,Illinois,72.5,4.6,124,67.9
IL-087,Johnson County,Illinois,75.5,1.5,88,74
IL-089,Kane County,Illinois,72.2,4,121,68.2
IL-091,Kankakee County,Illinois,72.9,3.3,114,69.6
IL-093,Kendall County,Illinois,72.4,3.3,116,69.1
IL-095,Knox County,Illinois,73.2,2.8,111,70.4
IL-097,Lake County,Illinois,72.1,5,125,67.1
IL-099,LaSalle County,Illinois,72.4,2.8,111,69.6
IL-101,Lawrence County,Illinois,74.4,1,84,73.4
IL-103,Lee County,Illinois,72.8,3.8,121,69
IL-105,Livingston County,Illinois,73.9,3.8,120,70.1
IL-107,Logan County,Illinois,74.8,3.1,113,71.7
IL-109,McDonough County,Illinois,73.2,1.8,100,71.4
IL-111,McHenry County,Illinois,72.5,5,125,67.5
IL-113,McLean County,Illinois,73.8,3.5,116,70.3
IL-115,Macon County,Illinois,74.5,2.9,109,71.6
IL-117,Macoupin County,Illinois,74.8,2.3,103,72.5
IL-119,Madison County,Illinois,75.7,2,99,73.7
IL-121,Marion County,Illinois,75.3,2.2,103,73.1
IL-123,Marshall County,Illinois,73.9,3.6,119,70.3
IL-125,Mason County,Illinois,74.9,2.7,110,72.2
IL-127,Massac County,Illinois,76.2,1.4,88,74.8
IL-129,Menard County,Illinois,74.7,2.6,107,72.2
IL-131,Mercer County,Illinois,73.8,3.2,114,70.6
IL-133,Monroe County,Illinois,76.1,2.2,102,73.9
IL-135,Montgomery County,Illinois,74.5,2.2,104,72.3
IL-137,Morgan County,Illinois,74.1,2,100,72.1
IL-139,Moultrie County,Illinois,74,2.2,102,71.8
IL-141,Ogle County,Illinois,73.3,4.7,125,68.6
IL-143,Peoria County,Illinois,74.4,3.6,118,70.8
IL-145,Perry County,Illinois,75.6,2,98,73.6
IL-147,Piatt County,Illinois,74.2,3.1,115,71.1
IL-149,Pike County,Illinois,74.5,2.1,103,72.4
IL-151,Pope County,Illinois,75.2,1,85,74.2
IL-153,Pulaski County,Illinois,76.8,1.9,99,74.9
IL-155,Putnam County,Illinois,73.7,3.3,116,70.4
IL-157,Randolph County,Illinois,75.4,1.7,92,73.7
IL-159,Richland County,Illinois,74.3,1.1,87,73.2
IL-161,Rock Island County,Illinois,74.4,4.2,121,70.2
IL-163,St. Clair County,Illinois,76.2,2.2,101,74
IL-165,Saline County,Illinois,75.1,1.1,84,74
IL-167,Sangamon County,Illinois,74.7,2.6,107,72.1
IL-169,Schuyler County,Illinois,73.8,1.8,97,72
IL-171,Scott County,Illinois,74.4,1.9,98,72.5
IL-173,Shelby County,Illinois,73.7,1.5,91,72.2
IL-175,Stark County,Illinois,73.4,3.4,117,70
IL-177,Stephenson County,Illinois,72.6,4.8,125,67.8
IL-179,Tazewell County,Illinois,74.5,3.4,116,71.1
IL-181,Union County,Illinois,76.1,2.1,104,74
IL-183,Vermilion County,Illinois,73.1,2.2,100,70.9
IL-185,Wabash County,Illinois,74.7,0.9,81,73.8
IL-187,Warren County,Illinois,73.1,2.5,107,70.6
IL-189,Washington County,Illinois,76,2.5,106,73.5
IL-191,Wayne County,Illinois,75.4,2,98,73.4
IL-193,White County,Illinois,75.2,1,85,74.2
IL-195,Whiteside County,Illinois,73.5,4.2,123,69.3
IL-197,Will County,Illinois,72.7,3.4,113,69.3
IL-199,Williamson County,Illinois,75.3,1.7,94,73.6
IL-201,Winnebago County,Illinois,73.7,5.3,125,68.5
IL-203,Woodford County,Illinois,73.9,3.8,117,70.1
IN-001,Adams County,Indiana,72.4,3.2,114,69.2
IN-003,Allen County,Indiana,72.1,3.1,113,69
IN-005,Bartholomew County,Indiana,72.8,1,87,71.8
IN-007,Benton County,Indiana,72.4,2.5,105,69.9
IN-009,Blackford County,Indiana,72.7,2.8,109,69.9
IN-011,Boone County,Indiana,71.9,2.2,102,69.7
IN-013,Brown County,Indiana,72,0.9,84,71.1
IN-015,Carroll County,Indiana,72.4,2.4,103,70
IN-017,Cass County,Indiana,72,2.4,103,69.6
IN-019,Clark County,Indiana,74.4,1.9,100,72.5
IN-021,Clay County,Indiana,74,2.7,110,71.3
IN-023,Clinton County,Indiana,72.2,2.4,106,69.8
IN-025,Crawford County,Indiana,72.9,0.5,72,72.4
IN-027,Daviess County,Indiana,74.6,2.2,106,72.4
IN-029,Dearborn County,Indiana,72.5,1.5,96,71
IN-031,Decatur County,Indiana,72.3,1.3,91,71
IN-033,DeKalb County,Indiana,71.2,3,114,68.2
IN-035,Delaware County,Indiana,73.2,3.3,116,69.9
IN-037,Dubois County,Indiana,73.6,1,84,72.6
IN-039,Elkhart County,Indiana,71.8,3.9,121,67.9
IN-041,Fayette County,Indiana,71.6,1.6,95,70
IN-043,Floyd County,Indiana,74.8,2.3,106,72.5
IN-045,Fountain County,Indiana,72.8,2.2,103,70.6
IN-047,Franklin County,Indiana,72.1,1.6,98,70.6
IN-049,Fulton County,Indiana,71.7,2.8,110,68.9
IN-051,Gibson County,Indiana,74.9,1.2,83,73.7
IN-053,Grant County,Indiana,72.6,2.6,107,70
IN-055,Greene County,Indiana,73.3,1.9,101,71.4
IN-057,Hamilton County,Indiana,72.2,2,102,70.2
IN-059,Hancock County,Indiana,72.9,2.3,106,70.6
IN-061,Harrison County,Indiana,74.3,1.8,100,72.5
IN-063,Hendricks County,Indiana,72.1,1.8,99,70.3
IN-065,Henry County,Indiana,72,2.4,106,69.6
IN-067,Howard County,Indiana,71.9,2,101,69.9
IN-069,Huntington County,Indiana,72.2,2.6,108,69.6
IN-071,Jackson County,Indiana,72.6,0.8,80,71.8
IN-073,Jasper County,Indiana,71.9,2.4,104,69.5
IN-075,Jay County,Indiana,72.3,2.9,110,69.4
IN-077,Jefferson County,Indiana,72.7,0.9,83,71.8
IN-079,Jennings County,Indiana,72.6,0.9,83,71.7
IN-081,Johnson County,Indiana,72.8,1.8,98,71
IN-083,Knox County,Indiana,74.9,1.8,98,73.1
IN-085,Kosciusko County,Indiana,72,3.5,115,68.5
IN-087,LaGrange County,Indiana,71.2,3.4,115,67.8
IN-089,Lake County,Indiana,72.1,3.3,113,68.8
IN-091,LaPorte County,Indiana,71.9,3.6,114,68.3
IN-093,Lawrence County,Indiana,72,0.7,77,71.3
IN-095,Madison County,Indiana,72.9,2.7,110,70.2
IN-097,Marion County,Indiana,73,2.1,102,70.9
IN-099,Marshall County,Indiana,71.6,3.4,115,68.2
IN-101,Martin County,Indiana,73.2,1.4,96,71.8
IN-103,Miami County,Indiana,72.5,2.7,109,69.8
IN-105,Monroe County,Indiana,71.8,1,85,70.8
IN-107,Montgomery County,Indiana,72.2,2.3,104,69.9
IN-109,Morgan County,Indiana,72.4,1.4,97,71
IN-111,Newton County,Indiana,72.4,2.6,107,69.8
IN-113,Noble County,Indiana,71.5,3.4,116,68.1
IN-115,Ohio County,Indiana,72.6,1.2,87,71.4
IN-117,Orange County,Indiana,72.6,0.9,82,71.7
IN-119,Owen County,Indiana,72.6,1.6,98,71
IN-121,Parke County,Indiana,73.6,2.6,108,71
IN-123,Perry County,Indiana,72.8,-0.4,53,73.2
IN-125,Pike County,Indiana,74.8,1.7,98,73.1
IN-127,Porter County,Indiana,71.8,3.4,114,68.4
IN-129,Posey County,Indiana,75.1,0.5,70,74.6
IN-131,Pulaski County,Indiana,71.1,2,96,69.1
IN-133,Putnam County,Indiana,72.2,1.8,100,70.4
IN-135,Randolph County,Indiana,71.7,2.6,109,69.1
IN-137,Ripley County,Indiana,71.8,1.1,87,70.7
IN-139,Rush County,Indiana,72.3,2,101,70.3
IN-141,St. Joseph County,Indiana,71.8,3.9,122,67.9
IN-143,Scott County,Indiana,73.4,1.4,91,72
IN-145,Shelby County,Indiana,73.3,2.1,101,71.2
IN-147,Spencer County,Indiana,74.2,0.5,71,73.7
IN-149,Starke County,Indiana,71.6,2.9,111,68.7
IN-151,Steuben County,Indiana,70.3,2.9,112,67.4
IN-153,Sullivan County,Indiana,74.6,2.5,104,72.1
IN-155,Switzerland County,Indiana,72.5,1,82,71.5
IN-157,Tippecanoe County,Indiana,72.8,2.7,107,70.2
IN-159,Tipton County,Indiana,71.8,2,101,69.8
IN-161,Union County,Indiana,71.3,1.3,91,70
IN-163,Vanderburgh County,Indiana,75.5,1.1,84,74.4
IN-165,Vermillion County,Indiana,73.8,2.4,103,71.4
IN-167,Vigo County,Indiana,75.1,3.3,113,71.8
IN-169,Wabash County,Indiana,72.7,3,112,69.7
IN-171,Warren County,Indiana,72.7,2.3,101,70.4
IN-173,Warrick County,Indiana,75.1,1.4,87,73.7
IN-175,Washington County,Indiana,72.8,1.4,90,71.4
IN-177,Wayne County,Indiana,71.1,1.7,96,69.4
IN-179,Wells County,Indiana,72.2,2.7,109,69.5
IN-181,White County,Indiana,71.9,2.2,99,69.7
IN-183,Whitley County,Indiana,71.9,3.1,115,68.8
IA-001,Adair County,Iowa,72.6,3.1,111,69.5
IA-003,Adams County,Iowa,72.9,3,110,69.9
IA-005,Allamakee County,Iowa,72.3,5,124,67.3
IA-007,Appanoose County,Iowa,73,2.2,104,70.8
IA-009,Audubon County,Iowa,72.9,4,117,68.9
IA-011,Benton County,Iowa,73.4,4.6,123,68.8
IA-013,Black Hawk County,Iowa,74.4,6,127,68.4
IA-015,Boone County,Iowa,74.2,4.7,122,69.5
IA-017,Bremer County,Iowa,74.2,6.5,127,67.7
IA-019,Buchanan County,Iowa,73.1,5.2,126,67.9
IA-021,Buena Vista County,Iowa,73.9,5.7,126,68.2
IA-023,Butler County,Iowa,74.1,5.9,127,68.2
IA-025,Calhoun County,Iowa,74.2,5.1,122,69.1
IA-027,Carroll County,Iowa,74.1,5.2,123,68.9
IA-029,Cass County,Iowa,73.3,3.5,112,69.8
IA-031,Cedar County,Iowa,73.1,3.5,117,69.6
IA-033,Cerro Gordo County,Iowa,73.7,6.1,127,67.6
IA-035,Cherokee County,Iowa,73.5,5.3,122,68.2
IA-037,Chickasaw County,Iowa,72.9,5.9,126,67
IA-039,Clarke County,Iowa,73.9,3.7,113,70.2
IA-041,Clay County,Iowa,73.6,5.8,125,67.8
IA-043,Clayton County,Iowa,72.4,4.6,124,67.8
IA-045,Clinton County,Iowa,74,4.6,123,69.4
IA-047,Crawford County,Iowa,74,5.2,121,68.8
IA-049,Dallas County,Iowa,74.4,4.2,119,70.2
IA-051,Davis County,Iowa,73.2,2.3,105,70.9
IA-053,Decatur County,Iowa,73.8,3.4,113,70.4
IA-055,Delaware County,Iowa,72,4.4,122,67.6
IA-057,Des Moines County,Iowa,73.4,2.2,105,71.2
IA-059,Dickinson County,Iowa,72.7,5.4,123,67.3
IA-061,Dubuque County,Iowa,72.1,4.1,121,68
IA-063,Emmet County,Iowa,72.8,5.3,124,67.5
IA-065,Fayette County,Iowa,72.8,5.6,126,67.2
IA-067,Floyd County,Iowa,73.7,6,127,67.7
IA-069,Franklin County,Iowa,73.8,6,126,67.8
IA-071,Fremont County,Iowa,74.8,3,109,71.8
IA-073,Greene County,Iowa,73.9,4.5,119,69.4
IA-075,Grundy County,Iowa,73.8,5.3,125,68.5
IA-077,Guthrie County,Iowa,73.3,3.9,118,69.4
IA-079,Hamilton County,Iowa,73.2,4.5,120,68.7
IA-081,Hancock County,Iowa,73.5,5.7,126,67.8
IA-083,Hardin County,Iowa,73.8,5.4,124,68.4
IA-085,Harrison County,Iowa,74.8,4.6,119,70.2
IA-087,Henry County,Iowa,73,2,101,71
IA-089,Howard County,Iowa,72,6,127,66
IA-091,Humboldt County,Iowa,74,5.3,124,68.7
IA-093,Ida County,Iowa,73.6,5,121,68.6
IA-095,Iowa County,Iowa,73.4,4,119,69.4
IA-097,Jackson County,Iowa,73.2,4.5,123,68.7
IA-099,Jasper County,Iowa,73.8,3.9,120,69.9
IA-101,Jefferson County,Iowa,72.7,1.9,100,70.8
IA-103,Johnson County,Iowa,73.4,3.6,117,69.8
IA-105,Jones County,Iowa,72.9,4.3,122,68.6
IA-107,Keokuk County,Iowa,73.2,3.2,112,70
IA-109,Kossuth County,Iowa,73.8,5.8,126,68
IA-111,Lee County,Iowa,73.4,1.6,93,71.8
IA-113,Linn County,Iowa,73.4,4.6,123,68.8
IA-115,Louisa County,Iowa,74,3.3,113,70.7
IA-117,Lucas County,Iowa,73.1,2.7,108,70.4
IA-119,Lyon County,Iowa,73.3,5.5,123,67.8
IA-121,Madison County,Iowa,73.7,3.4,115,70.3
IA-123,Mahaska County,Iowa,73.1,2.8,109,70.3
IA-125,Marion County,Iowa,73.1,2.3,105,70.8
IA-127,Marshall County,Iowa,73.7,4.6,123,69.1
IA-129,Mills County,Iowa,74.9,3.5,112,71.4
IA-131,Mitchell County,Iowa,72.8,6,127,66.8
IA-133,Monona County,Iowa,74,4.2,117,69.8
IA-135,Monroe County,Iowa,73,2.2,104,70.8
IA-137,Montgomery County,Iowa,73.8,3.1,109,70.7
IA-139,Muscatine County,Iowa,73.4,3.1,112,70.3
IA-141,O&#039;Brien County,Iowa,73.7,5.8,123,67.9
IA-143,Osceola County,Iowa,73.1,5.8,124,67.3
IA-145,Page County,Iowa,74.4,3.3,112,71.1
IA-147,Palo Alto County,Iowa,73.8,5.8,127,68
IA-149,Plymouth County,Iowa,74,5.3,123,68.7
IA-151,Pocahontas County,Iowa,73.8,5.2,122,68.6
IA-153,Polk County,Iowa,74.8,4.2,120,70.6
IA-155,Pottawattamie County,Iowa,74.7,4.1,115,70.6
IA-157,Poweshiek County,Iowa,73.2,4,120,69.2
IA-159,Ringgold County,Iowa,73.4,3.3,111,70.1
IA-161,Sac County,Iowa,74.4,5.8,125,68.6
IA-163,Scott County,Iowa,74.5,4.7,124,69.8
IA-165,Shelby County,Iowa,73.8,4.4,119,69.4
IA-167,Sioux County,Iowa,73.6,5.3,123,68.3
IA-169,Story County,Iowa,74.1,4.7,122,69.4
IA-171,Tama County,Iowa,73.5,4.8,123,68.7
IA-173,Taylor County,Iowa,73.6,3.5,113,70.1
IA-175,Union County,Iowa,72.6,2.8,110,69.8
IA-177,Van Buren County,Iowa,73,1.6,93,71.4
IA-179,Wapello County,Iowa,73.3,2.5,109,70.8
IA-181,Warren County,Iowa,74.3,3.3,115,71
IA-183,Washington County,Iowa,73.3,3.3,112,70
IA-185,Wayne County,Iowa,72.8,2.4,106,70.4
IA-187,Webster County,Iowa,73.5,4.5,121,69
IA-189,Winnebago County,Iowa,72.7,5.3,124,67.4
IA-191,Winneshiek County,Iowa,72.9,6.5,127,66.4
IA-193,Woodbury County,Iowa,73.6,4.4,116,69.3
IA-195,Worth County,Iowa,72.8,5.6,126,67.2
IA-197,Wright County,Iowa,73.2,5,122,68.2
KS-001,Allen County,Kansas,75.7,1.3,89,74.4
KS-003,Anderson County,Kansas,76.3,2.5,105,73.9
KS-005,Atchison County,Kansas,75.4,2.7,106,72.8
KS-007,Barber County,Kansas,78,2.4,104,75.6
KS-009,Barton County,Kansas,75.4,1.5,85,73.9
KS-011,Bourbon County,Kansas,75.4,0.9,81,74.5
KS-013,Brown County,Kansas,75.2,3,109,72.2
KS-015,Butler County,Kansas,76.3,2,98,74.3
KS-017,Chase County,Kansas,75.8,2.3,102,73.5
KS-019,Chautauqua County,Kansas,76,0.6,80,75.4
KS-021,Cherokee County,Kansas,76.2,1,81,75.2
KS-023,Cheyenne County,Kansas,72.6,3.1,102,69.5
KS-025,Clark County,Kansas,77.5,2.1,97,75.4
KS-027,Clay County,Kansas,77,3.5,115,73.5
KS-029,Cloud County,Kansas,76.8,3.6,112,73.2
KS-031,Coffey County,Kansas,76.4,2.7,106,73.7
KS-033,Comanche County,Kansas,77.6,2.2,97,75.4
KS-035,Cowley County,Kansas,75.8,0.6,78,75.2
KS-037,Crawford County,Kansas,75.8,1.1,85,74.7
KS-039,Decatur County,Kansas,74.6,3.7,112,70.9
KS-041,Dickinson County,Kansas,77.7,3.7,114,74
KS-043,Doniphan County,Kansas,75.5,2.6,109,72.9
KS-045,Douglas County,Kansas,76.7,3.2,112,73.5
KS-047,Edwards County,Kansas,76.7,2.8,101,73.9
KS-049,Elk County,Kansas,75.6,1.1,85,74.5
KS-051,Ellis County,Kansas,75.3,2.4,94,72.9
KS-053,Ellsworth County,Kansas,76.7,2.5,99,74.2
KS-055,Finney County,Kansas,75.5,2.8,95,72.7
KS-057,Ford County,Kansas,76.9,3.2,103,73.7
KS-059,Franklin County,Kansas,76.5,2.9,107,73.6
KS-061,Geary County,Kansas,76.7,3.2,110,73.5
KS-063,Gove County,Kansas,74.7,2.8,96,71.9
KS-065,Graham County,Kansas,74.9,2.8,92,72.1
KS-067,Grant County,Kansas,75.2,1.6,88,73.6
KS-069,Gray County,Kansas,76.2,3,99,73.2
KS-071,Greeley County,Kansas,72.1,1.2,87,70.9
KS-073,Greenwood County,Kansas,75.9,2.1,99,73.8
KS-075,Hamilton County,Kansas,73.9,1.3,86,72.6
KS-077,Harper County,Kansas,77.5,1.3,86,76.2
KS-079,Harvey County,Kansas,78,3.4,112,74.6
KS-081,Haskell County,Kansas,75.4,2,91,73.4
KS-083,Hodgeman County,Kansas,77.1,3.5,106,73.6
KS-085,Jackson County,Kansas,75.4,2.7,108,72.7
KS-087,Jefferson County,Kansas,76.1,3.1,109,73
KS-089,Jewell County,Kansas,75.2,2.9,104,72.3
KS-091,Johnson County,Kansas,76.3,3,109,73.3
KS-093,Kearny County,Kansas,74.6,1.9,92,72.7
KS-095,Kingman County,Kansas,77.3,1.9,95,75.4
KS-097,Kiowa County,Kansas,76.8,2.5,100,74.3
KS-099,Labette County,Kansas,76.2,0.8,81,75.4
KS-101,Lane County,Kansas,75.2,3,98,72.2
KS-103,Leavenworth County,Kansas,76.6,3.3,112,73.3
KS-105,Lincoln County,Kansas,76.4,2.6,99,73.8
KS-107,Linn County,Kansas,76.1,2,101,74.1
KS-109,Logan County,Kansas,74,2.7,96,71.3
KS-111,Lyon County,Kansas,76.4,3.1,109,73.3
KS-113,McPherson County,Kansas,77.9,3.7,110,74.2
KS-115,Marion County,Kansas,77,3.2,109,73.8
KS-117,Marshall County,Kansas,76.5,3.8,115,72.7
KS-119,Meade County,Kansas,76.8,2.1,93,74.7
KS-121,Miami County,Kansas,76.3,2.8,108,73.5
KS-123,Mitchell County,Kansas,75.8,2.5,99,73.3
KS-125,Montgomery County,Kansas,76.5,0.7,80,75.8
KS-127,Morris County,Kansas,75.9,2.9,107,73.1
KS-129,Morton County,Kansas,74.6,0.9,79,73.7
KS-131,Nemaha County,Kansas,75.2,3.1,115,72.1
KS-133,Neosho County,Kansas,75.9,1,84,74.9
KS-135,Ness County,Kansas,75.8,2.6,90,73.2
KS-137,Norton County,Kansas,74.6,3.2,107,71.4
KS-139,Osage County,Kansas,76.8,3.5,114,73.3
KS-141,Osborne County,Kansas,75.4,2.3,97,73.1
KS-143,Ottawa County,Kansas,77.3,3.5,109,73.8
KS-145,Pawnee County,Kansas,75.7,1.9,86,73.8
KS-147,Phillips County,Kansas,75.2,3.1,102,72.1
KS-149,Pottawatomie County,Kansas,76.2,3,110,73.2
KS-151,Pratt County,Kansas,77.1,2.5,101,74.6
KS-153,Rawlins County,Kansas,73.4,3.1,104,70.3
KS-155,Reno County,Kansas,77.6,2.6,101,75
KS-157,Republic County,Kansas,75.8,3.4,111,72.4
KS-159,Rice County,Kansas,76.8,2.4,100,74.4
KS-161,Riley County,Kansas,76.8,3.3,113,73.5
KS-163,Rooks County,Kansas,75.1,2.3,94,72.8
KS-165,Rush County,Kansas,75.1,1.7,86,73.4
KS-167,Russell County,Kansas,76.2,2.5,97,73.7
KS-169,Saline County,Kansas,78.1,3.8,109,74.3
KS-171,Scott County,Kansas,74.6,2.7,94,71.9
KS-173,Sedgwick County,Kansas,77.5,2.2,95,75.3
