May 2021 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
TN-109,McNairy County,Tennessee,65.8,-2.2,25,68
TN-111,Macon County,Tennessee,63.2,-2.5,27,65.7
TN-113,Madison County,Tennessee,65.7,-2,26,67.7
TN-115,Marion County,Tennessee,64.4,-1.6,33,66
TN-117,Marshall County,Tennessee,63.9,-2.6,21,66.5
TN-119,Maury County,Tennessee,63.5,-2.8,19,66.3
TN-121,Meigs County,Tennessee,65.1,-1.5,35,66.6
TN-123,Monroe County,Tennessee,63.8,-1.8,30,65.6
TN-125,Montgomery County,Tennessee,64.9,-1.3,39,66.2
TN-127,Moore County,Tennessee,64.5,-1.8,31,66.3
TN-129,Morgan County,Tennessee,61.7,-2,26,63.7
TN-131,Obion County,Tennessee,65.9,-1.8,34,67.7
TN-133,Overton County,Tennessee,61.8,-2.8,24,64.6
TN-135,Perry County,Tennessee,65.2,-1.6,33,66.8
TN-137,Pickett County,Tennessee,61.8,-2.6,26,64.4
TN-139,Polk County,Tennessee,64.2,-2,26,66.2
TN-141,Putnam County,Tennessee,62.4,-2.5,25,64.9
TN-143,Rhea County,Tennessee,64,-1.7,33,65.7
TN-145,Roane County,Tennessee,64.7,-1.6,35,66.3
TN-147,Robertson County,Tennessee,64.2,-1.9,30,66.1
TN-149,Rutherford County,Tennessee,64.4,-2.3,25,66.7
TN-151,Scott County,Tennessee,60.8,-2.2,26,63
TN-153,Sequatchie County,Tennessee,63.3,-1.5,33,64.8
TN-155,Sevier County,Tennessee,61.6,-2.3,24,63.9
TN-157,Shelby County,Tennessee,68.5,-1.5,36,70
TN-159,Smith County,Tennessee,63.8,-2.7,24,66.5
TN-161,Stewart County,Tennessee,64.9,-1.5,33,66.4
TN-163,Sullivan County,Tennessee,62.1,-1.5,36,63.6
TN-165,Sumner County,Tennessee,64,-2.2,30,66.2
TN-167,Tipton County,Tennessee,67.7,-1.7,31,69.4
TN-169,Trousdale County,Tennessee,64.1,-2.4,28,66.5
TN-171,Unicoi County,Tennessee,58.8,-2.1,27,60.9
TN-173,Union County,Tennessee,62.4,-2.5,25,64.9
TN-175,Van Buren County,Tennessee,62.4,-1.8,30,64.2
TN-177,Warren County,Tennessee,62.9,-2.3,26,65.2
TN-179,Washington County,Tennessee,62.3,-1.9,32,64.2
TN-181,Wayne County,Tennessee,64.7,-2,28,66.7
TN-183,Weakley County,Tennessee,65.4,-2,29,67.4
TN-185,White County,Tennessee,62.7,-2.2,26,64.9
TN-187,Williamson County,Tennessee,64.2,-2.1,27,66.3
TN-189,Wilson County,Tennessee,64.3,-2.3,27,66.6
TX-001,Anderson County,Texas,71.3,-1.3,32,72.6
TX-003,Andrews County,Texas,71.3,0.4,77,70.9
TX-005,Angelina County,Texas,72.5,-0.6,43,73.1
TX-007,Aransas County,Texas,76.8,0.4,68,76.4
TX-009,Archer County,Texas,68.8,-2.8,11,71.6
TX-011,Armstrong County,Texas,66.4,0.1,67,66.3
TX-013,Atascosa County,Texas,76.3,-0.5,52,76.8
TX-015,Austin County,Texas,75.2,0.3,69,74.9
TX-017,Bailey County,Texas,66.3,0.6,80,65.7
TX-019,Bandera County,Texas,72.8,-0.4,56,73.2
TX-021,Bastrop County,Texas,74,-0.4,49,74.4
TX-023,Baylor County,Texas,69.1,-2.7,17,71.8
TX-025,Bee County,Texas,76.6,-0.3,55,76.9
TX-027,Bell County,Texas,71.6,-1.2,27,72.8
TX-029,Bexar County,Texas,74.9,-0.4,55,75.3
TX-031,Blanco County,Texas,71.8,-1.4,27,73.2
TX-033,Borden County,Texas,68.8,-2.8,15,71.6
TX-035,Bosque County,Texas,71.1,-1.5,20,72.6
TX-037,Bowie County,Texas,69.2,-1.5,26,70.7
TX-039,Brazoria County,Texas,76,0.7,76,75.3
TX-041,Brazos County,Texas,74,-0.2,56,74.2
TX-043,Brewster County,Texas,74.6,0.9,77,73.8
TX-045,Briscoe County,Texas,67.5,-0.2,58,67.7
TX-047,Brooks County,Texas,79.4,0.5,71,78.9
TX-049,Brown County,Texas,69.9,-2.1,18,72
TX-051,Burleson County,Texas,74,-0.1,58,74.1
TX-053,Burnet County,Texas,71.3,-1.9,18,73.2
TX-055,Caldwell County,Texas,74.7,-0.1,57,74.8
TX-057,Calhoun County,Texas,76.6,0.8,75,75.8
TX-059,Callahan County,Texas,68.5,-2.9,13,71.4
TX-061,Cameron County,Texas,79.6,0.2,62,79.4
TX-063,Camp County,Texas,69.4,-2,19,71.4
TX-065,Carson County,Texas,65,-0.1,58,65.1
TX-067,Cass County,Texas,69.4,-2.2,17,71.6
TX-069,Castro County,Texas,65.1,-0.1,66,65.2
TX-071,Chambers County,Texas,74.9,0.3,72,74.6
TX-073,Cherokee County,Texas,70.8,-1.6,21,72.4
TX-075,Childress County,Texas,69.1,-0.9,42,70
TX-077,Clay County,Texas,68.7,-2.7,14,71.4
TX-079,Cochran County,Texas,67,0.3,77,66.7
TX-081,Coke County,Texas,70.8,-1.7,25,72.5
TX-083,Coleman County,Texas,69.8,-2.1,20,71.9
TX-085,Collin County,Texas,69.9,-1.5,24,71.4
TX-087,Collingsworth County,Texas,67.2,-1.1,37,68.3
TX-089,Colorado County,Texas,76.3,1.3,86,75
TX-091,Comal County,Texas,73.5,-0.7,46,74.2
TX-093,Comanche County,Texas,70,-1.7,21,71.7
TX-095,Concho County,Texas,70.6,-1.6,27,72.2
TX-097,Cooke County,Texas,67.9,-3.3,7,71.2
TX-099,Coryell County,Texas,71,-1.5,21,72.5
TX-101,Cottle County,Texas,69.7,-1.2,42,70.9
TX-103,Crane County,Texas,75.2,1.2,87,74
TX-105,Crockett County,Texas,73.1,-0.6,48,73.7
TX-107,Crosby County,Texas,68,-0.8,46,68.8
TX-109,Culberson County,Texas,71.5,1.8,100,69.7
TX-111,Dallam County,Texas,61.3,-1.2,34,62.5
TX-113,Dallas County,Texas,70.7,-2.1,17,72.8
TX-115,Dawson County,Texas,68.7,-2,23,70.7
TX-117,Deaf Smith County,Texas,64.9,0.8,80,64.1
TX-119,Delta County,Texas,68.7,-2.3,15,71
TX-121,Denton County,Texas,69.2,-3,9,72.2
TX-123,DeWitt County,Texas,76.5,0.7,76,75.8
TX-125,Dickens County,Texas,69.2,-1.1,41,70.3
TX-127,Dimmit County,Texas,79.1,0.6,73,78.5
TX-129,Donley County,Texas,66.5,-0.6,46,67.1
TX-131,Duval County,Texas,78.5,0.3,65,78.2
TX-133,Eastland County,Texas,68.9,-2.5,14,71.4
TX-135,Ector County,Texas,72.7,0.6,78,72.1
TX-137,Edwards County,Texas,72.9,0.1,62,72.8
TX-139,Ellis County,Texas,70.6,-2.6,16,73.2
TX-141,El Paso County,Texas,74.2,3.5,116,70.7
TX-143,Erath County,Texas,70.4,-1.2,27,71.6
TX-145,Falls County,Texas,72.1,-0.9,38,73
TX-147,Fannin County,Texas,68.8,-1.9,19,70.7
TX-149,Fayette County,Texas,75.4,0.7,81,74.7
TX-151,Fisher County,Texas,69.5,-2.2,19,71.7
TX-153,Floyd County,Texas,66.4,-1,43,67.4
TX-155,Foard County,Texas,69.4,-2.1,27,71.5
TX-157,Fort Bend County,Texas,76.3,1,84,75.3
TX-159,Franklin County,Texas,68.7,-2.4,15,71.1
TX-161,Freestone County,Texas,71.3,-1.7,23,73
TX-163,Frio County,Texas,76.5,-0.4,52,76.9
TX-165,Gaines County,Texas,69.7,0.1,73,69.6
TX-167,Galveston County,Texas,75.9,0.8,81,75.1
TX-169,Garza County,Texas,69.6,-1.3,37,70.9
TX-171,Gillespie County,Texas,70.7,-1.3,27,72
TX-173,Glasscock County,Texas,70.5,-1.6,32,72.1
TX-175,Goliad County,Texas,76.7,0.4,68,76.3
TX-177,Gonzales County,Texas,75.8,0.3,69,75.5
TX-179,Gray County,Texas,65.5,-0.1,57,65.6
TX-181,Grayson County,Texas,68.3,-2.8,13,71.1
TX-183,Gregg County,Texas,69.8,-2.7,11,72.5
TX-185,Grimes County,Texas,73.9,-0.4,53,74.3
TX-187,Guadalupe County,Texas,75,-0.2,54,75.2
TX-189,Hale County,Texas,66.2,-0.7,49,66.9
TX-191,Hall County,Texas,68.7,-0.7,47,69.4
TX-193,Hamilton County,Texas,70.3,-1.6,21,71.9
TX-195,Hansford County,Texas,64.4,-0.8,41,65.2
TX-197,Hardeman County,Texas,69.3,-1.6,31,70.9
TX-199,Hardin County,Texas,73.4,-0.3,54,73.7
TX-201,Harris County,Texas,75.8,0.7,78,75.1
TX-203,Harrison County,Texas,70,-2.6,12,72.6
TX-205,Hartley County,Texas,63.2,-0.4,50,63.6
TX-207,Haskell County,Texas,69.2,-2.8,12,72
TX-209,Hays County,Texas,72.9,-1,38,73.9
TX-211,Hemphill County,Texas,65.4,-0.7,44,66.1
TX-213,Henderson County,Texas,70.4,-1.9,19,72.3
TX-215,Hidalgo County,Texas,79.3,-1,36,80.3
TX-217,Hill County,Texas,71,-2.2,16,73.2
TX-219,Hockley County,Texas,67.3,-0.4,57,67.7
TX-221,Hood County,Texas,70.1,-2.5,11,72.6
TX-223,Hopkins County,Texas,68.5,-2.6,12,71.1
TX-225,Houston County,Texas,72.1,-1.2,35,73.3
TX-227,Howard County,Texas,69.7,-2.5,15,72.2
TX-229,Hudspeth County,Texas,71.5,2.5,112,69
TX-231,Hunt County,Texas,69.2,-1.9,17,71.1
TX-233,Hutchinson County,Texas,65.9,-0.4,51,66.3
TX-235,Irion County,Texas,71,-1.7,25,72.7
TX-237,Jack County,Texas,68.4,-2.7,13,71.1
TX-239,Jackson County,Texas,76.4,1,83,75.4
TX-241,Jasper County,Texas,72.5,-0.4,50,72.9
TX-243,Jeff Davis County,Texas,70.4,1.9,102,68.5
TX-245,Jefferson County,Texas,74.4,-0,60,74.4
TX-247,Jim Hogg County,Texas,79.4,0.1,62,79.3
TX-249,Jim Wells County,Texas,78.6,0.6,73,78
TX-251,Johnson County,Texas,69.7,-3,9,72.7
TX-253,Jones County,Texas,69,-3.2,11,72.2
TX-255,Karnes County,Texas,76.1,-0.2,60,76.3
TX-257,Kaufman County,Texas,70,-2.5,14,72.5
TX-259,Kendall County,Texas,72,-1,37,73
TX-261,Kenedy County,Texas,79,0.6,72,78.4
TX-263,Kent County,Texas,70.3,-1.2,41,71.5
TX-265,Kerr County,Texas,71.1,-0.8,48,71.9
TX-267,Kimble County,Texas,71.4,-0.3,52,71.7
TX-269,King County,Texas,70,-1.5,35,71.5
TX-271,Kinney County,Texas,76.6,-0.1,63,76.7
TX-273,Kleberg County,Texas,79.2,1.7,90,77.5
TX-275,Knox County,Texas,69.6,-2.4,19,72
TX-277,Lamar County,Texas,68.6,-2,20,70.6
TX-279,Lamb County,Texas,66.2,-0.3,59,66.5
TX-281,Lampasas County,Texas,70.5,-2.1,16,72.6
TX-283,La Salle County,Texas,77.9,-0.5,52,78.4
TX-285,Lavaca County,Texas,76.7,1.6,93,75.1
TX-287,Lee County,Texas,73.6,-0.4,48,74
TX-289,Leon County,Texas,71.9,-1.4,32,73.3
TX-291,Liberty County,Texas,74.3,-0.1,57,74.4
TX-293,Limestone County,Texas,71.2,-1.8,24,73
TX-295,Lipscomb County,Texas,64.5,-0.9,41,65.4
TX-297,Live Oak County,Texas,76.8,-0.6,50,77.4
TX-299,Llano County,Texas,71.6,-1.7,19,73.3
TX-301,Loving County,Texas,75.2,2.6,110,72.6
TX-303,Lubbock County,Texas,67.3,-0.8,47,68.1
TX-305,Lynn County,Texas,67.9,-1.5,26,69.4
TX-307,McCulloch County,Texas,70.7,-1.4,29,72.1
TX-309,McLennan County,Texas,71.9,-1.1,33,73
TX-311,McMullen County,Texas,77.1,-0.7,47,77.8
TX-313,Madison County,Texas,73,-0.9,43,73.9
TX-315,Marion County,Texas,69.8,-2.5,14,72.3
TX-317,Martin County,Texas,70.5,-1.3,40,71.8
TX-319,Mason County,Texas,71.2,-1.2,27,72.4
TX-321,Matagorda County,Texas,75.7,0.5,70,75.2
TX-323,Maverick County,Texas,79,0.4,71,78.6
TX-325,Medina County,Texas,75.1,-0.3,58,75.4
TX-327,Menard County,Texas,70.8,-0.6,42,71.4
TX-329,Midland County,Texas,72,-0.4,54,72.4
TX-331,Milam County,Texas,72.6,-0.8,39,73.4
TX-333,Mills County,Texas,69.9,-2,16,71.9
TX-335,Mitchell County,Texas,70.5,-1.8,27,72.3
TX-337,Montague County,Texas,68.4,-2.6,13,71
TX-339,Montgomery County,Texas,74.4,-0.2,55,74.6
TX-341,Moore County,Texas,64.6,-0.4,54,65
TX-343,Morris County,Texas,69.6,-1.8,23,71.4
TX-345,Motley County,Texas,68.7,-1,43,69.7
TX-347,Nacogdoches County,Texas,71.4,-1.2,29,72.6
TX-349,Navarro County,Texas,70.9,-2.2,16,73.1
TX-351,Newton County,Texas,72.4,-0.4,49,72.8
TX-353,Nolan County,Texas,69.2,-2,21,71.2
TX-355,Nueces County,Texas,78.3,0.9,77,77.4
TX-357,Ochiltree County,Texas,64.3,-1,38,65.3
TX-359,Oldham County,Texas,65,0,62,65
TX-361,Orange County,Texas,73.8,-0.2,55,74
TX-363,Palo Pinto County,Texas,69.8,-2.2,18,72
TX-365,Panola County,Texas,70.5,-2.2,15,72.7
TX-367,Parker County,Texas,69.2,-2.9,8,72.1
TX-369,Parmer County,Texas,65.6,1,89,64.6
TX-371,Pecos County,Texas,74.4,1.6,93,72.8
TX-373,Polk County,Texas,72.9,-0.7,39,73.6
TX-375,Potter County,Texas,65.4,-0.1,60,65.5
TX-377,Presidio County,Texas,73.6,1.3,88,72.3
TX-379,Rains County,Texas,68.7,-2.6,11,71.3
TX-381,Randall County,Texas,65.2,0.2,70,65
TX-383,Reagan County,Texas,71.3,-1.3,35,72.6
TX-385,Real County,Texas,72.6,-0.1,59,72.7
TX-387,Red River County,Texas,69,-1.4,26,70.4
TX-389,Reeves County,Texas,74.7,2,98,72.7
TX-391,Refugio County,Texas,76.5,0.1,63,76.4
TX-393,Roberts County,Texas,65.6,-0.4,46,66
TX-395,Robertson County,Texas,72.7,-0.7,43,73.4
TX-397,Rockwall County,Texas,70,-1.9,17,71.9
TX-399,Runnels County,Texas,70,-2.4,16,72.4
TX-401,Rusk County,Texas,70.1,-2.4,13,72.5
TX-403,Sabine County,Texas,71.9,-0.5,50,72.4
TX-405,San Augustine County,Texas,72,-0.6,46,72.6
TX-407,San Jacinto County,Texas,73.2,-1,35,74.2
TX-409,San Patricio County,Texas,77,-0,57,77
TX-411,San Saba County,Texas,70.8,-1.7,20,72.5
TX-413,Schleicher County,Texas,71,-1,38,72
TX-415,Scurry County,Texas,69.5,-1.9,26,71.4
TX-417,Shackelford County,Texas,69.1,-2.9,13,72
TX-419,Shelby County,Texas,71,-1.5,24,72.5
TX-421,Sherman County,Texas,63.6,-0.7,41,64.3
TX-423,Smith County,Texas,69.7,-2.2,13,71.9
TX-425,Somervell County,Texas,70.6,-2.1,18,72.7
TX-427,Starr County,Texas,79.7,-0.8,42,80.5
TX-429,Stephens County,Texas,69.1,-2.6,13,71.7
TX-431,Sterling County,Texas,70.5,-1.8,29,72.3
TX-433,Stonewall County,Texas,69.5,-2.4,18,71.9
TX-435,Sutton County,Texas,72.3,-0,61,72.3
TX-437,Swisher County,Texas,65.8,-0.2,67,66
TX-439,Tarrant County,Texas,69.7,-3.2,8,72.9
TX-441,Taylor County,Texas,68.8,-2.8,14,71.6
TX-443,Terrell County,Texas,75.8,0.3,67,75.5
TX-445,Terry County,Texas,68.2,-0.7,53,68.9
TX-447,Throckmorton County,Texas,69.1,-2.7,15,71.8
TX-449,Titus County,Texas,69.4,-1.7,26,71.1
TX-451,Tom Green County,Texas,71.4,-1.5,28,72.9
TX-453,Travis County,Texas,72.9,-1.3,28,74.2
TX-455,Trinity County,Texas,72.7,-0.9,38,73.6
TX-457,Tyler County,Texas,72.4,-0.6,42,73
TX-459,Upshur County,Texas,69.4,-2.4,14,71.8
TX-461,Upton County,Texas,73.6,0.2,67,73.4
TX-463,Uvalde County,Texas,75.6,-0.3,55,75.9
TX-465,Val Verde County,Texas,75.8,-0.3,55,76.1
TX-467,Van Zandt County,Texas,69.3,-2.4,15,71.7
TX-469,Victoria County,Texas,76.7,0.8,79,75.9
TX-471,Walker County,Texas,73.2,-1.1,37,74.3
TX-473,Waller County,Texas,75.2,0.3,67,74.9
TX-475,Ward County,Texas,75.9,2.3,103,73.6
TX-477,Washington County,Texas,74.3,-0.3,53,74.6
TX-479,Webb County,Texas,79.4,0.1,61,79.3
TX-481,Wharton County,Texas,76.3,0.9,83,75.4
TX-483,Wheeler County,Texas,66.2,-0.5,46,66.7
TX-485,Wichita County,Texas,68.7,-2.6,14,71.3
TX-487,Wilbarger County,Texas,68.9,-2.4,18,71.3
TX-489,Willacy County,Texas,79,-0.2,55,79.2
TX-491,Williamson County,Texas,72,-1.4,26,73.4
TX-493,Wilson County,Texas,75.7,-0.3,56,76
TX-495,Winkler County,Texas,74.6,2.2,102,72.4
TX-497,Wise County,Texas,68.7,-3,7,71.7
TX-499,Wood County,Texas,68.8,-2.6,12,71.4
TX-501,Yoakum County,Texas,68,0.3,75,67.7
TX-503,Young County,Texas,68.8,-2.6,15,71.4
TX-505,Zapata County,Texas,80.6,0,57,80.6
TX-507,Zavala County,Texas,78,0.2,61,77.8
UT-001,Beaver County,Utah,56.4,2.4,97,54
UT-003,Box Elder County,Utah,55.8,1.6,88,54.2
UT-005,Cache County,Utah,50.9,1.6,88,49.3
UT-007,Carbon County,Utah,53.5,2.5,99,51
UT-009,Daggett County,Utah,49.1,1.6,89,47.6
UT-011,Davis County,Utah,57.4,2.7,95,54.7
UT-013,Duchesne County,Utah,49.8,2.2,98,47.6
UT-015,Emery County,Utah,60.2,2.7,102,57.5
UT-017,Garfield County,Utah,56.6,2.5,98,54.1
UT-019,Grand County,Utah,61.8,3.9,113,57.9
UT-021,Iron County,Utah,56.6,3.1,105,53.5
UT-023,Juab County,Utah,57.9,2,90,55.9
UT-025,Kane County,Utah,60.9,2.9,102,58
UT-027,Millard County,Utah,58.7,2.1,89,56.6
UT-029,Morgan County,Utah,51.2,2.3,95,48.9
UT-031,Piute County,Utah,50.3,2.1,95,48.2
UT-033,Rich County,Utah,48.5,1.8,90,46.7
UT-035,Salt Lake County,Utah,56.9,2.6,98,54.3
UT-037,San Juan County,Utah,62.2,2.9,104,59.3
UT-039,Sanpete County,Utah,51.9,2.6,100,49.3
UT-041,Sevier County,Utah,52,2.3,96,49.7
UT-043,Summit County,Utah,45.4,1.7,89,43.7
UT-045,Tooele County,Utah,58.9,1.7,86,57.2
UT-047,Uintah County,Utah,56.2,2.8,104,53.4
UT-049,Utah County,Utah,54.8,2.4,98,52.4
UT-051,Wasatch County,Utah,48.2,2,92,46.2
UT-053,Washington County,Utah,64.1,3.5,113,60.6
UT-055,Wayne County,Utah,60.2,2.9,101,57.3
UT-057,Weber County,Utah,53.9,2.4,93,51.5
VT-001,Addison County,Vermont,54.1,0.5,69,53.6
VT-003,Bennington County,Vermont,52.6,1,72,51.6
VT-005,Caledonia County,Vermont,51.9,0.6,72,51.3
VT-007,Chittenden County,Vermont,55.9,2.3,91,53.6
VT-009,Essex County,Vermont,50.8,0.6,72,50.2
VT-011,Franklin County,Vermont,55.3,1.9,89,53.4
VT-013,Grand Isle County,Vermont,57.3,2,93,55.3
VT-015,Lamoille County,Vermont,53,1.8,89,51.2
VT-017,Orange County,Vermont,53.4,1.2,82,52.2
VT-019,Orleans County,Vermont,52.3,1.3,83,51
VT-021,Rutland County,Vermont,53.1,0.5,68,52.6
VT-023,Washington County,Vermont,52.9,1.4,83,51.5
VT-025,Windham County,Vermont,54,1.1,80,52.9
VT-027,Windsor County,Vermont,54.1,1.5,87,52.6
VA-001,Accomack County,Virginia,63.9,0.5,72,63.4
VA-003,Albemarle County,Virginia,63.2,-0.1,66,63.3
VA-005,Alleghany County,Virginia,59.6,-1.7,32,61.3
VA-007,Amelia County,Virginia,64.7,-0.4,54,65.1
VA-009,Amherst County,Virginia,62.6,-0.4,54,63
VA-011,Appomattox County,Virginia,63.7,0,68,63.7
VA-013,Arlington County,Virginia,63.6,-0,66,63.6
VA-015,Augusta County,Virginia,59.9,-0.8,47,60.7
VA-017,Bath County,Virginia,58.8,-1.3,33,60.1
VA-019,Bedford County,Virginia,63.5,-0.3,55,63.8
VA-021,Bland County,Virginia,57.1,-1.9,28,59
VA-023,Botetourt County,Virginia,61.7,-1.5,34,63.2
VA-025,Brunswick County,Virginia,65.1,-0.5,50,65.6
VA-027,Buchanan County,Virginia,59.8,-2.1,29,61.9
VA-029,Buckingham County,Virginia,64.1,-0.1,61,64.2
VA-031,Campbell County,Virginia,63.8,0.1,61,63.7
VA-033,Caroline County,Virginia,63.7,-0.8,48,64.5
VA-035,Carroll County,Virginia,59.1,-1,46,60.1
VA-036,Charles City County,Virginia,65.6,-1.1,43,66.7
VA-037,Charlotte County,Virginia,63.4,-0.9,43,64.3
VA-041,Chesterfield County,Virginia,64.9,-0.9,44,65.8
VA-043,Clarke County,Virginia,60.5,-1.2,43,61.7
VA-045,Craig County,Virginia,59.6,-1.4,33,61
VA-047,Culpeper County,Virginia,62.9,-0.1,64,63
VA-049,Cumberland County,Virginia,64.3,-0.3,55,64.6
VA-051,Dickenson County,Virginia,59.5,-2.3,28,61.8
VA-053,Dinwiddie County,Virginia,65.2,-0.6,51,65.8
VA-057,Essex County,Virginia,63.5,-1.6,31,65.1
VA-059,Fairfax County,Virginia,63.2,-0.1,65,63.3
VA-061,Fauquier County,Virginia,62,-0.3,60,62.3
VA-063,Floyd County,Virginia,58.8,-0.8,45,59.6
VA-065,Fluvanna County,Virginia,63.9,-0.3,59,64.2
VA-067,Franklin County,Virginia,62.7,-0.9,42,63.6
VA-069,Frederick County,Virginia,59.8,-1.3,41,61.1
VA-071,Giles County,Virginia,59.2,-0.9,42,60.1
VA-073,Gloucester County,Virginia,65,-0.9,44,65.9
VA-075,Goochland County,Virginia,63.5,-1,38,64.5
VA-077,Grayson County,Virginia,56.4,-1.3,41,57.7
VA-079,Greene County,Virginia,61.9,0,67,61.9
VA-081,Greensville County,Virginia,65.8,-0.5,54,66.3
VA-083,Halifax County,Virginia,64.1,-0.8,49,64.9
VA-085,Hanover County,Virginia,63.8,-1.3,38,65.1
VA-087,Henrico County,Virginia,64.7,-1.2,40,65.9
VA-089,Henry County,Virginia,63.6,-1.1,39,64.7
VA-091,Highland County,Virginia,56.2,-1.2,37,57.4
VA-093,Isle of Wight County,Virginia,65.6,-0.8,45,66.4
VA-095,James City County,Virginia,65.5,-0.8,46,66.3
VA-097,King and Queen County,Virginia,64,-1.6,34,65.6
VA-099,King George County,Virginia,64.4,0.1,67,64.3
VA-101,King William County,Virginia,64.2,-1.5,35,65.7
VA-103,Lancaster County,Virginia,63.8,-1.3,38,65.1
VA-105,Lee County,Virginia,61,-2.2,29,63.2
VA-107,Loudoun County,Virginia,61.2,-1.1,43,62.3
VA-109,Louisa County,Virginia,62.7,-1.1,38,63.8
VA-111,Lunenburg County,Virginia,63.6,-1.2,38,64.8
VA-113,Madison County,Virginia,61.5,-0.2,65,61.7
VA-115,Mathews County,Virginia,64.8,-0.7,49,65.5
VA-117,Mecklenburg County,Virginia,64,-1.4,35,65.4
VA-119,Middlesex County,Virginia,64.2,-1.3,38,65.5
VA-121,Montgomery County,Virginia,60.3,-0.7,48,61
VA-125,Nelson County,Virginia,62.1,-0.5,55,62.6
VA-127,New Kent County,Virginia,64.9,-1.3,40,66.2
VA-131,Northampton County,Virginia,64.4,-0.2,55,64.6
VA-133,Northumberland County,Virginia,63.6,-0.9,46,64.5
VA-135,Nottoway County,Virginia,64.5,-0.4,52,64.9
VA-137,Orange County,Virginia,62.8,-0.6,51,63.4
VA-139,Page County,Virginia,60.1,-0.3,60,60.4
VA-141,Patrick County,Virginia,61.8,-1,41,62.8
VA-143,Pittsylvania County,Virginia,63.6,-1.2,43,64.8
VA-145,Powhatan County,Virginia,64,-0.9,40,64.9
VA-147,Prince Edward County,Virginia,63.9,-0.5,53,64.4
VA-149,Prince George County,Virginia,65.7,-1,45,66.7
VA-153,Prince William County,Virginia,63.6,0.3,70,63.3
VA-155,Pulaski County,Virginia,59.9,-0.6,50,60.5
VA-157,Rappahannock County,Virginia,60.9,-0.4,61,61.3
VA-159,Richmond County,Virginia,63.2,-1.7,29,64.9
VA-161,Roanoke County,Virginia,62,-0.8,43,62.8
VA-163,Rockbridge County,Virginia,61,-1.4,37,62.4
VA-165,Rockingham County,Virginia,60.4,-0,69,60.4
VA-167,Russell County,Virginia,59.4,-1.7,35,61.1
VA-169,Scott County,Virginia,61.1,-2,29,63.1
VA-171,Shenandoah County,Virginia,60.4,-0.5,59,60.9
VA-173,Smyth County,Virginia,57.6,-1.5,36,59.1
VA-175,Southampton County,Virginia,65.6,-0.8,46,66.4
VA-177,Spotsylvania County,Virginia,62.9,-0.6,48,63.5
VA-179,Stafford County,Virginia,64.4,0.8,82,63.6
VA-181,Surry County,Virginia,65.7,-0.7,45,66.4
VA-183,Sussex County,Virginia,65.6,-0.7,48,66.3
VA-185,Tazewell County,Virginia,57,-2,29,59
VA-187,Warren County,Virginia,60.4,-0.8,52,61.2
VA-191,Washington County,Virginia,60.2,-1.3,38,61.5
VA-193,Westmoreland County,Virginia,63.5,-1,44,64.5
VA-195,Wise County,Virginia,58.4,-2.6,25,61
VA-197,Wythe County,Virginia,58.2,-1.4,38,59.6
VA-199,York County,Virginia,65.7,-0.5,51,66.2
VA-510,Alexandria City,Virginia,64.2,0,65,64.2
VA-520,Bristol City,Virginia,61.6,-1.4,37,63
VA-530,Buena Vista City,Virginia,62.3,-1.2,40,63.5
VA-540,Charlottesville City,Virginia,63.7,-0.2,62,63.9
VA-550,Chesapeake City,Virginia,65.6,-0.4,50,66
VA-570,Colonial Heights City,Virginia,65.6,-1,45,66.6
VA-580,Covington City,Virginia,61,-1.9,30,62.9
VA-590,Danville City,Virginia,64.3,-1.7,36,66
VA-595,Emporia City,Virginia,65.9,-0.5,53,66.4
VA-600,Fairfax City,Virginia,62.8,-0.1,65,62.9
VA-610,Falls Church City,Virginia,62.9,-0.2,66,63.1
VA-620,Franklin City,Virginia,65.4,-1,41,66.4
VA-630,Fredericksburg City,Virginia,64.1,0.5,76,63.6
VA-640,Galax City,Virginia,58.8,-1,45,59.8
VA-650,Hampton City,Virginia,66.1,-0.3,54,66.4
VA-660,Harrisonburg City,Virginia,61.5,0.1,72,61.4
VA-670,Hopewell City,Virginia,65.8,-1,45,66.8
VA-680,Lynchburg City,Virginia,64,0.3,69,63.7
VA-683,Manassas City,Virginia,63.4,0,67,63.4
VA-685,Manassas Park City,Virginia,63.3,0,67,63.3
VA-690,Martinsville City,Virginia,63.6,-1.1,37,64.7
VA-700,Newport News City,Virginia,66,-0.5,52,66.5
VA-710,Norfolk City,Virginia,66.3,0,60,66.3
VA-720,Norton City,Virginia,58.3,-2.7,22,61
VA-730,Petersburg City,Virginia,65.6,-0.9,47,66.5
VA-735,Poquoson City,Virginia,66,-0.3,51,66.3
VA-740,Portsmouth City,Virginia,66.3,-0.3,52,66.6
VA-750,Radford City,Virginia,60.5,-0.5,52,61
VA-760,Richmond City,Virginia,64.6,-1.2,40,65.8
VA-770,Roanoke City,Virginia,63.4,-0.9,41,64.3
VA-775,Salem City,Virginia,63.3,-0.8,44,64.1
VA-790,Staunton City,Virginia,60.8,-0.9,43,61.7
VA-800,Suffolk City,Virginia,65.5,-1,42,66.5
VA-810,Virginia Beach City,Virginia,65.5,0.1,59,65.4
VA-820,Waynesboro City,Virginia,61.2,-0.6,51,61.8
