January 2021 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-235,Pulaski County,Georgia,49.5,2.4,91,47.1
GA-237,Putnam County,Georgia,45.7,1.7,87,44
GA-239,Quitman County,Georgia,49,1.1,81,47.9
GA-241,Rabun County,Georgia,40.4,1.7,89,38.7
GA-243,Randolph County,Georgia,49.4,1.3,81,48.1
GA-245,Richmond County,Georgia,47.9,2.2,94,45.7
GA-247,Rockdale County,Georgia,44.9,2.4,96,42.5
GA-249,Schley County,Georgia,48.5,1.9,89,46.6
GA-251,Screven County,Georgia,48.8,1.7,90,47.1
GA-253,Seminole County,Georgia,51.3,0.7,78,50.6
GA-255,Spalding County,Georgia,45.8,1.9,89,43.9
GA-257,Stephens County,Georgia,43.4,1.4,87,42
GA-259,Stewart County,Georgia,48.6,1.4,82,47.2
GA-261,Sumter County,Georgia,49.5,2.2,90,47.3
GA-263,Talbot County,Georgia,46.1,0.9,79,45.2
GA-265,Taliaferro County,Georgia,45.7,2.1,91,43.6
GA-267,Tattnall County,Georgia,50.2,0.6,79,49.6
GA-269,Taylor County,Georgia,47.1,1.3,85,45.8
GA-271,Telfair County,Georgia,49.8,1.4,84,48.4
GA-273,Terrell County,Georgia,49.8,1.6,85,48.2
GA-275,Thomas County,Georgia,51.2,0.5,79,50.7
GA-277,Tift County,Georgia,49.1,0.3,73,48.8
GA-279,Toombs County,Georgia,49.7,0.8,81,48.9
GA-281,Towns County,Georgia,39.9,2.4,95,37.5
GA-283,Treutlen County,Georgia,49.1,1.3,86,47.8
GA-285,Troup County,Georgia,45.3,1.6,88,43.7
GA-287,Turner County,Georgia,49.1,1.1,81,48
GA-289,Twiggs County,Georgia,48.5,2.1,89,46.4
GA-291,Union County,Georgia,40.1,2.6,95,37.5
GA-293,Upson County,Georgia,46,1.2,82,44.8
GA-295,Walker County,Georgia,42.6,3.2,100,39.4
GA-297,Walton County,Georgia,44.8,2.5,97,42.3
GA-299,Ware County,Georgia,51.8,0.7,81,51.1
GA-301,Warren County,Georgia,46,1.6,85,44.4
GA-303,Washington County,Georgia,47.1,1,81,46.1
GA-305,Wayne County,Georgia,51.1,0.5,79,50.6
GA-307,Webster County,Georgia,49.1,1.9,87,47.2
GA-309,Wheeler County,Georgia,49.7,1.4,84,48.3
GA-311,White County,Georgia,41.6,2,94,39.6
GA-313,Whitfield County,Georgia,42.9,3.1,98,39.8
GA-315,Wilcox County,Georgia,49.6,2,90,47.6
GA-317,Wilkes County,Georgia,45.3,2.3,94,43
GA-319,Wilkinson County,Georgia,48,1.6,88,46.4
GA-321,Worth County,Georgia,49.4,0.7,80,48.7
ID-001,Ada County,Idaho,35.2,5.8,114,29.4
ID-003,Adams County,Idaho,26.2,3.4,93,22.8
ID-005,Bannock County,Idaho,26.9,4.7,100,22.2
ID-007,Bear Lake County,Idaho,21,3.1,87,17.9
ID-009,Benewah County,Idaho,33.2,7,121,26.2
ID-011,Bingham County,Idaho,24.7,4.9,100,19.8
ID-013,Blaine County,Idaho,23.6,4.2,102,19.4
ID-015,Boise County,Idaho,26.6,3.7,96,22.9
ID-017,Bonner County,Idaho,29.5,6.5,118,23.1
ID-019,Bonneville County,Idaho,21.8,2.8,87,19
ID-021,Boundary County,Idaho,27.9,7.2,123,20.7
ID-023,Butte County,Idaho,20.1,3.6,94,16.5
ID-025,Camas County,Idaho,23.7,4,96,19.7
ID-027,Canyon County,Idaho,34.9,5.9,112,29
ID-029,Caribou County,Idaho,22.5,2.5,85,20
ID-031,Cassia County,Idaho,28.8,4.6,99,24.2
ID-033,Clark County,Idaho,19.6,3.5,89,16.1
ID-035,Clearwater County,Idaho,30,5.5,113,24.5
ID-037,Custer County,Idaho,20.2,3,90,17.2
ID-039,Elmore County,Idaho,30.1,4.9,107,25.2
ID-041,Franklin County,Idaho,24.9,4,95,20.9
ID-043,Fremont County,Idaho,19.9,4.3,101,15.6
ID-045,Gem County,Idaho,31.4,4.8,105,26.6
ID-047,Gooding County,Idaho,31,6.5,123,24.5
ID-049,Idaho County,Idaho,27.1,4.6,106,22.5
ID-051,Jefferson County,Idaho,20.1,3.9,95,16.2
ID-053,Jerome County,Idaho,32.7,7.5,124,25.2
ID-055,Kootenai County,Idaho,33,7.5,122,25.5
ID-057,Latah County,Idaho,33.3,6.4,119,26.9
ID-059,Lemhi County,Idaho,21.7,3.8,93,17.9
ID-061,Lewis County,Idaho,32.1,5.7,118,26.4
ID-063,Lincoln County,Idaho,29.3,7.7,124,21.6
ID-065,Madison County,Idaho,21.9,3.8,96,18.1
ID-067,Minidoka County,Idaho,28.7,7,118,21.7
ID-069,Nez Perce County,Idaho,34.7,6,117,28.7
ID-071,Oneida County,Idaho,26.4,3.5,92,22.9
ID-073,Owyhee County,Idaho,31.4,4.4,102,27
ID-075,Payette County,Idaho,34.2,7,119,27.2
ID-077,Power County,Idaho,27.4,5,99,22.4
ID-079,Shoshone County,Idaho,29,5.6,112,23.4
ID-081,Teton County,Idaho,20,3.1,92,16.9
ID-083,Twin Falls County,Idaho,30.8,4.6,102,26.2
ID-085,Valley County,Idaho,22.8,3.4,94,19.4
ID-087,Washington County,Idaho,29.2,4,96,25.2
IL-001,Adams County,Illinois,29.7,4.4,105,25.3
IL-003,Alexander County,Illinois,37.1,3.8,102,33.3
IL-005,Bond County,Illinois,32.2,3.4,93,28.8
IL-007,Boone County,Illinois,24.7,5.5,107,19.2
IL-009,Brown County,Illinois,29.2,4,98,25.2
IL-011,Bureau County,Illinois,25.2,4.2,99,21
IL-013,Calhoun County,Illinois,32,4.2,99,27.8
IL-015,Carroll County,Illinois,23.5,4.6,99,18.9
IL-017,Cass County,Illinois,29.2,3.8,95,25.4
IL-019,Champaign County,Illinois,29.3,4.6,103,24.7
IL-021,Christian County,Illinois,29.8,3.3,92,26.5
IL-023,Clark County,Illinois,31.2,3.7,97,27.5
IL-025,Clay County,Illinois,32.9,3.9,96,29
IL-027,Clinton County,Illinois,33.3,3.7,97,29.6
IL-029,Coles County,Illinois,30.1,3.6,94,26.5
IL-031,Cook County,Illinois,28.4,5.9,109,22.5
IL-033,Crawford County,Illinois,31.9,3.3,92,28.6
IL-035,Cumberland County,Illinois,30.9,3.5,94,27.4
IL-037,DeKalb County,Illinois,24.7,4.7,104,20
IL-039,De Witt County,Illinois,28.6,4.3,102,24.3
IL-041,Douglas County,Illinois,29.9,4.3,101,25.6
IL-043,DuPage County,Illinois,27.1,5.5,107,21.6
IL-045,Edgar County,Illinois,30.3,3.9,97,26.4
IL-047,Edwards County,Illinois,34,3.4,93,30.6
IL-049,Effingham County,Illinois,31.4,3.6,95,27.8
IL-051,Fayette County,Illinois,31.6,3.3,92,28.3
IL-053,Ford County,Illinois,28.6,5.1,107,23.5
IL-055,Franklin County,Illinois,34.9,3.7,99,31.2
IL-057,Fulton County,Illinois,28.1,4.1,99,24
IL-059,Gallatin County,Illinois,35.1,2.7,86,32.4
IL-061,Greene County,Illinois,31.6,4.1,99,27.5
IL-063,Grundy County,Illinois,27.7,5.6,108,22.1
IL-065,Hamilton County,Illinois,34.7,3.5,95,31.2
IL-067,Hancock County,Illinois,28.3,4.1,100,24.2
IL-069,Hardin County,Illinois,35.7,2.9,90,32.8
IL-071,Henderson County,Illinois,26.5,3.8,96,22.7
IL-073,Henry County,Illinois,25.4,4.4,98,21
IL-075,Iroquois County,Illinois,28.2,4.6,101,23.6
IL-077,Jackson County,Illinois,34.9,3.5,96,31.4
IL-079,Jasper County,Illinois,32,3.7,96,28.3
IL-081,Jefferson County,Illinois,34.4,4.1,101,30.3
IL-083,Jersey County,Illinois,32.5,4.2,99,28.3
IL-085,Jo Daviess County,Illinois,22.4,4.3,97,18.1
IL-087,Johnson County,Illinois,35.7,3.3,93,32.4
IL-089,Kane County,Illinois,25.6,5,104,20.6
IL-091,Kankakee County,Illinois,28.2,5.3,107,22.9
IL-093,Kendall County,Illinois,26.5,4.9,104,21.6
IL-095,Knox County,Illinois,26.1,4,99,22.1
IL-097,Lake County,Illinois,27,6.1,109,20.9
IL-099,LaSalle County,Illinois,26.1,4.5,101,21.6
IL-101,Lawrence County,Illinois,32.6,2.8,89,29.8
IL-103,Lee County,Illinois,24.5,4.6,101,19.9
IL-105,Livingston County,Illinois,28.1,5.4,107,22.7
IL-107,Logan County,Illinois,29.1,4.2,101,24.9
IL-109,McDonough County,Illinois,27.6,4,99,23.6
IL-111,McHenry County,Illinois,25.1,5.6,107,19.5
IL-113,McLean County,Illinois,28.1,4.8,104,23.3
IL-115,Macon County,Illinois,28.9,3.5,95,25.4
IL-117,Macoupin County,Illinois,31.1,3.7,97,27.4
IL-119,Madison County,Illinois,32.6,3.2,91,29.4
IL-121,Marion County,Illinois,33,3.8,96,29.2
IL-123,Marshall County,Illinois,26.8,4.5,101,22.3
IL-125,Mason County,Illinois,29.1,4.1,98,25
IL-127,Massac County,Illinois,37,3.6,95,33.4
IL-129,Menard County,Illinois,29.1,3.8,97,25.3
IL-131,Mercer County,Illinois,25.6,4.1,98,21.5
IL-133,Monroe County,Illinois,34.4,3.5,94,30.9
IL-135,Montgomery County,Illinois,30.7,3.2,92,27.5
IL-137,Morgan County,Illinois,29.8,4,98,25.8
IL-139,Moultrie County,Illinois,29.4,3.4,93,26
IL-141,Ogle County,Illinois,24.8,5.6,107,19.2
IL-143,Peoria County,Illinois,27.7,4.8,107,22.9
IL-145,Perry County,Illinois,34.3,3.6,97,30.7
IL-147,Piatt County,Illinois,29.2,4.4,103,24.8
IL-149,Pike County,Illinois,30.5,4.2,99,26.3
IL-151,Pope County,Illinois,35.8,3.1,90,32.7
IL-153,Pulaski County,Illinois,37.1,3.8,100,33.3
IL-155,Putnam County,Illinois,26.3,4.1,98,22.2
IL-157,Randolph County,Illinois,34.2,3.3,94,30.9
IL-159,Richland County,Illinois,32.9,3.3,93,29.6
IL-161,Rock Island County,Illinois,25.5,4.5,100,21
IL-163,St. Clair County,Illinois,33.6,3.3,92,30.3
IL-165,Saline County,Illinois,34.9,2.9,86,32
IL-167,Sangamon County,Illinois,29.5,3.6,97,25.9
IL-169,Schuyler County,Illinois,28.8,4.1,99,24.7
IL-171,Scott County,Illinois,30.4,4,98,26.4
IL-173,Shelby County,Illinois,29.9,3.1,89,26.8
IL-175,Stark County,Illinois,26.2,4.5,102,21.7
IL-177,Stephenson County,Illinois,22.9,4.7,100,18.2
IL-179,Tazewell County,Illinois,28.6,4.9,106,23.7
IL-181,Union County,Illinois,35.8,3.7,97,32.1
IL-183,Vermilion County,Illinois,29,3.8,95,25.2
IL-185,Wabash County,Illinois,33.5,2.8,87,30.7
IL-187,Warren County,Illinois,25.7,3.5,94,22.2
IL-189,Washington County,Illinois,33.8,3.7,95,30.1
IL-191,Wayne County,Illinois,34.4,4.1,97,30.3
IL-193,White County,Illinois,34.4,2.8,87,31.6
IL-195,Whiteside County,Illinois,24.8,4.7,101,20.1
IL-197,Will County,Illinois,27.6,5.1,107,22.5
IL-199,Williamson County,Illinois,35,3.3,95,31.7
IL-201,Winnebago County,Illinois,24.7,5.7,107,19
IL-203,Woodford County,Illinois,27.5,4.9,106,22.6
IN-001,Adams County,Indiana,29.3,4.8,101,24.5
IN-003,Allen County,Indiana,28.9,4.9,103,24
IN-005,Bartholomew County,Indiana,32.1,3.4,92,28.7
IN-007,Benton County,Indiana,27.7,4,97,23.7
IN-009,Blackford County,Indiana,29.9,4.5,97,25.4
IN-011,Boone County,Indiana,29.4,4.3,96,25.1
IN-013,Brown County,Indiana,31.2,3.3,92,27.9
IN-015,Carroll County,Indiana,28.9,4.3,99,24.6
IN-017,Cass County,Indiana,28.9,4.7,103,24.2
IN-019,Clark County,Indiana,33.6,2.6,88,31
IN-021,Clay County,Indiana,31.3,4,96,27.3
IN-023,Clinton County,Indiana,28.9,4.1,98,24.8
IN-025,Crawford County,Indiana,33,1.8,80,31.2
IN-027,Daviess County,Indiana,32.1,2.8,90,29.3
IN-029,Dearborn County,Indiana,32.6,3.3,91,29.3
IN-031,Decatur County,Indiana,31.7,3.4,89,28.3
IN-033,DeKalb County,Indiana,27.6,4.5,102,23.2
IN-035,Delaware County,Indiana,31,5.2,103,25.8
IN-037,Dubois County,Indiana,32.6,2.1,80,30.5
IN-039,Elkhart County,Indiana,27.9,5.1,108,22.8
IN-041,Fayette County,Indiana,30.6,3.7,95,26.9
IN-043,Floyd County,Indiana,33.8,2.5,85,31.3
IN-045,Fountain County,Indiana,29.4,4.1,97,25.3
IN-047,Franklin County,Indiana,31.5,3.4,90,28.1
IN-049,Fulton County,Indiana,28.7,5.5,108,23.2
IN-051,Gibson County,Indiana,33.7,2.7,89,31
IN-053,Grant County,Indiana,29.5,4.2,95,25.3
IN-055,Greene County,Indiana,31.4,3.5,92,27.9
IN-057,Hamilton County,Indiana,30.4,4.5,98,25.9
IN-059,Hancock County,Indiana,31.1,4.5,100,26.6
IN-061,Harrison County,Indiana,33.9,2.3,85,31.6
IN-063,Hendricks County,Indiana,29.8,3.7,96,26.1
IN-065,Henry County,Indiana,30.1,4.4,98,25.7
IN-067,Howard County,Indiana,28.8,4,94,24.8
IN-069,Huntington County,Indiana,29.1,4.5,98,24.6
IN-071,Jackson County,Indiana,32.5,3.1,88,29.4
IN-073,Jasper County,Indiana,28.3,5,106,23.3
IN-075,Jay County,Indiana,29.6,4.4,98,25.2
IN-077,Jefferson County,Indiana,33.2,3.2,93,30
IN-079,Jennings County,Indiana,32.4,3,90,29.4
IN-081,Johnson County,Indiana,30.9,3.8,96,27.1
IN-083,Knox County,Indiana,32.5,2.9,90,29.6
IN-085,Kosciusko County,Indiana,28.2,5,107,23.2
IN-087,LaGrange County,Indiana,27.8,5.1,108,22.7
IN-089,Lake County,Indiana,28.4,5.4,108,23
IN-091,LaPorte County,Indiana,28.2,5.1,106,23.1
IN-093,Lawrence County,Indiana,32,3.2,89,28.8
IN-095,Madison County,Indiana,30.9,4.9,101,26
IN-097,Marion County,Indiana,30.5,3.8,96,26.7
IN-099,Marshall County,Indiana,28.3,5.5,107,22.8
IN-101,Martin County,Indiana,32,3,89,29
IN-103,Miami County,Indiana,28.9,4.5,97,24.4
IN-105,Monroe County,Indiana,31.1,3.5,94,27.6
IN-107,Montgomery County,Indiana,29.3,4.2,97,25.1
IN-109,Morgan County,Indiana,30.8,3.6,94,27.2
IN-111,Newton County,Indiana,28.1,4.8,105,23.3
IN-113,Noble County,Indiana,27.6,4.6,103,23
IN-115,Ohio County,Indiana,33.4,3.4,91,30
IN-117,Orange County,Indiana,32.4,2.4,84,30
IN-119,Owen County,Indiana,31,3.6,95,27.4
IN-121,Parke County,Indiana,30.3,3.9,97,26.4
IN-123,Perry County,Indiana,33.4,1.1,73,32.3
IN-125,Pike County,Indiana,32.9,2.6,89,30.3
IN-127,Porter County,Indiana,28.3,5.3,107,23
IN-129,Posey County,Indiana,34.4,2.2,85,32.2
IN-131,Pulaski County,Indiana,29.1,5.8,109,23.3
IN-133,Putnam County,Indiana,30.1,3.8,95,26.3
IN-135,Randolph County,Indiana,29.8,4.5,97,25.3
IN-137,Ripley County,Indiana,32,3.2,92,28.8
IN-139,Rush County,Indiana,31,4,97,27
IN-141,St. Joseph County,Indiana,28.2,5.3,108,22.9
IN-143,Scott County,Indiana,33.1,3,91,30.1
IN-145,Shelby County,Indiana,31.7,4.1,99,27.6
IN-147,Spencer County,Indiana,33.9,1.6,78,32.3
IN-149,Starke County,Indiana,28.6,5.6,108,23
IN-151,Steuben County,Indiana,27.3,5,108,22.3
IN-153,Sullivan County,Indiana,31.8,3.6,93,28.2
IN-155,Switzerland County,Indiana,33.8,3.5,94,30.3
IN-157,Tippecanoe County,Indiana,28.9,4.2,98,24.7
IN-159,Tipton County,Indiana,29.4,4.3,96,25.1
IN-161,Union County,Indiana,30.5,3.4,90,27.1
IN-163,Vanderburgh County,Indiana,34.4,2.3,84,32.1
IN-165,Vermillion County,Indiana,30.3,3.9,95,26.4
IN-167,Vigo County,Indiana,31.7,4.3,98,27.4
IN-169,Wabash County,Indiana,29,4.4,100,24.6
IN-171,Warren County,Indiana,28.5,3.8,95,24.7
IN-173,Warrick County,Indiana,34,2.4,85,31.6
IN-175,Washington County,Indiana,32.6,2.8,88,29.8
IN-177,Wayne County,Indiana,29.6,3.5,94,26.1
IN-179,Wells County,Indiana,29.4,4.7,100,24.7
IN-181,White County,Indiana,28.6,4.7,104,23.9
IN-183,Whitley County,Indiana,28.4,4.7,103,23.7
IA-001,Adair County,Iowa,25.3,5.9,109,19.4
IA-003,Adams County,Iowa,26.1,5.9,110,20.2
IA-005,Allamakee County,Iowa,21.2,6.4,111,14.8
IA-007,Appanoose County,Iowa,25.7,3.7,95,22
IA-009,Audubon County,Iowa,24.7,6.6,110,18.1
IA-011,Benton County,Iowa,21,3.6,94,17.4
IA-013,Black Hawk County,Iowa,21.3,5,104,16.3
IA-015,Boone County,Iowa,23.9,6.2,108,17.7
IA-017,Bremer County,Iowa,21.1,6.1,107,15
IA-019,Buchanan County,Iowa,20.4,4.4,98,16
IA-021,Buena Vista County,Iowa,23.6,8.4,118,15.2
IA-023,Butler County,Iowa,21.6,6.3,110,15.3
IA-025,Calhoun County,Iowa,24.4,7.9,116,16.5
IA-027,Carroll County,Iowa,25.1,7.9,114,17.2
IA-029,Cass County,Iowa,25.6,5.9,107,19.7
IA-031,Cedar County,Iowa,22.9,3.6,93,19.3
IA-033,Cerro Gordo County,Iowa,21.6,7.9,116,13.7
IA-035,Cherokee County,Iowa,24,8.6,119,15.4
IA-037,Chickasaw County,Iowa,20.8,6.8,113,14
IA-039,Clarke County,Iowa,25.9,5.1,102,20.8
IA-041,Clay County,Iowa,22.9,8.9,119,14
IA-043,Clayton County,Iowa,21,5.4,104,15.6
IA-045,Clinton County,Iowa,24.6,4.9,103,19.7
IA-047,Crawford County,Iowa,26.2,8.8,118,17.4
IA-049,Dallas County,Iowa,25.1,5.9,105,19.2
IA-051,Davis County,Iowa,26,3.8,98,22.2
IA-053,Decatur County,Iowa,27,5.4,108,21.6
IA-055,Delaware County,Iowa,21,4.9,102,16.1
IA-057,Des Moines County,Iowa,26.5,4.2,100,22.3
IA-059,Dickinson County,Iowa,22,8.9,119,13.1
IA-061,Dubuque County,Iowa,21.8,4.6,100,17.2
IA-063,Emmet County,Iowa,21.4,8.4,118,13
IA-065,Fayette County,Iowa,20.1,5.5,106,14.6
IA-067,Floyd County,Iowa,21.6,7.4,116,14.2
IA-069,Franklin County,Iowa,21.5,6.8,113,14.7
IA-071,Fremont County,Iowa,28.6,6.2,109,22.4
IA-073,Greene County,Iowa,24.8,7.1,114,17.7
IA-075,Grundy County,Iowa,21.6,5.2,104,16.4
IA-077,Guthrie County,Iowa,24.7,6.1,106,18.6
IA-079,Hamilton County,Iowa,22.4,6.2,108,16.2
IA-081,Hancock County,Iowa,22.1,8.3,116,13.8
IA-083,Hardin County,Iowa,22.1,6,107,16.1
IA-085,Harrison County,Iowa,27.2,7.9,115,19.3
IA-087,Henry County,Iowa,26.3,4.3,103,22
IA-089,Howard County,Iowa,20.3,7.6,115,12.7
IA-091,Humboldt County,Iowa,23.2,7.7,116,15.5
IA-093,Ida County,Iowa,25.1,8.5,118,16.6
IA-095,Iowa County,Iowa,22.4,3.7,94,18.7
IA-097,Jackson County,Iowa,23.3,4.6,100,18.7
IA-099,Jasper County,Iowa,24,4.9,103,19.1
IA-101,Jefferson County,Iowa,25.6,4.1,100,21.5
IA-103,Johnson County,Iowa,22.7,3.4,92,19.3
IA-105,Jones County,Iowa,23.1,5.2,104,17.9
IA-107,Keokuk County,Iowa,23.8,3.8,94,20
IA-109,Kossuth County,Iowa,22.2,8.4,116,13.8
IA-111,Lee County,Iowa,27.4,3.8,101,23.6
IA-113,Linn County,Iowa,21.6,4.1,96,17.5
IA-115,Louisa County,Iowa,25.9,4.4,104,21.5
IA-117,Lucas County,Iowa,25.3,4.2,98,21.1
IA-119,Lyon County,Iowa,23.9,10,121,13.9
IA-121,Madison County,Iowa,25.4,5.4,102,20
IA-123,Mahaska County,Iowa,24.5,4.2,98,20.3
IA-125,Marion County,Iowa,25,4.1,100,20.9
IA-127,Marshall County,Iowa,22.3,4.6,102,17.7
IA-129,Mills County,Iowa,27.6,6,107,21.6
IA-131,Mitchell County,Iowa,21.2,8.2,119,13
IA-133,Monona County,Iowa,26.6,8.4,118,18.2
IA-135,Monroe County,Iowa,25.4,4,99,21.4
IA-137,Montgomery County,Iowa,26.8,6,108,20.8
IA-139,Muscatine County,Iowa,24,3.3,89,20.7
IA-141,O&#039;Brien County,Iowa,23.2,9,118,14.2
IA-143,Osceola County,Iowa,22.5,9.2,120,13.3
IA-145,Page County,Iowa,28,6.4,112,21.6
IA-147,Palo Alto County,Iowa,22.3,8.1,117,14.2
IA-149,Plymouth County,Iowa,25.3,9.2,119,16.1
IA-151,Pocahontas County,Iowa,23.1,7.5,115,15.6
IA-153,Polk County,Iowa,24.9,5.3,103,19.6
IA-155,Pottawattamie County,Iowa,26.8,6.4,110,20.4
IA-157,Poweshiek County,Iowa,23,4.4,104,18.6
IA-159,Ringgold County,Iowa,26.8,5.7,110,21.1
IA-161,Sac County,Iowa,24.6,8.3,116,16.3
IA-163,Scott County,Iowa,25.3,4.9,106,20.4
IA-165,Shelby County,Iowa,25.9,7.3,112,18.6
IA-167,Sioux County,Iowa,24.1,9.2,119,14.9
IA-169,Story County,Iowa,23,5.3,104,17.7
IA-171,Tama County,Iowa,21.8,4.4,103,17.4
IA-173,Taylor County,Iowa,27.1,6,111,21.1
IA-175,Union County,Iowa,25.9,5.7,111,20.2
IA-177,Van Buren County,Iowa,26.1,3.4,91,22.7
IA-179,Wapello County,Iowa,25.6,4.3,100,21.3
IA-181,Warren County,Iowa,25.3,4.5,101,20.8
IA-183,Washington County,Iowa,24.3,4,98,20.3
IA-185,Wayne County,Iowa,25.8,4.2,100,21.6
IA-187,Webster County,Iowa,23.7,7.3,115,16.4
IA-189,Winnebago County,Iowa,21.8,8.7,117,13.1
IA-191,Winneshiek County,Iowa,21.3,7.8,115,13.5
IA-193,Woodbury County,Iowa,26,8.8,118,17.2
IA-195,Worth County,Iowa,21.3,8.4,117,12.9
IA-197,Wright County,Iowa,21.8,6.8,113,15
KS-001,Allen County,Kansas,35,4.6,107,30.4
KS-003,Anderson County,Kansas,34.7,5.3,113,29.4
KS-005,Atchison County,Kansas,32.1,6.2,113,25.9
KS-007,Barber County,Kansas,37.3,5.9,117,31.4
KS-009,Barton County,Kansas,33.6,5.1,111,28.5
KS-011,Bourbon County,Kansas,35.3,4.7,107,30.6
KS-013,Brown County,Kansas,31.3,6.6,115,24.7
KS-015,Butler County,Kansas,35.4,5.4,115,30
KS-017,Chase County,Kansas,34,5.6,115,28.4
KS-019,Chautauqua County,Kansas,36.8,4.4,110,32.4
KS-021,Cherokee County,Kansas,37.1,4.2,105,32.9
KS-023,Cheyenne County,Kansas,30.8,3.7,90,27.1
KS-025,Clark County,Kansas,36.3,4.4,106,31.9
KS-027,Clay County,Kansas,34.1,7.7,119,26.4
KS-029,Cloud County,Kansas,33.6,7.6,118,26
KS-031,Coffey County,Kansas,34.9,5.7,114,29.2
KS-033,Comanche County,Kansas,37,5.5,115,31.5
KS-035,Cowley County,Kansas,36.8,5.2,114,31.6
KS-037,Crawford County,Kansas,35.8,4.1,102,31.7
KS-039,Decatur County,Kansas,30.7,4.7,98,26
KS-041,Dickinson County,Kansas,34.4,6.9,118,27.5
KS-043,Doniphan County,Kansas,31.3,5.8,112,25.5
KS-045,Douglas County,Kansas,34.3,6.4,116,27.9
KS-047,Edwards County,Kansas,35.5,5.8,118,29.7
KS-049,Elk County,Kansas,36,4.7,111,31.3
KS-051,Ellis County,Kansas,33.1,5.2,111,27.9
KS-053,Ellsworth County,Kansas,34.9,6.8,119,28.1
KS-055,Finney County,Kansas,33.8,4.9,107,28.9
KS-057,Ford County,Kansas,35.2,5,113,30.2
KS-059,Franklin County,Kansas,34.9,6.3,116,28.6
KS-061,Geary County,Kansas,34.4,7.3,120,27.1
KS-063,Gove County,Kansas,32.1,4.1,96,28
KS-065,Graham County,Kansas,32,4.6,101,27.4
KS-067,Grant County,Kansas,34.4,3.9,102,30.5
KS-069,Gray County,Kansas,34.6,4.8,109,29.8
KS-071,Greeley County,Kansas,31.6,3.4,92,28.2
KS-073,Greenwood County,Kansas,35.1,5.3,113,29.8
KS-075,Hamilton County,Kansas,32.6,3,89,29.6
KS-077,Harper County,Kansas,37.1,5.4,113,31.7
KS-079,Harvey County,Kansas,35.6,6.1,117,29.5
KS-081,Haskell County,Kansas,34.4,4.2,104,30.2
KS-083,Hodgeman County,Kansas,34.8,5.1,112,29.7
KS-085,Jackson County,Kansas,32.2,6.6,116,25.6
KS-087,Jefferson County,Kansas,33.5,6.7,118,26.8
KS-089,Jewell County,Kansas,32.7,8.1,120,24.6
KS-091,Johnson County,Kansas,33.8,6,115,27.8
KS-093,Kearny County,Kansas,33.4,4.2,101,29.2
KS-095,Kingman County,Kansas,36.4,5.8,117,30.6
KS-097,Kiowa County,Kansas,36.3,5.8,117,30.5
KS-099,Labette County,Kansas,37,4.3,107,32.7
KS-101,Lane County,Kansas,33.1,4.8,107,28.3
KS-103,Leavenworth County,Kansas,33.8,6.7,118,27.1
KS-105,Lincoln County,Kansas,34,7,119,27
KS-107,Linn County,Kansas,35,5.3,113,29.7
KS-109,Logan County,Kansas,32.2,4.2,95,28
KS-111,Lyon County,Kansas,34.5,6.4,117,28.1
KS-113,McPherson County,Kansas,35.2,6.8,119,28.4
KS-115,Marion County,Kansas,34.4,6,116,28.4
KS-117,Marshall County,Kansas,32,7.5,117,24.5
KS-119,Meade County,Kansas,35.5,3.7,99,31.8
KS-121,Miami County,Kansas,34.4,5.8,116,28.6
KS-123,Mitchell County,Kansas,33.2,7.2,119,26
KS-125,Montgomery County,Kansas,37.1,4.4,109,32.7
KS-127,Morris County,Kansas,33.9,6.6,118,27.3
KS-129,Morton County,Kansas,36.1,4.1,102,32
KS-131,Nemaha County,Kansas,31.3,7,116,24.3
KS-133,Neosho County,Kansas,35.7,4.1,104,31.6
KS-135,Ness County,Kansas,34,5,114,29
KS-137,Norton County,Kansas,30.8,4.9,100,25.9
KS-139,Osage County,Kansas,34.9,6.8,118,28.1
KS-141,Osborne County,Kansas,32.6,6.1,115,26.5
KS-143,Ottawa County,Kansas,34.4,7.4,120,27
KS-145,Pawnee County,Kansas,34.2,5.1,109,29.1
KS-147,Phillips County,Kansas,32.1,6.1,112,26
KS-149,Pottawatomie County,Kansas,32.8,7,118,25.8
KS-151,Pratt County,Kansas,36.7,6.5,118,30.2
KS-153,Rawlins County,Kansas,30.7,4.1,94,26.6
KS-155,Reno County,Kansas,35.6,5.8,117,29.8
KS-157,Republic County,Kansas,32.6,8.1,121,24.5
KS-159,Rice County,Kansas,34.8,5.9,116,28.9
KS-161,Riley County,Kansas,33.8,7.4,119,26.4
KS-163,Rooks County,Kansas,32.2,5.1,106,27.1
KS-165,Rush County,Kansas,33.6,5.1,109,28.5
KS-167,Russell County,Kansas,33.7,6.1,117,27.6
KS-169,Saline County,Kansas,34.9,7.1,119,27.8
KS-171,Scott County,Kansas,33,4.8,104,28.2
KS-173,Sedgwick County,Kansas,36,5.5,110,30.5
KS-175,Seward County,Kansas,35.3,3.7,101,31.6
KS-177,Shawnee County,Kansas,34,6.8,118,27.2
KS-179,Sheridan County,Kansas,31.2,4.2,99,27
KS-181,Sherman County,Kansas,31.4,4.3,98,27.1
KS-183,Smith County,Kansas,32.2,6.9,116,25.3
KS-185,Stafford County,Kansas,34.5,5.2,114,29.3
