April 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-223,Paulding County,Georgia,59.2,-0.4,54,59.6
GA-225,Peach County,Georgia,63.4,0,65,63.4
GA-227,Pickens County,Georgia,56.7,-1.5,29,58.2
GA-229,Pierce County,Georgia,66.2,0.5,73,65.7
GA-231,Pike County,Georgia,61.4,-0.1,60,61.5
GA-233,Polk County,Georgia,59.8,-0,59,59.8
GA-235,Pulaski County,Georgia,64.2,-0.2,61,64.4
GA-237,Putnam County,Georgia,62,0,60,62
GA-239,Quitman County,Georgia,64,-0.6,55,64.6
GA-241,Rabun County,Georgia,55.2,-0.8,49,56
GA-243,Randolph County,Georgia,64.5,-0.1,63,64.6
GA-245,Richmond County,Georgia,63.4,0.5,71,62.9
GA-247,Rockdale County,Georgia,60.8,0.2,71,60.6
GA-249,Schley County,Georgia,63.4,-0.3,59,63.7
GA-251,Screven County,Georgia,64.3,0.4,72,63.9
GA-253,Seminole County,Georgia,66.8,0.4,74,66.4
GA-255,Spalding County,Georgia,61.5,-0,63,61.5
GA-257,Stephens County,Georgia,58.9,-0.9,45,59.8
GA-259,Stewart County,Georgia,63,-1,45,64
GA-261,Sumter County,Georgia,64.6,0.3,71,64.3
GA-263,Talbot County,Georgia,61.5,-0.9,46,62.4
GA-265,Taliaferro County,Georgia,61.2,-0.3,56,61.5
GA-267,Tattnall County,Georgia,65.9,0.4,73,65.5
GA-269,Taylor County,Georgia,62.6,-0.4,55,63
GA-271,Telfair County,Georgia,64.6,-0.5,52,65.1
GA-273,Terrell County,Georgia,65.1,0.2,69,64.9
GA-275,Thomas County,Georgia,66.4,0.6,78,65.8
GA-277,Tift County,Georgia,64.7,-0.3,57,65
GA-279,Toombs County,Georgia,65.3,0.1,68,65.2
GA-281,Towns County,Georgia,54.2,-0.7,50,54.9
GA-283,Treutlen County,Georgia,64.3,-0.3,57,64.6
GA-285,Troup County,Georgia,60.4,-1,47,61.4
GA-287,Turner County,Georgia,64.7,0.1,65,64.6
GA-289,Twiggs County,Georgia,63.6,-0.1,60,63.7
GA-291,Union County,Georgia,54.1,-1.1,40,55.2
GA-293,Upson County,Georgia,61.7,-0.4,59,62.1
GA-295,Walker County,Georgia,58.1,-0.8,47,58.9
GA-297,Walton County,Georgia,60.4,0.1,59,60.3
GA-299,Ware County,Georgia,66.7,0.6,79,66.1
GA-301,Warren County,Georgia,61.6,-0.4,55,62
GA-303,Washington County,Georgia,63.1,-0.2,62,63.3
GA-305,Wayne County,Georgia,66.5,0.9,88,65.7
GA-307,Webster County,Georgia,63.7,-0.3,62,64
GA-309,Wheeler County,Georgia,64.6,-0.5,55,65.1
GA-311,White County,Georgia,56.5,-0.7,50,57.2
GA-313,Whitfield County,Georgia,58.6,-0.7,49,59.3
GA-315,Wilcox County,Georgia,64.5,-0.1,62,64.6
GA-317,Wilkes County,Georgia,60.7,-0.4,55,61.1
GA-319,Wilkinson County,Georgia,63.6,-0.1,60,63.7
GA-321,Worth County,Georgia,65.3,0.3,72,65
ID-001,Ada County,Idaho,45.7,-4.2,9,49.9
ID-003,Adams County,Idaho,36.3,-4.5,8,40.8
ID-005,Bannock County,Idaho,39.7,-2.6,28,42.3
ID-007,Bear Lake County,Idaho,35.5,-2,32,37.5
ID-009,Benewah County,Idaho,39.2,-4.2,8,43.4
ID-011,Bingham County,Idaho,39.3,-3.5,15,42.8
ID-013,Blaine County,Idaho,35.6,-4,11,39.6
ID-015,Boise County,Idaho,36.1,-4.4,10,40.5
ID-017,Bonner County,Idaho,37.5,-4.4,6,41.9
ID-019,Bonneville County,Idaho,36.2,-3.3,18,39.5
ID-021,Boundary County,Idaho,34.7,-4.7,3,39.4
ID-023,Butte County,Idaho,36.1,-3.9,15,40
ID-025,Camas County,Idaho,34.5,-3.8,13,38.3
ID-027,Canyon County,Idaho,46.6,-4.5,7,51.1
ID-029,Caribou County,Idaho,36.5,-2.3,32,38.8
ID-031,Cassia County,Idaho,40.2,-2.5,28,42.7
ID-033,Clark County,Idaho,34.7,-3,23,37.7
ID-035,Clearwater County,Idaho,36.7,-4.7,5,41.4
ID-037,Custer County,Idaho,31.2,-3.9,14,35.1
ID-039,Elmore County,Idaho,40.9,-3.3,15,44.2
ID-041,Franklin County,Idaho,39.3,-2,34,41.3
ID-043,Fremont County,Idaho,34.4,-3,24,37.4
ID-045,Gem County,Idaho,43,-4.4,8,47.4
ID-047,Gooding County,Idaho,43,-3.5,15,46.5
ID-049,Idaho County,Idaho,34.6,-4.4,8,39
ID-051,Jefferson County,Idaho,39.5,-3.1,21,42.6
ID-053,Jerome County,Idaho,43.2,-3.2,20,46.4
ID-055,Kootenai County,Idaho,39.2,-4.2,7,43.4
ID-057,Latah County,Idaho,39.9,-4.1,9,44
ID-059,Lemhi County,Idaho,32.3,-4.4,9,36.7
ID-061,Lewis County,Idaho,38.8,-4.3,9,43.1
ID-063,Lincoln County,Idaho,40.7,-3.7,14,44.4
ID-065,Madison County,Idaho,38.5,-2.3,30,40.8
ID-067,Minidoka County,Idaho,41,-3.2,17,44.2
ID-069,Nez Perce County,Idaho,42.6,-4.1,10,46.7
ID-071,Oneida County,Idaho,40.9,-1.9,37,42.8
ID-073,Owyhee County,Idaho,41.1,-3.3,16,44.4
ID-075,Payette County,Idaho,46,-4.2,9,50.2
ID-077,Power County,Idaho,39.6,-3.5,17,43.1
ID-079,Shoshone County,Idaho,35.3,-4.8,6,40.1
ID-081,Teton County,Idaho,34.1,-2.8,24,36.9
ID-083,Twin Falls County,Idaho,41.7,-3,20,44.7
ID-085,Valley County,Idaho,32,-4,11,36
ID-087,Washington County,Idaho,41.8,-4.1,9,45.9
IL-001,Adams County,Illinois,49.6,-2.8,21,52.4
IL-003,Alexander County,Illinois,55.9,-1,43,56.9
IL-005,Bond County,Illinois,52.5,-1.2,44,53.7
IL-007,Boone County,Illinois,44.7,-2.3,29,47
IL-009,Brown County,Illinois,49.2,-2.9,19,52.1
IL-011,Bureau County,Illinois,45.8,-3.2,16,49
IL-013,Calhoun County,Illinois,52.7,-1.2,44,53.9
IL-015,Carroll County,Illinois,44.8,-2.8,20,47.6
IL-017,Cass County,Illinois,49.9,-2.5,25,52.4
IL-019,Champaign County,Illinois,49.2,-1.3,39,50.5
IL-021,Christian County,Illinois,50.7,-1.5,34,52.2
IL-023,Clark County,Illinois,51.7,-0.7,45,52.4
IL-025,Clay County,Illinois,53,-0.7,45,53.7
IL-027,Clinton County,Illinois,53.4,-1,45,54.4
IL-029,Coles County,Illinois,50.9,-1,41,51.9
IL-031,Cook County,Illinois,46,-1.5,34,47.5
IL-033,Crawford County,Illinois,52.4,-0.9,42,53.3
IL-035,Cumberland County,Illinois,51.6,-0.9,42,52.5
IL-037,DeKalb County,Illinois,44.5,-2.9,19,47.4
IL-039,De Witt County,Illinois,49.3,-1.3,39,50.6
IL-041,Douglas County,Illinois,50.3,-1,41,51.3
IL-043,DuPage County,Illinois,45.9,-1.7,32,47.6
IL-045,Edgar County,Illinois,50.2,-1.3,39,51.5
IL-047,Edwards County,Illinois,54.2,-0.6,51,54.8
IL-049,Effingham County,Illinois,51.5,-1.5,36,53
IL-051,Fayette County,Illinois,51.7,-1.6,37,53.3
IL-053,Ford County,Illinois,48.2,-1.4,39,49.6
IL-055,Franklin County,Illinois,54.5,-0.7,49,55.2
IL-057,Fulton County,Illinois,48.5,-3,21,51.5
IL-059,Gallatin County,Illinois,54.8,-1.3,40,56.1
IL-061,Greene County,Illinois,51.6,-2,31,53.6
IL-063,Grundy County,Illinois,46.5,-2.3,25,48.8
IL-065,Hamilton County,Illinois,54.8,-0.5,55,55.3
IL-067,Hancock County,Illinois,48.4,-3.4,17,51.8
IL-069,Hardin County,Illinois,54.9,-1.4,39,56.3
IL-071,Henderson County,Illinois,47.5,-3.3,17,50.8
IL-073,Henry County,Illinois,46.1,-3.1,19,49.2
IL-075,Iroquois County,Illinois,47.7,-1.7,35,49.4
IL-077,Jackson County,Illinois,54.6,-0.9,49,55.5
IL-079,Jasper County,Illinois,52.4,-0.9,46,53.3
IL-081,Jefferson County,Illinois,54.3,-0.5,50,54.8
IL-083,Jersey County,Illinois,52.9,-1.2,44,54.1
IL-085,Jo Daviess County,Illinois,43.4,-3.7,17,47.1
IL-087,Johnson County,Illinois,55,-1,45,56
IL-089,Kane County,Illinois,44.8,-2.5,25,47.3
IL-091,Kankakee County,Illinois,46.5,-2.3,27,48.8
IL-093,Kendall County,Illinois,45.7,-2.7,21,48.4
IL-095,Knox County,Illinois,46.2,-3.7,15,49.9
IL-097,Lake County,Illinois,44.6,-1.6,34,46.2
IL-099,LaSalle County,Illinois,46.2,-2.7,22,48.9
IL-101,Lawrence County,Illinois,52.8,-1.3,37,54.1
IL-103,Lee County,Illinois,45,-3.1,17,48.1
IL-105,Livingston County,Illinois,47.8,-1.6,38,49.4
IL-107,Logan County,Illinois,50.1,-1.5,37,51.6
IL-109,McDonough County,Illinois,47.6,-3.7,14,51.3
IL-111,McHenry County,Illinois,44,-2.4,26,46.4
IL-113,McLean County,Illinois,48.7,-1.1,42,49.8
IL-115,Macon County,Illinois,49.8,-1.6,34,51.4
IL-117,Macoupin County,Illinois,51.8,-1.3,41,53.1
IL-119,Madison County,Illinois,53.3,-1.1,42,54.4
IL-121,Marion County,Illinois,52.7,-1.3,44,54
IL-123,Marshall County,Illinois,47.6,-2.3,27,49.9
IL-125,Mason County,Illinois,50.2,-2,31,52.2
IL-127,Massac County,Illinois,56.3,-0.5,52,56.8
IL-129,Menard County,Illinois,50.2,-1.9,30,52.1
IL-131,Mercer County,Illinois,46.9,-3.1,18,50
IL-133,Monroe County,Illinois,55,-0.4,52,55.4
IL-135,Montgomery County,Illinois,51.6,-1.2,40,52.8
IL-137,Morgan County,Illinois,50.2,-2.2,28,52.4
IL-139,Moultrie County,Illinois,50,-1.7,33,51.7
IL-141,Ogle County,Illinois,45,-2.6,25,47.6
IL-143,Peoria County,Illinois,48.6,-1.9,29,50.5
IL-145,Perry County,Illinois,54.4,-0.5,51,54.9
IL-147,Piatt County,Illinois,49.5,-1.3,38,50.8
IL-149,Pike County,Illinois,50.4,-2.5,25,52.9
IL-151,Pope County,Illinois,55.2,-1,45,56.2
IL-153,Pulaski County,Illinois,56,-0.9,47,56.9
IL-155,Putnam County,Illinois,46.9,-2.9,22,49.8
IL-157,Randolph County,Illinois,54.2,-1,43,55.2
IL-159,Richland County,Illinois,53.1,-0.9,44,54
IL-161,Rock Island County,Illinois,46.9,-2.6,24,49.5
IL-163,St. Clair County,Illinois,54.6,-0.5,51,55.1
IL-165,Saline County,Illinois,54.3,-1.4,36,55.7
IL-167,Sangamon County,Illinois,50.4,-1.8,33,52.2
IL-169,Schuyler County,Illinois,48.8,-3.2,19,52
IL-171,Scott County,Illinois,50.3,-2.6,22,52.9
IL-173,Shelby County,Illinois,50.4,-2,29,52.4
IL-175,Stark County,Illinois,46.4,-3.2,18,49.6
IL-177,Stephenson County,Illinois,44.1,-2.8,23,46.9
IL-179,Tazewell County,Illinois,49.6,-1.3,38,50.9
IL-181,Union County,Illinois,55,-1,45,56
IL-183,Vermilion County,Illinois,49,-1.6,38,50.6
IL-185,Wabash County,Illinois,53.7,-1,44,54.7
IL-187,Warren County,Illinois,46.5,-3.6,16,50.1
IL-189,Washington County,Illinois,53.8,-0.9,46,54.7
IL-191,Wayne County,Illinois,54.4,-0.2,55,54.6
IL-193,White County,Illinois,55.1,-0.5,53,55.6
IL-195,Whiteside County,Illinois,46,-2.6,25,48.6
IL-197,Will County,Illinois,46,-2.5,23,48.5
IL-199,Williamson County,Illinois,54.2,-1.2,40,55.4
IL-201,Winnebago County,Illinois,44.9,-2.4,28,47.3
IL-203,Woodford County,Illinois,48.5,-1.3,40,49.8
IN-001,Adams County,Indiana,47.5,-0.9,42,48.4
IN-003,Allen County,Indiana,46.6,-1.6,35,48.2
IN-005,Bartholomew County,Indiana,51.6,-0.8,48,52.4
IN-007,Benton County,Indiana,47.9,-1.2,40,49.1
IN-009,Blackford County,Indiana,48.3,-1,41,49.3
IN-011,Boone County,Indiana,48.4,-1,43,49.4
IN-013,Brown County,Indiana,50.4,-1.4,36,51.8
IN-015,Carroll County,Indiana,47.9,-1.4,35,49.3
IN-017,Cass County,Indiana,46.7,-2.2,24,48.9
IN-019,Clark County,Indiana,53.7,-0.3,55,54
IN-021,Clay County,Indiana,51.5,-0.2,51,51.7
IN-023,Clinton County,Indiana,48.2,-1.1,41,49.3
IN-025,Crawford County,Indiana,52.2,-1.9,30,54.1
IN-027,Daviess County,Indiana,52.9,-0.4,51,53.3
IN-029,Dearborn County,Indiana,51.2,-0.8,41,52
IN-031,Decatur County,Indiana,50.8,-1,41,51.8
IN-033,DeKalb County,Indiana,45.6,-1.8,30,47.4
IN-035,Delaware County,Indiana,49.6,-0.1,55,49.7
IN-037,Dubois County,Indiana,52.6,-1.4,39,54
IN-039,Elkhart County,Indiana,45.4,-1.5,32,46.9
IN-041,Fayette County,Indiana,49.3,-1.1,37,50.4
IN-043,Floyd County,Indiana,54,-0.3,56,54.3
IN-045,Fountain County,Indiana,48.6,-1.7,35,50.3
IN-047,Franklin County,Indiana,50,-1.2,35,51.2
IN-049,Fulton County,Indiana,45.7,-2.2,24,47.9
IN-051,Gibson County,Indiana,54.2,-0.7,50,54.9
IN-053,Grant County,Indiana,48.2,-1.3,37,49.5
IN-055,Greene County,Indiana,51.6,-0.6,47,52.2
IN-057,Hamilton County,Indiana,48.1,-1.9,29,50
IN-059,Hancock County,Indiana,49.3,-1.3,33,50.6
IN-061,Harrison County,Indiana,53.7,-0.7,49,54.4
IN-063,Hendricks County,Indiana,49.3,-1,38,50.3
IN-065,Henry County,Indiana,49,-0.6,45,49.6
IN-067,Howard County,Indiana,47.7,-1.7,34,49.4
IN-069,Huntington County,Indiana,46.8,-2,27,48.8
IN-071,Jackson County,Indiana,52.2,-0.7,48,52.9
IN-073,Jasper County,Indiana,46.4,-2.1,27,48.5
IN-075,Jay County,Indiana,47.9,-1,42,48.9
IN-077,Jefferson County,Indiana,53,-0.1,54,53.1
IN-079,Jennings County,Indiana,52.3,-0.5,53,52.8
IN-081,Johnson County,Indiana,50.4,-0.9,41,51.3
IN-083,Knox County,Indiana,53,-0.9,44,53.9
IN-085,Kosciusko County,Indiana,45.4,-2.2,24,47.6
IN-087,LaGrange County,Indiana,45.1,-1.8,33,46.9
IN-089,Lake County,Indiana,45.6,-2.2,26,47.8
IN-091,LaPorte County,Indiana,45.2,-2,27,47.2
IN-093,Lawrence County,Indiana,51.1,-1.5,40,52.6
IN-095,Madison County,Indiana,49.2,-0.8,43,50
IN-097,Marion County,Indiana,49.6,-1.2,34,50.8
IN-099,Marshall County,Indiana,45.3,-1.9,31,47.2
IN-101,Martin County,Indiana,52,-1,44,53
IN-103,Miami County,Indiana,47.1,-1.9,29,49
IN-105,Monroe County,Indiana,49.8,-1.9,30,51.7
IN-107,Montgomery County,Indiana,48.5,-1.3,41,49.8
IN-109,Morgan County,Indiana,49.9,-1.4,33,51.3
IN-111,Newton County,Indiana,46.8,-2,29,48.8
IN-113,Noble County,Indiana,45.1,-2.2,24,47.3
IN-115,Ohio County,Indiana,52.4,-0.3,48,52.7
IN-117,Orange County,Indiana,51.7,-1.6,37,53.3
IN-119,Owen County,Indiana,50.8,-0.7,45,51.5
IN-121,Parke County,Indiana,49.1,-2,32,51.1
IN-123,Perry County,Indiana,52.5,-2.5,25,55
IN-125,Pike County,Indiana,53.5,-0.7,48,54.2
IN-127,Porter County,Indiana,45.4,-2,29,47.4
IN-129,Posey County,Indiana,55,-1,44,56
IN-131,Pulaski County,Indiana,45.4,-2.7,19,48.1
IN-133,Putnam County,Indiana,49.4,-1.3,38,50.7
IN-135,Randolph County,Indiana,48.2,-0.7,45,48.9
IN-137,Ripley County,Indiana,51.2,-0.7,46,51.9
IN-139,Rush County,Indiana,49.8,-0.9,40,50.7
IN-141,St. Joseph County,Indiana,45.2,-1.7,31,46.9
IN-143,Scott County,Indiana,53.2,-0.1,57,53.3
IN-145,Shelby County,Indiana,50.8,-0.8,45,51.6
IN-147,Spencer County,Indiana,53.7,-1.7,32,55.4
IN-149,Starke County,Indiana,45.3,-2.3,23,47.6
IN-151,Steuben County,Indiana,44.6,-1.9,30,46.5
IN-153,Sullivan County,Indiana,52.6,-0.1,52,52.7
IN-155,Switzerland County,Indiana,53,-0.1,54,53.1
IN-157,Tippecanoe County,Indiana,48.6,-1,42,49.6
IN-159,Tipton County,Indiana,48.1,-1.4,35,49.5
IN-161,Union County,Indiana,49,-1.3,34,50.3
IN-163,Vanderburgh County,Indiana,54.9,-0.9,45,55.8
IN-165,Vermillion County,Indiana,49.5,-1.8,34,51.3
IN-167,Vigo County,Indiana,51.9,-0.2,49,52.1
IN-169,Wabash County,Indiana,47,-1.9,30,48.9
IN-171,Warren County,Indiana,48.6,-1.3,39,49.9
IN-173,Warrick County,Indiana,54.4,-0.8,48,55.2
IN-175,Washington County,Indiana,52.3,-0.7,49,53
IN-177,Wayne County,Indiana,48.3,-1.2,35,49.5
IN-179,Wells County,Indiana,47.5,-1.2,39,48.7
IN-181,White County,Indiana,47.2,-1.7,32,48.9
IN-183,Whitley County,Indiana,45.3,-2.7,20,48
IA-001,Adair County,Iowa,44.6,-4.3,16,48.9
IA-003,Adams County,Iowa,45.7,-3.7,17,49.4
IA-005,Allamakee County,Iowa,40.9,-5.2,8,46.1
IA-007,Appanoose County,Iowa,46.4,-3.9,17,50.3
IA-009,Audubon County,Iowa,44.2,-4,18,48.2
IA-011,Benton County,Iowa,42.4,-5.6,6,48
IA-013,Black Hawk County,Iowa,43,-4.4,13,47.4
IA-015,Boone County,Iowa,44.1,-4.4,12,48.5
IA-017,Bremer County,Iowa,41.5,-5,10,46.5
IA-019,Buchanan County,Iowa,41.7,-5.3,7,47
IA-021,Buena Vista County,Iowa,42.1,-4.5,14,46.6
IA-023,Butler County,Iowa,41.4,-5.4,10,46.8
IA-025,Calhoun County,Iowa,43.1,-4.5,14,47.6
IA-027,Carroll County,Iowa,44,-3.8,18,47.8
IA-029,Cass County,Iowa,45.5,-3.7,18,49.2
IA-031,Cedar County,Iowa,44.6,-4.2,15,48.8
IA-033,Cerro Gordo County,Iowa,40.8,-4.9,11,45.7
IA-035,Cherokee County,Iowa,42.6,-4.2,15,46.8
IA-037,Chickasaw County,Iowa,40,-5.6,8,45.6
IA-039,Clarke County,Iowa,46.1,-3.7,18,49.8
IA-041,Clay County,Iowa,41.7,-4.2,17,45.9
IA-043,Clayton County,Iowa,41,-5.7,7,46.7
IA-045,Clinton County,Iowa,45.8,-2.8,22,48.6
IA-047,Crawford County,Iowa,45,-2.9,25,47.9
IA-049,Dallas County,Iowa,45.2,-4.2,13,49.4
IA-051,Davis County,Iowa,46.7,-3.8,17,50.5
IA-053,Decatur County,Iowa,47.3,-2.8,22,50.1
IA-055,Delaware County,Iowa,41.7,-5.1,10,46.8
IA-057,Des Moines County,Iowa,47.3,-3.4,17,50.7
IA-059,Dickinson County,Iowa,40.5,-4.7,13,45.2
IA-061,Dubuque County,Iowa,42.3,-4.8,10,47.1
IA-063,Emmet County,Iowa,40.5,-4.8,12,45.3
IA-065,Fayette County,Iowa,40.4,-5.6,7,46
IA-067,Floyd County,Iowa,40.7,-5.4,9,46.1
IA-069,Franklin County,Iowa,41.3,-5,10,46.3
IA-071,Fremont County,Iowa,48.9,-2.5,27,51.4
IA-073,Greene County,Iowa,43.9,-4.4,14,48.3
IA-075,Grundy County,Iowa,42.5,-4.9,10,47.4
IA-077,Guthrie County,Iowa,44.3,-4.4,14,48.7
IA-079,Hamilton County,Iowa,42.3,-5.1,11,47.4
IA-081,Hancock County,Iowa,40.4,-5.4,10,45.8
IA-083,Hardin County,Iowa,42.2,-5,9,47.2
IA-085,Harrison County,Iowa,47.1,-2.4,28,49.5
IA-087,Henry County,Iowa,46.1,-4.5,11,50.6
IA-089,Howard County,Iowa,39.3,-5.3,9,44.6
IA-091,Humboldt County,Iowa,41.6,-5.5,9,47.1
IA-093,Ida County,Iowa,43.7,-3.7,19,47.4
IA-095,Iowa County,Iowa,43.9,-5,8,48.9
IA-097,Jackson County,Iowa,44.2,-3.7,16,47.9
IA-099,Jasper County,Iowa,44.6,-4.5,10,49.1
IA-101,Jefferson County,Iowa,45.2,-5.2,8,50.4
IA-103,Johnson County,Iowa,44.4,-4.7,10,49.1
IA-105,Jones County,Iowa,43.8,-3.9,15,47.7
IA-107,Keokuk County,Iowa,44.8,-4.8,8,49.6
IA-109,Kossuth County,Iowa,40.6,-5.3,11,45.9
IA-111,Lee County,Iowa,47.9,-3.7,16,51.6
IA-113,Linn County,Iowa,43.3,-4.5,13,47.8
IA-115,Louisa County,Iowa,47.1,-3.1,21,50.2
IA-117,Lucas County,Iowa,46.1,-3.9,16,50
IA-119,Lyon County,Iowa,41.4,-4.6,14,46
IA-121,Madison County,Iowa,45.3,-4.3,15,49.6
IA-123,Mahaska County,Iowa,45.2,-4.5,11,49.7
IA-125,Marion County,Iowa,45.3,-4.8,10,50.1
IA-127,Marshall County,Iowa,43.6,-4.6,12,48.2
IA-129,Mills County,Iowa,48.1,-2.7,24,50.8
IA-131,Mitchell County,Iowa,40,-5.2,11,45.2
IA-133,Monona County,Iowa,45.9,-2.9,24,48.8
IA-135,Monroe County,Iowa,46.1,-4.1,16,50.2
IA-137,Montgomery County,Iowa,46.9,-3.2,20,50.1
IA-139,Muscatine County,Iowa,46.2,-3.5,19,49.7
IA-141,O&#039;Brien County,Iowa,41.7,-4.5,16,46.2
IA-143,Osceola County,Iowa,40.6,-4.8,14,45.4
IA-145,Page County,Iowa,47.9,-2.7,24,50.6
IA-147,Palo Alto County,Iowa,41,-5,11,46
IA-149,Plymouth County,Iowa,44.2,-3.1,23,47.3
IA-151,Pocahontas County,Iowa,41.5,-5.5,9,47
IA-153,Polk County,Iowa,45.6,-4.1,14,49.7
IA-155,Pottawattamie County,Iowa,47.3,-2.7,25,50
IA-157,Poweshiek County,Iowa,43.8,-4.9,9,48.7
IA-159,Ringgold County,Iowa,46.6,-3.1,19,49.7
IA-161,Sac County,Iowa,43.4,-3.9,17,47.3
IA-163,Scott County,Iowa,46.6,-2.4,28,49
IA-165,Shelby County,Iowa,45.4,-3.2,21,48.6
IA-167,Sioux County,Iowa,42.6,-4.1,17,46.7
IA-169,Story County,Iowa,44.3,-4.2,14,48.5
IA-171,Tama County,Iowa,43,-5.1,11,48.1
IA-173,Taylor County,Iowa,47,-2.8,21,49.8
IA-175,Union County,Iowa,45.4,-3.9,17,49.3
IA-177,Van Buren County,Iowa,46.3,-4.8,10,51.1
IA-179,Wapello County,Iowa,46.3,-4,16,50.3
IA-181,Warren County,Iowa,45.8,-4.4,11,50.2
IA-183,Washington County,Iowa,45.1,-4.6,10,49.7
IA-185,Wayne County,Iowa,46.5,-3.6,18,50.1
IA-187,Webster County,Iowa,42.5,-5,12,47.5
IA-189,Winnebago County,Iowa,39.7,-5.5,10,45.2
IA-191,Winneshiek County,Iowa,40.6,-4.5,12,45.1
IA-193,Woodbury County,Iowa,45.2,-2.9,24,48.1
IA-195,Worth County,Iowa,40.4,-4.7,12,45.1
IA-197,Wright County,Iowa,41.3,-5.3,10,46.6
KS-001,Allen County,Kansas,54.8,-1,48,55.8
KS-003,Anderson County,Kansas,54.2,-0.9,43,55.1
KS-005,Atchison County,Kansas,51.5,-1.6,34,53.1
KS-007,Barber County,Kansas,58.8,2.9,103,55.9
KS-009,Barton County,Kansas,54.3,0.9,77,53.4
KS-011,Bourbon County,Kansas,54.3,-1.6,35,55.9
KS-013,Brown County,Kansas,50.7,-1.6,33,52.3
KS-015,Butler County,Kansas,55.9,0.6,74,55.3
KS-017,Chase County,Kansas,54.6,0.2,70,54.4
KS-019,Chautauqua County,Kansas,57,-0.4,59,57.4
KS-021,Cherokee County,Kansas,57,-0.4,64,57.4
KS-023,Cheyenne County,Kansas,48.7,-0.5,57,49.2
KS-025,Clark County,Kansas,58.2,2.5,99,55.7
KS-027,Clay County,Kansas,53.7,0.4,69,53.3
KS-029,Cloud County,Kansas,54,1.3,79,52.7
KS-031,Coffey County,Kansas,55.1,0.3,72,54.8
KS-033,Comanche County,Kansas,59,3.3,108,55.7
KS-035,Cowley County,Kansas,57.8,1.2,83,56.6
KS-037,Crawford County,Kansas,55.7,-0.8,52,56.5
KS-039,Decatur County,Kansas,50.5,0.1,63,50.4
KS-041,Dickinson County,Kansas,54.9,1,78,53.9
KS-043,Doniphan County,Kansas,50.5,-2.6,23,53.1
KS-045,Douglas County,Kansas,53.9,-0.5,57,54.4
KS-047,Edwards County,Kansas,56,2.1,96,53.9
KS-049,Elk County,Kansas,55.8,-0.5,57,56.3
KS-051,Ellis County,Kansas,53.8,1.3,81,52.5
KS-053,Ellsworth County,Kansas,54.5,0.8,75,53.7
KS-055,Finney County,Kansas,54.4,2,88,52.4
KS-057,Ford County,Kansas,56,2.2,95,53.8
KS-059,Franklin County,Kansas,54,-0.6,54,54.6
KS-061,Geary County,Kansas,54,0.3,68,53.7
KS-063,Gove County,Kansas,52.6,1,78,51.6
KS-065,Graham County,Kansas,52.4,0.6,73,51.8
KS-067,Grant County,Kansas,54.6,1.3,85,53.3
KS-069,Gray County,Kansas,55.1,1.9,92,53.2
KS-071,Greeley County,Kansas,51.4,1.1,76,50.3
KS-073,Greenwood County,Kansas,55.4,0.1,70,55.3
KS-075,Hamilton County,Kansas,53.8,1.6,90,52.2
KS-077,Harper County,Kansas,58.3,1.9,91,56.4
KS-079,Harvey County,Kansas,55.9,1,80,54.9
KS-081,Haskell County,Kansas,54.7,1.4,84,53.3
KS-083,Hodgeman County,Kansas,55.6,2.2,95,53.4
KS-085,Jackson County,Kansas,51.5,-1.3,41,52.8
KS-087,Jefferson County,Kansas,52.9,-0.7,55,53.6
KS-089,Jewell County,Kansas,52.5,0.9,76,51.6
KS-091,Johnson County,Kansas,54.1,-0.1,61,54.2
KS-093,Kearny County,Kansas,54,1.7,90,52.3
KS-095,Kingman County,Kansas,56.9,1.5,89,55.4
KS-097,Kiowa County,Kansas,57.2,2.6,102,54.6
KS-099,Labette County,Kansas,56.3,-1.3,46,57.6
KS-101,Lane County,Kansas,53.9,2.1,90,51.8
KS-103,Leavenworth County,Kansas,53.6,-0.3,62,53.9
KS-105,Lincoln County,Kansas,54.2,1,77,53.2
KS-107,Linn County,Kansas,54.3,-1,45,55.3
KS-109,Logan County,Kansas,51.7,0.8,72,50.9
KS-111,Lyon County,Kansas,54.9,0.7,75,54.2
KS-113,McPherson County,Kansas,54.8,0.7,74,54.1
KS-115,Marion County,Kansas,54.6,0.4,73,54.2
KS-117,Marshall County,Kansas,50.9,-1.3,43,52.2
KS-119,Meade County,Kansas,56.8,1.8,90,55
KS-121,Miami County,Kansas,54,-0.6,58,54.6
KS-123,Mitchell County,Kansas,53.4,0.8,75,52.6
KS-125,Montgomery County,Kansas,56.6,-1.1,45,57.7
KS-127,Morris County,Kansas,54,0.4,73,53.6
KS-129,Morton County,Kansas,55,1.3,87,53.7
KS-131,Nemaha County,Kansas,50.4,-1.5,37,51.9
KS-133,Neosho County,Kansas,55.9,-0.7,56,56.6
KS-135,Ness County,Kansas,54.2,1.4,84,52.8
KS-137,Norton County,Kansas,51.3,0.3,68,51
KS-139,Osage County,Kansas,54.3,0.3,68,54
KS-141,Osborne County,Kansas,53.3,0.8,73,52.5
KS-143,Ottawa County,Kansas,54.6,1.3,80,53.3
KS-145,Pawnee County,Kansas,54.7,1.1,82,53.6
KS-147,Phillips County,Kansas,51.8,0.1,58,51.7
