April 2023 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-207,Monroe County,Georgia,4.64,0.83,86,3.81
GA-209,Montgomery County,Georgia,4.71,1.41,100,3.3
GA-211,Morgan County,Georgia,6.03,2.08,112,3.95
GA-213,Murray County,Georgia,8.56,3.77,122,4.79
GA-215,Muscogee County,Georgia,3.28,-0.91,55,4.19
GA-217,Newton County,Georgia,5.97,1.95,109,4.02
GA-219,Oconee County,Georgia,6.31,2.28,113,4.03
GA-221,Oglethorpe County,Georgia,6.22,2.39,113,3.83
GA-223,Paulding County,Georgia,5.38,0.95,97,4.43
GA-225,Peach County,Georgia,3.27,-0.37,66,3.64
GA-227,Pickens County,Georgia,7.07,2.1,112,4.97
GA-229,Pierce County,Georgia,7.04,3.97,122,3.07
GA-231,Pike County,Georgia,5.56,1.39,98,4.17
GA-233,Polk County,Georgia,6.02,1.41,101,4.61
GA-235,Pulaski County,Georgia,3.52,0.02,73,3.5
GA-237,Putnam County,Georgia,5.53,1.75,102,3.78
GA-239,Quitman County,Georgia,5.15,1,88,4.15
GA-241,Rabun County,Georgia,6.22,0.65,80,5.57
GA-243,Randolph County,Georgia,4.5,0.42,76,4.08
GA-245,Richmond County,Georgia,5.16,1.8,106,3.36
GA-247,Rockdale County,Georgia,5.89,1.83,109,4.06
GA-249,Schley County,Georgia,4,0.17,78,3.83
GA-251,Screven County,Georgia,4.09,0.95,92,3.14
GA-253,Seminole County,Georgia,3.94,-0.16,69,4.1
GA-255,Spalding County,Georgia,5.98,1.93,107,4.05
GA-257,Stephens County,Georgia,7.12,2.79,118,4.33
GA-259,Stewart County,Georgia,4.19,0.12,69,4.07
GA-261,Sumter County,Georgia,4.03,0.31,81,3.72
GA-263,Talbot County,Georgia,3.75,-0.46,65,4.21
GA-265,Taliaferro County,Georgia,5.05,1.29,95,3.76
GA-267,Tattnall County,Georgia,6.98,3.76,125,3.22
GA-269,Taylor County,Georgia,3.67,-0.28,69,3.95
GA-271,Telfair County,Georgia,3.56,0.2,80,3.36
GA-273,Terrell County,Georgia,3.95,-0.01,69,3.96
GA-275,Thomas County,Georgia,3.29,-0.59,67,3.88
GA-277,Tift County,Georgia,3.07,-0.59,63,3.66
GA-279,Toombs County,Georgia,5.86,2.61,115,3.25
GA-281,Towns County,Georgia,6.69,1.43,95,5.26
GA-283,Treutlen County,Georgia,4.6,1.25,100,3.35
GA-285,Troup County,Georgia,5.01,0.47,84,4.54
GA-287,Turner County,Georgia,3.35,-0.27,67,3.62
GA-289,Twiggs County,Georgia,3.36,-0.13,68,3.49
GA-291,Union County,Georgia,7.1,2.04,111,5.06
GA-293,Upson County,Georgia,4.32,0.24,75,4.08
GA-295,Walker County,Georgia,5.82,1.29,97,4.53
GA-297,Walton County,Georgia,6.15,2.03,112,4.12
GA-299,Ware County,Georgia,5.92,2.8,115,3.12
GA-301,Warren County,Georgia,4.64,0.95,90,3.69
GA-303,Washington County,Georgia,4.88,1.35,98,3.53
GA-305,Wayne County,Georgia,6.99,3.92,122,3.07
GA-307,Webster County,Georgia,4.07,0.17,74,3.9
GA-309,Wheeler County,Georgia,3.99,0.64,91,3.35
GA-311,White County,Georgia,8.03,2.82,118,5.21
GA-313,Whitfield County,Georgia,6.94,2.36,110,4.58
GA-315,Wilcox County,Georgia,3.45,-0.02,73,3.47
GA-317,Wilkes County,Georgia,5.43,1.72,106,3.71
GA-319,Wilkinson County,Georgia,3.95,0.48,84,3.47
GA-321,Worth County,Georgia,3.34,-0.47,62,3.81
ID-001,Ada County,Idaho,0.73,-0.43,34,1.16
ID-003,Adams County,Idaho,2.74,0.1,76,2.64
ID-005,Bannock County,Idaho,1.91,0.12,80,1.79
ID-007,Bear Lake County,Idaho,2.35,0.21,83,2.14
ID-009,Benewah County,Idaho,2.21,-0.06,69,2.27
ID-011,Bingham County,Idaho,0.71,-0.45,34,1.16
ID-013,Blaine County,Idaho,1.05,-0.34,47,1.39
ID-015,Boise County,Idaho,2.41,0.15,77,2.26
ID-017,Bonner County,Idaho,2.9,0.55,89,2.35
ID-019,Bonneville County,Idaho,1.46,-0.12,53,1.58
ID-021,Boundary County,Idaho,2.92,0.54,85,2.38
ID-023,Butte County,Idaho,0.67,-0.4,43,1.07
ID-025,Camas County,Idaho,1.33,-0.28,54,1.61
ID-027,Canyon County,Idaho,0.63,-0.24,47,0.87
ID-029,Caribou County,Idaho,2.04,0.03,73,2.01
ID-031,Cassia County,Idaho,1.3,-0.23,56,1.53
ID-033,Clark County,Idaho,1.02,-0.35,43,1.37
ID-035,Clearwater County,Idaho,3.57,0.07,75,3.5
ID-037,Custer County,Idaho,1.78,-0.15,60,1.93
ID-039,Elmore County,Idaho,1.16,-0.36,48,1.52
ID-041,Franklin County,Idaho,2.43,0.13,79,2.3
ID-043,Fremont County,Idaho,1.42,-0.23,58,1.65
ID-045,Gem County,Idaho,1.56,0.01,73,1.55
ID-047,Gooding County,Idaho,0.35,-0.47,26,0.82
ID-049,Idaho County,Idaho,3.13,-0.1,60,3.23
ID-051,Jefferson County,Idaho,0.48,-0.3,36,0.78
ID-053,Jerome County,Idaho,0.28,-0.58,20,0.86
ID-055,Kootenai County,Idaho,1.89,-0.34,48,2.23
ID-057,Latah County,Idaho,2.29,0.08,75,2.21
ID-059,Lemhi County,Idaho,1.69,-0.17,58,1.86
ID-061,Lewis County,Idaho,2.38,-0.03,62,2.41
ID-063,Lincoln County,Idaho,0.39,-0.41,33,0.8
ID-065,Madison County,Idaho,0.87,-0.32,41,1.19
ID-067,Minidoka County,Idaho,0.55,-0.33,46,0.88
ID-069,Nez Perce County,Idaho,1.86,-0.07,63,1.93
ID-071,Oneida County,Idaho,1.37,-0.34,55,1.71
ID-073,Owyhee County,Idaho,1.09,-0.1,60,1.19
ID-075,Payette County,Idaho,0.97,-0.09,61,1.06
ID-077,Power County,Idaho,1.2,-0.35,53,1.55
ID-079,Shoshone County,Idaho,3.35,0.11,76,3.24
ID-081,Teton County,Idaho,1.78,0,64,1.78
ID-083,Twin Falls County,Idaho,0.79,-0.48,35,1.27
ID-085,Valley County,Idaho,2.63,-0.22,63,2.85
ID-087,Washington County,Idaho,1.59,-0.07,67,1.66
IL-001,Adams County,Illinois,1.45,-2.14,9,3.59
IL-003,Alexander County,Illinois,4.47,0.08,76,4.39
IL-005,Bond County,Illinois,2.34,-1.64,27,3.98
IL-007,Boone County,Illinois,3.47,0.32,81,3.16
IL-009,Brown County,Illinois,1.6,-2.11,13,3.71
IL-011,Bureau County,Illinois,2.53,-1.04,41,3.57
IL-013,Calhoun County,Illinois,2.37,-1.39,34,3.76
IL-015,Carroll County,Illinois,2.85,-0.36,54,3.21
IL-017,Cass County,Illinois,2.11,-1.58,23,3.69
IL-019,Champaign County,Illinois,1.62,-2.11,14,3.73
IL-021,Christian County,Illinois,1.92,-1.78,16,3.7
IL-023,Clark County,Illinois,2.22,-1.54,22,3.76
IL-025,Clay County,Illinois,3.38,-0.54,59,3.92
IL-027,Clinton County,Illinois,2.98,-1.04,46,4.02
IL-029,Coles County,Illinois,2.47,-1.17,37,3.64
IL-031,Cook County,Illinois,2.37,-1.01,38,3.38
IL-033,Crawford County,Illinois,3.2,-0.65,54,3.85
IL-035,Cumberland County,Illinois,2.39,-1.34,32,3.73
IL-037,DeKalb County,Illinois,3.46,0.1,72,3.36
IL-039,De Witt County,Illinois,2.15,-1.68,23,3.83
IL-041,Douglas County,Illinois,2.27,-1.4,29,3.67
IL-043,DuPage County,Illinois,2.56,-0.79,43,3.35
IL-045,Edgar County,Illinois,2.03,-1.7,24,3.73
IL-047,Edwards County,Illinois,3.61,-0.52,67,4.13
IL-049,Effingham County,Illinois,2.32,-1.42,31,3.74
IL-051,Fayette County,Illinois,1.92,-1.85,19,3.77
IL-053,Ford County,Illinois,1.59,-2.05,11,3.64
IL-055,Franklin County,Illinois,4.12,-0.01,80,4.13
IL-057,Fulton County,Illinois,2.72,-0.91,39,3.63
IL-059,Gallatin County,Illinois,2.83,-1.56,31,4.39
IL-061,Greene County,Illinois,2.61,-1.15,40,3.76
IL-063,Grundy County,Illinois,1.95,-1.59,28,3.54
IL-065,Hamilton County,Illinois,3.25,-0.8,54,4.05
IL-067,Hancock County,Illinois,1.96,-1.52,19,3.48
IL-069,Hardin County,Illinois,2.18,-2.2,14,4.38
IL-071,Henderson County,Illinois,1.89,-1.5,23,3.39
IL-073,Henry County,Illinois,2.33,-1.03,39,3.36
IL-075,Iroquois County,Illinois,1.75,-1.99,13,3.74
IL-077,Jackson County,Illinois,4.16,-0.11,74,4.27
IL-079,Jasper County,Illinois,2.93,-0.88,44,3.81
IL-081,Jefferson County,Illinois,3.83,-0.29,69,4.12
IL-083,Jersey County,Illinois,2.71,-1.11,44,3.82
IL-085,Jo Daviess County,Illinois,2.25,-0.81,41,3.06
IL-087,Johnson County,Illinois,4.09,-0.46,64,4.55
IL-089,Kane County,Illinois,3.13,-0.15,64,3.28
IL-091,Kankakee County,Illinois,1.76,-1.91,17,3.67
IL-093,Kendall County,Illinois,2.27,-1.18,36,3.45
IL-095,Knox County,Illinois,2.07,-1.39,25,3.46
IL-097,Lake County,Illinois,2.71,-0.52,50,3.23
IL-099,LaSalle County,Illinois,2.16,-1.39,35,3.55
IL-101,Lawrence County,Illinois,3.45,-0.65,55,4.1
IL-103,Lee County,Illinois,3.57,0.16,74,3.41
IL-105,Livingston County,Illinois,1.99,-1.65,25,3.64
IL-107,Logan County,Illinois,1.94,-1.83,18,3.77
IL-109,McDonough County,Illinois,1.91,-1.64,19,3.55
IL-111,McHenry County,Illinois,2.88,-0.36,53,3.24
IL-113,McLean County,Illinois,1.82,-1.92,15,3.74
IL-115,Macon County,Illinois,1.69,-2.16,11,3.85
IL-117,Macoupin County,Illinois,2.61,-1.3,40,3.91
IL-119,Madison County,Illinois,2.18,-1.73,25,3.91
IL-121,Marion County,Illinois,3.39,-0.63,64,4.02
IL-123,Marshall County,Illinois,1.85,-1.75,25,3.6
IL-125,Mason County,Illinois,2.25,-1.35,31,3.6
IL-127,Massac County,Illinois,4.04,-0.51,62,4.55
IL-129,Menard County,Illinois,1.96,-1.71,21,3.67
IL-131,Mercer County,Illinois,1.86,-1.51,25,3.37
IL-133,Monroe County,Illinois,2.24,-1.7,20,3.94
IL-135,Montgomery County,Illinois,2.17,-1.62,25,3.79
IL-137,Morgan County,Illinois,2.4,-1.26,31,3.66
IL-139,Moultrie County,Illinois,2.32,-1.38,30,3.7
IL-141,Ogle County,Illinois,3.81,0.58,85,3.23
IL-143,Peoria County,Illinois,2.42,-1.18,36,3.6
IL-145,Perry County,Illinois,4.46,0.35,81,4.11
IL-147,Piatt County,Illinois,1.7,-2.1,14,3.8
IL-149,Pike County,Illinois,1.63,-2.15,10,3.78
IL-151,Pope County,Illinois,3.15,-1.36,37,4.51
IL-153,Pulaski County,Illinois,4.79,0.44,81,4.35
IL-155,Putnam County,Illinois,1.8,-1.75,23,3.55
IL-157,Randolph County,Illinois,3.05,-0.98,52,4.03
IL-159,Richland County,Illinois,3.32,-0.66,54,3.98
IL-161,Rock Island County,Illinois,2.09,-1.29,28,3.38
IL-163,St. Clair County,Illinois,1.97,-1.93,16,3.9
IL-165,Saline County,Illinois,2.67,-1.67,25,4.34
IL-167,Sangamon County,Illinois,2.05,-1.71,22,3.76
IL-169,Schuyler County,Illinois,1.92,-1.75,18,3.67
IL-171,Scott County,Illinois,2.26,-1.43,30,3.69
IL-173,Shelby County,Illinois,2.38,-1.31,32,3.69
IL-175,Stark County,Illinois,1.88,-1.63,25,3.51
IL-177,Stephenson County,Illinois,2.63,-0.52,48,3.15
IL-179,Tazewell County,Illinois,2.09,-1.62,27,3.71
IL-181,Union County,Illinois,3.98,-0.54,61,4.52
IL-183,Vermilion County,Illinois,2.38,-1.35,33,3.73
IL-185,Wabash County,Illinois,3.51,-0.71,60,4.22
IL-187,Warren County,Illinois,2.25,-1.21,33,3.46
IL-189,Washington County,Illinois,3.71,-0.42,67,4.13
IL-191,Wayne County,Illinois,3.35,-0.74,64,4.09
IL-193,White County,Illinois,3.89,-0.21,73,4.1
IL-195,Whiteside County,Illinois,3.5,0.12,74,3.38
IL-197,Will County,Illinois,2.02,-1.55,27,3.57
IL-199,Williamson County,Illinois,3.87,-0.45,68,4.32
IL-201,Winnebago County,Illinois,2.99,-0.16,60,3.15
IL-203,Woodford County,Illinois,2.09,-1.59,26,3.68
IN-001,Adams County,Indiana,2.41,-1.05,32,3.46
IN-003,Allen County,Indiana,2.27,-1.12,27,3.39
IN-005,Bartholomew County,Indiana,3.04,-0.93,44,3.97
IN-007,Benton County,Indiana,2.14,-1.59,27,3.73
IN-009,Blackford County,Indiana,2.76,-0.89,42,3.65
IN-011,Boone County,Indiana,2.34,-1.37,33,3.71
IN-013,Brown County,Indiana,3.38,-0.61,54,3.99
IN-015,Carroll County,Indiana,2.35,-1.36,30,3.71
IN-017,Cass County,Indiana,2.31,-1.44,25,3.75
IN-019,Clark County,Indiana,3.06,-0.99,41,4.05
IN-021,Clay County,Indiana,2.53,-1.36,25,3.89
IN-023,Clinton County,Indiana,2.27,-1.44,25,3.71
IN-025,Crawford County,Indiana,3.64,-0.52,50,4.16
IN-027,Daviess County,Indiana,3.56,-0.47,60,4.03
IN-029,Dearborn County,Indiana,3.44,-0.39,60,3.83
IN-031,Decatur County,Indiana,3.05,-0.87,45,3.92
IN-033,DeKalb County,Indiana,2.55,-0.84,45,3.39
IN-035,Delaware County,Indiana,3.04,-0.74,46,3.78
IN-037,Dubois County,Indiana,3.75,-0.37,58,4.12
IN-039,Elkhart County,Indiana,2.72,-0.72,47,3.44
IN-041,Fayette County,Indiana,3.25,-0.56,51,3.81
IN-043,Floyd County,Indiana,3.11,-0.94,40,4.05
IN-045,Fountain County,Indiana,2.53,-1.17,41,3.7
IN-047,Franklin County,Indiana,3.38,-0.36,61,3.74
IN-049,Fulton County,Indiana,2.03,-1.64,19,3.67
IN-051,Gibson County,Indiana,3.29,-0.93,48,4.22
IN-053,Grant County,Indiana,2.7,-0.97,41,3.67
IN-055,Greene County,Indiana,3.46,-0.57,54,4.03
IN-057,Hamilton County,Indiana,2.55,-1.12,37,3.67
IN-059,Hancock County,Indiana,2.81,-0.99,41,3.8
IN-061,Harrison County,Indiana,3.34,-0.79,44,4.13
IN-063,Hendricks County,Indiana,2.47,-1.31,30,3.78
IN-065,Henry County,Indiana,3.16,-0.73,46,3.89
IN-067,Howard County,Indiana,2.46,-1.22,35,3.68
IN-069,Huntington County,Indiana,2.24,-1.29,28,3.53
IN-071,Jackson County,Indiana,3.33,-0.73,45,4.06
IN-073,Jasper County,Indiana,1.84,-1.87,14,3.71
IN-075,Jay County,Indiana,2.64,-1.1,36,3.74
IN-077,Jefferson County,Indiana,3.05,-1.06,40,4.11
IN-079,Jennings County,Indiana,2.98,-1.03,35,4.01
IN-081,Johnson County,Indiana,2.94,-0.96,42,3.9
IN-083,Knox County,Indiana,3.4,-0.69,52,4.09
IN-085,Kosciusko County,Indiana,2.72,-0.79,48,3.51
IN-087,LaGrange County,Indiana,2.42,-0.92,37,3.34
IN-089,Lake County,Indiana,2.21,-1.4,30,3.61
IN-091,LaPorte County,Indiana,2.31,-1.3,37,3.61
IN-093,Lawrence County,Indiana,3.8,-0.33,61,4.13
IN-095,Madison County,Indiana,2.79,-0.96,43,3.75
IN-097,Marion County,Indiana,2.61,-1.1,38,3.71
IN-099,Marshall County,Indiana,2.49,-1.03,39,3.52
IN-101,Martin County,Indiana,3.83,-0.23,61,4.06
IN-103,Miami County,Indiana,2.68,-1,40,3.68
IN-105,Monroe County,Indiana,3.52,-0.51,56,4.03
IN-107,Montgomery County,Indiana,2.14,-1.5,24,3.64
IN-109,Morgan County,Indiana,2.93,-0.91,44,3.84
IN-111,Newton County,Indiana,2.03,-1.73,15,3.76
IN-113,Noble County,Indiana,2.27,-1.11,30,3.38
IN-115,Ohio County,Indiana,2.96,-0.91,46,3.87
IN-117,Orange County,Indiana,3.8,-0.34,55,4.14
IN-119,Owen County,Indiana,3.14,-0.83,47,3.97
IN-121,Parke County,Indiana,2.11,-1.65,17,3.76
IN-123,Perry County,Indiana,3.53,-0.72,47,4.25
IN-125,Pike County,Indiana,3.59,-0.57,56,4.16
IN-127,Porter County,Indiana,2.17,-1.5,30,3.67
IN-129,Posey County,Indiana,3.25,-1.01,46,4.26
IN-131,Pulaski County,Indiana,2.08,-1.65,22,3.73
IN-133,Putnam County,Indiana,2.32,-1.53,21,3.85
IN-135,Randolph County,Indiana,3,-0.81,43,3.81
IN-137,Ripley County,Indiana,3.03,-0.91,41,3.94
IN-139,Rush County,Indiana,3.12,-0.73,47,3.85
IN-141,St. Joseph County,Indiana,2.79,-0.76,50,3.55
IN-143,Scott County,Indiana,3.14,-0.91,42,4.05
IN-145,Shelby County,Indiana,2.8,-1.09,39,3.89
IN-147,Spencer County,Indiana,3.59,-0.65,49,4.24
IN-149,Starke County,Indiana,2.59,-1.05,40,3.64
IN-151,Steuben County,Indiana,2.53,-0.86,44,3.39
IN-153,Sullivan County,Indiana,2.85,-1,41,3.85
IN-155,Switzerland County,Indiana,2.68,-1.28,37,3.96
IN-157,Tippecanoe County,Indiana,2.04,-1.64,21,3.68
IN-159,Tipton County,Indiana,2.24,-1.41,25,3.65
IN-161,Union County,Indiana,3.14,-0.7,48,3.84
IN-163,Vanderburgh County,Indiana,2.94,-1.31,36,4.25
IN-165,Vermillion County,Indiana,2.4,-1.33,33,3.73
IN-167,Vigo County,Indiana,2.25,-1.51,21,3.76
IN-169,Wabash County,Indiana,2.71,-0.9,43,3.61
IN-171,Warren County,Indiana,2.44,-1.28,38,3.72
IN-173,Warrick County,Indiana,3.47,-0.73,51,4.2
IN-175,Washington County,Indiana,3.47,-0.67,50,4.14
IN-177,Wayne County,Indiana,2.99,-0.85,43,3.84
IN-179,Wells County,Indiana,2.34,-1.17,28,3.51
IN-181,White County,Indiana,2.03,-1.65,21,3.68
IN-183,Whitley County,Indiana,2.11,-1.36,24,3.47
IA-001,Adair County,Iowa,3.31,0.3,75,3.01
IA-003,Adams County,Iowa,4.07,1.02,97,3.05
IA-005,Allamakee County,Iowa,3.02,0.04,74,2.98
IA-007,Appanoose County,Iowa,2.31,-1.08,34,3.39
IA-009,Audubon County,Iowa,2.28,-0.55,53,2.83
IA-011,Benton County,Iowa,1.79,-1.31,30,3.1
IA-013,Black Hawk County,Iowa,1.5,-1.5,16,3
IA-015,Boone County,Iowa,2.46,-0.39,51,2.85
IA-017,Bremer County,Iowa,1.96,-1,33,2.96
IA-019,Buchanan County,Iowa,2.05,-0.9,35,2.95
IA-021,Buena Vista County,Iowa,1.35,-1.3,23,2.65
IA-023,Butler County,Iowa,2.26,-0.65,43,2.91
IA-025,Calhoun County,Iowa,2,-0.78,39,2.78
IA-027,Carroll County,Iowa,2.08,-0.74,45,2.82
IA-029,Cass County,Iowa,2.89,0.07,67,2.82
IA-031,Cedar County,Iowa,1.52,-1.8,15,3.32
IA-033,Cerro Gordo County,Iowa,3,0.24,71,2.76
IA-035,Cherokee County,Iowa,1.63,-0.96,38,2.59
IA-037,Chickasaw County,Iowa,2.63,-0.2,65,2.83
IA-039,Clarke County,Iowa,1.73,-1.47,20,3.2
IA-041,Clay County,Iowa,1.59,-1,37,2.59
IA-043,Clayton County,Iowa,2.51,-0.46,53,2.97
IA-045,Clinton County,Iowa,2.1,-1.24,28,3.34
IA-047,Crawford County,Iowa,2.01,-0.68,43,2.69
IA-049,Dallas County,Iowa,2.25,-0.66,50,2.91
IA-051,Davis County,Iowa,1.57,-1.86,15,3.43
IA-053,Decatur County,Iowa,1.34,-1.98,12,3.32
IA-055,Delaware County,Iowa,2.44,-0.59,46,3.03
IA-057,Des Moines County,Iowa,1.71,-1.71,18,3.42
IA-059,Dickinson County,Iowa,1.74,-0.74,39,2.48
IA-061,Dubuque County,Iowa,2.07,-1.01,32,3.08
IA-063,Emmet County,Iowa,1.6,-1.02,31,2.62
IA-065,Fayette County,Iowa,2.2,-0.77,40,2.97
IA-067,Floyd County,Iowa,3.34,0.52,78,2.82
IA-069,Franklin County,Iowa,2.39,-0.44,52,2.83
IA-071,Fremont County,Iowa,2.85,0.05,73,2.8
IA-073,Greene County,Iowa,2.13,-0.73,46,2.86
IA-075,Grundy County,Iowa,1.8,-1.13,26,2.93
IA-077,Guthrie County,Iowa,2.25,-0.59,53,2.84
IA-079,Hamilton County,Iowa,2.1,-0.72,39,2.82
IA-081,Hancock County,Iowa,2.55,-0.11,59,2.66
IA-083,Hardin County,Iowa,2.13,-0.71,43,2.84
IA-085,Harrison County,Iowa,2.09,-0.62,48,2.71
IA-087,Henry County,Iowa,1.56,-1.9,15,3.46
IA-089,Howard County,Iowa,3.47,0.59,88,2.88
IA-091,Humboldt County,Iowa,2.14,-0.52,44,2.66
IA-093,Ida County,Iowa,1.59,-1.04,36,2.63
IA-095,Iowa County,Iowa,1.91,-1.23,33,3.14
IA-097,Jackson County,Iowa,2.1,-1.08,31,3.18
IA-099,Jasper County,Iowa,2.51,-0.56,52,3.07
IA-101,Jefferson County,Iowa,1.42,-1.9,13,3.32
IA-103,Johnson County,Iowa,1.67,-1.48,22,3.15
IA-105,Jones County,Iowa,1.87,-1.3,27,3.17
IA-107,Keokuk County,Iowa,1.76,-1.44,28,3.2
IA-109,Kossuth County,Iowa,2.56,-0.08,64,2.64
IA-111,Lee County,Iowa,1.55,-1.89,10,3.44
IA-113,Linn County,Iowa,1.84,-1.25,30,3.09
IA-115,Louisa County,Iowa,1.82,-1.54,23,3.36
IA-117,Lucas County,Iowa,1.48,-1.74,20,3.22
IA-119,Lyon County,Iowa,1.35,-1.06,29,2.41
IA-121,Madison County,Iowa,2.34,-0.81,47,3.15
IA-123,Mahaska County,Iowa,1.6,-1.6,21,3.2
IA-125,Marion County,Iowa,1.56,-1.61,19,3.17
IA-127,Marshall County,Iowa,2.24,-0.75,41,2.99
IA-129,Mills County,Iowa,2.94,0.19,73,2.75
IA-131,Mitchell County,Iowa,3.45,0.71,86,2.74
IA-133,Monona County,Iowa,1.44,-1.19,28,2.63
IA-135,Monroe County,Iowa,1.67,-1.6,19,3.27
IA-137,Montgomery County,Iowa,3.14,0.21,75,2.93
IA-139,Muscatine County,Iowa,1.6,-1.69,18,3.29
IA-141,O&#039;Brien County,Iowa,1.69,-0.83,41,2.52
IA-143,Osceola County,Iowa,1.62,-0.79,38,2.41
IA-145,Page County,Iowa,2.72,-0.28,54,3
IA-147,Palo Alto County,Iowa,1.92,-0.78,40,2.7
IA-149,Plymouth County,Iowa,1.8,-0.69,47,2.49
IA-151,Pocahontas County,Iowa,1.8,-0.95,33,2.75
IA-153,Polk County,Iowa,2.58,-0.34,54,2.92
IA-155,Pottawattamie County,Iowa,2.82,0.07,69,2.75
IA-157,Poweshiek County,Iowa,1.99,-1.2,35,3.19
IA-159,Ringgold County,Iowa,1.63,-1.69,19,3.32
IA-161,Sac County,Iowa,1.82,-0.87,39,2.69
IA-163,Scott County,Iowa,1.92,-1.46,21,3.38
IA-165,Shelby County,Iowa,2.33,-0.51,51,2.84
IA-167,Sioux County,Iowa,1.41,-1.05,33,2.46
IA-169,Story County,Iowa,2.79,-0.1,63,2.89
IA-171,Tama County,Iowa,2.01,-1.13,31,3.14
IA-173,Taylor County,Iowa,3.18,0.04,70,3.15
IA-175,Union County,Iowa,2.62,-0.62,48,3.24
IA-177,Van Buren County,Iowa,1.38,-2.02,9,3.4
IA-179,Wapello County,Iowa,1.52,-1.75,15,3.27
IA-181,Warren County,Iowa,2,-1.08,33,3.08
IA-183,Washington County,Iowa,1.45,-1.82,13,3.27
IA-185,Wayne County,Iowa,1.75,-1.6,23,3.35
IA-187,Webster County,Iowa,1.93,-0.87,33,2.8
IA-189,Winnebago County,Iowa,2.49,-0.17,61,2.66
IA-191,Winneshiek County,Iowa,2.97,-0.03,70,3
IA-193,Woodbury County,Iowa,1.46,-1.11,32,2.57
IA-195,Worth County,Iowa,2.99,0.24,76,2.75
IA-197,Wright County,Iowa,2.08,-0.65,39,2.73
KS-001,Allen County,Kansas,1.29,-2.56,9,3.85
KS-003,Anderson County,Kansas,1.37,-2.4,10,3.77
KS-005,Atchison County,Kansas,2.72,-0.53,60,3.25
KS-007,Barber County,Kansas,1.5,-0.8,45,2.3
KS-009,Barton County,Kansas,1.03,-1.12,25,2.15
KS-011,Bourbon County,Kansas,0.65,-3.27,2,3.92
KS-013,Brown County,Kansas,2.82,-0.31,67,3.13
KS-015,Butler County,Kansas,1.04,-2.09,9,3.13
KS-017,Chase County,Kansas,1.61,-1.4,24,3.01
KS-019,Chautauqua County,Kansas,1.64,-2,17,3.64
KS-021,Cherokee County,Kansas,1.52,-2.69,6,4.21
KS-023,Cheyenne County,Kansas,0.52,-1.29,14,1.81
KS-025,Clark County,Kansas,1.92,0,77,1.92
KS-027,Clay County,Kansas,2.23,-0.4,54,2.63
KS-029,Cloud County,Kansas,1.37,-1.08,27,2.45
KS-031,Coffey County,Kansas,1.4,-2.06,13,3.46
KS-033,Comanche County,Kansas,1.69,-0.39,59,2.08
KS-035,Cowley County,Kansas,1.7,-1.57,24,3.27
KS-037,Crawford County,Kansas,0.86,-3.25,3,4.11
KS-039,Decatur County,Kansas,0.27,-1.72,6,1.99
KS-041,Dickinson County,Kansas,1.35,-1.38,20,2.73
KS-043,Doniphan County,Kansas,2.3,-0.92,38,3.22
KS-045,Douglas County,Kansas,2.39,-0.94,43,3.33
KS-047,Edwards County,Kansas,1.31,-0.73,49,2.04
KS-049,Elk County,Kansas,1.63,-1.94,17,3.57
KS-051,Ellis County,Kansas,0.68,-1.42,15,2.1
KS-053,Ellsworth County,Kansas,1.21,-1.22,28,2.43
KS-055,Finney County,Kansas,1.68,-0.02,76,1.7
KS-057,Ford County,Kansas,1.81,-0.13,69,1.94
KS-059,Franklin County,Kansas,2.18,-1.33,30,3.51
KS-061,Geary County,Kansas,1.66,-1.26,25,2.92
KS-063,Gove County,Kansas,0.42,-1.37,8,1.79
KS-065,Graham County,Kansas,0.32,-1.74,4,2.06
KS-067,Grant County,Kansas,2.12,0.63,103,1.49
KS-069,Gray County,Kansas,1.94,0.14,78,1.8
KS-071,Greeley County,Kansas,1.14,-0.33,60,1.47
KS-073,Greenwood County,Kansas,1.24,-2.15,11,3.39
KS-075,Hamilton County,Kansas,2.13,0.71,103,1.42
KS-077,Harper County,Kansas,1.49,-1.14,35,2.63
KS-079,Harvey County,Kansas,1.01,-1.85,15,2.86
KS-081,Haskell County,Kansas,2.08,0.44,93,1.64
KS-083,Hodgeman County,Kansas,1.37,-0.53,45,1.9
KS-085,Jackson County,Kansas,2.55,-0.61,57,3.16
KS-087,Jefferson County,Kansas,2.49,-0.75,48,3.24
KS-089,Jewell County,Kansas,0.51,-1.82,7,2.33
KS-091,Johnson County,Kansas,1.47,-2.02,10,3.49
KS-093,Kearny County,Kansas,2.1,0.55,96,1.55
KS-095,Kingman County,Kansas,1.04,-1.45,18,2.49
KS-097,Kiowa County,Kansas,1.46,-0.63,52,2.09
KS-099,Labette County,Kansas,1.39,-2.66,6,4.05
KS-101,Lane County,Kansas,0.55,-1.22,15,1.77
KS-103,Leavenworth County,Kansas,2.13,-1.15,35,3.28
KS-105,Lincoln County,Kansas,0.75,-1.55,9,2.3
KS-107,Linn County,Kansas,1.31,-2.6,9,3.91
KS-109,Logan County,Kansas,0.55,-1.09,18,1.64
KS-111,Lyon County,Kansas,1.9,-1.25,30,3.15
KS-113,McPherson County,Kansas,1.41,-1.24,32,2.65
KS-115,Marion County,Kansas,1.41,-1.49,25,2.9
