March 2023 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
GA-205,Mitchell County,Georgia,3.69,-1.37,48,5.06
GA-207,Monroe County,Georgia,5.99,0.54,81,5.45
GA-209,Montgomery County,Georgia,5.35,0.83,84,4.52
GA-211,Morgan County,Georgia,5.41,0,73,5.41
GA-213,Murray County,Georgia,5.69,-0.31,73,6
GA-215,Muscogee County,Georgia,5.17,-0.5,67,5.67
GA-217,Newton County,Georgia,6.18,0.58,82,5.6
GA-219,Oconee County,Georgia,4.61,-0.74,60,5.35
GA-221,Oglethorpe County,Georgia,4.2,-0.97,58,5.17
GA-223,Paulding County,Georgia,5.64,-0,76,5.64
GA-225,Peach County,Georgia,4.99,-0.09,75,5.08
GA-227,Pickens County,Georgia,5.59,-0.58,68,6.17
GA-229,Pierce County,Georgia,3.2,-0.92,50,4.12
GA-231,Pike County,Georgia,6.47,0.69,84,5.78
GA-233,Polk County,Georgia,5.29,-0.43,73,5.72
GA-235,Pulaski County,Georgia,4.45,-0.43,68,4.88
GA-237,Putnam County,Georgia,5.72,0.58,81,5.14
GA-239,Quitman County,Georgia,2.58,-2.9,21,5.48
GA-241,Rabun County,Georgia,4.57,-2.51,31,7.08
GA-243,Randolph County,Georgia,3.41,-2,40,5.41
GA-245,Richmond County,Georgia,4.65,0.18,79,4.47
GA-247,Rockdale County,Georgia,6.33,0.7,84,5.63
GA-249,Schley County,Georgia,4.33,-0.99,56,5.32
GA-251,Screven County,Georgia,2.89,-1.23,46,4.12
GA-253,Seminole County,Georgia,3.31,-2.04,38,5.35
GA-255,Spalding County,Georgia,6.59,0.92,88,5.67
GA-257,Stephens County,Georgia,4.68,-1.21,49,5.89
GA-259,Stewart County,Georgia,3.9,-1.46,46,5.36
GA-261,Sumter County,Georgia,3.93,-1.22,47,5.15
GA-263,Talbot County,Georgia,5.02,-0.78,63,5.8
GA-265,Taliaferro County,Georgia,4.94,-0.09,72,5.03
GA-267,Tattnall County,Georgia,4.2,0.04,70,4.16
GA-269,Taylor County,Georgia,4.69,-0.73,63,5.42
GA-271,Telfair County,Georgia,4.28,-0.44,66,4.72
GA-273,Terrell County,Georgia,3.76,-1.53,45,5.29
GA-275,Thomas County,Georgia,3.9,-1.15,50,5.05
GA-277,Tift County,Georgia,3.53,-1.18,48,4.71
GA-279,Toombs County,Georgia,4.77,0.4,77,4.37
GA-281,Towns County,Georgia,5.37,-1.3,46,6.67
GA-283,Treutlen County,Georgia,5.26,0.67,82,4.59
GA-285,Troup County,Georgia,9.09,3.14,115,5.95
GA-287,Turner County,Georgia,3.36,-1.45,43,4.81
GA-289,Twiggs County,Georgia,4.98,0.06,76,4.92
GA-291,Union County,Georgia,5.67,-0.81,55,6.48
GA-293,Upson County,Georgia,5.36,-0.35,68,5.71
GA-295,Walker County,Georgia,5.08,-0.9,58,5.98
GA-297,Walton County,Georgia,5.45,-0.08,75,5.53
GA-299,Ware County,Georgia,3.33,-0.85,51,4.18
GA-301,Warren County,Georgia,5.09,0.19,78,4.9
GA-303,Washington County,Georgia,5.26,0.5,84,4.76
GA-305,Wayne County,Georgia,3.85,-0.2,65,4.05
GA-307,Webster County,Georgia,4.06,-1.28,49,5.34
GA-309,Wheeler County,Georgia,4.99,0.33,79,4.66
GA-311,White County,Georgia,5.81,-0.82,61,6.63
GA-313,Whitfield County,Georgia,5.33,-0.55,69,5.88
GA-315,Wilcox County,Georgia,3.85,-0.99,53,4.84
GA-317,Wilkes County,Georgia,4.41,-0.62,62,5.03
GA-319,Wilkinson County,Georgia,5.19,0.36,79,4.83
GA-321,Worth County,Georgia,3.36,-1.54,43,4.9
ID-001,Ada County,Idaho,2.66,1.35,120,1.31
ID-003,Adams County,Idaho,5.72,2.32,117,3.4
ID-005,Bannock County,Idaho,3.45,1.52,117,1.93
ID-007,Bear Lake County,Idaho,4.27,2.13,128,2.14
ID-009,Benewah County,Idaho,1.98,-1.04,29,3.02
ID-011,Bingham County,Idaho,1.98,0.77,111,1.21
ID-013,Blaine County,Idaho,3.66,1.8,123,1.86
ID-015,Boise County,Idaho,6.65,3.34,121,3.31
ID-017,Bonner County,Idaho,2.25,-0.95,35,3.2
ID-019,Bonneville County,Idaho,3.07,1.19,115,1.88
ID-021,Boundary County,Idaho,2.75,-0.68,47,3.43
ID-023,Butte County,Idaho,2.67,1.51,121,1.16
ID-025,Camas County,Idaho,5.03,2.51,121,2.52
ID-027,Canyon County,Idaho,1.97,0.98,117,0.99
ID-029,Caribou County,Idaho,4.05,1.88,123,2.17
ID-031,Cassia County,Idaho,2.12,0.7,105,1.42
ID-033,Clark County,Idaho,2.41,0.94,118,1.47
ID-035,Clearwater County,Idaho,3.57,-1.07,33,4.64
ID-037,Custer County,Idaho,4.42,2.27,123,2.15
ID-039,Elmore County,Idaho,4.09,1.96,120,2.13
ID-041,Franklin County,Idaho,4.73,2.35,125,2.38
ID-043,Fremont County,Idaho,3.41,1.41,121,2
ID-045,Gem County,Idaho,4.22,2.25,120,1.97
ID-047,Gooding County,Idaho,1.8,0.72,111,1.08
ID-049,Idaho County,Idaho,3.88,0.21,79,3.67
ID-051,Jefferson County,Idaho,1.4,0.67,119,0.73
ID-053,Jerome County,Idaho,1.05,0.11,87,0.94
ID-055,Kootenai County,Idaho,1.78,-1.28,22,3.06
ID-057,Latah County,Idaho,2.02,-0.92,29,2.94
ID-059,Lemhi County,Idaho,3.26,1.5,126,1.76
ID-061,Lewis County,Idaho,1.8,-0.63,29,2.43
ID-063,Lincoln County,Idaho,1.51,0.52,106,0.99
ID-065,Madison County,Idaho,2.41,1.24,122,1.17
ID-067,Minidoka County,Idaho,1.06,0.21,95,0.85
ID-069,Nez Perce County,Idaho,1.61,-0.58,31,2.19
ID-071,Oneida County,Idaho,3.63,1.86,122,1.77
ID-073,Owyhee County,Idaho,1.97,0.72,111,1.25
ID-075,Payette County,Idaho,2.87,1.6,121,1.27
ID-077,Power County,Idaho,2.13,0.6,103,1.53
ID-079,Shoshone County,Idaho,2.96,-2.01,23,4.97
ID-081,Teton County,Idaho,3.72,1.76,122,1.96
ID-083,Twin Falls County,Idaho,1.76,0.56,104,1.2
ID-085,Valley County,Idaho,6.27,2.46,115,3.81
ID-087,Washington County,Idaho,5.01,2.93,125,2.08
IL-001,Adams County,Illinois,2.36,-0.42,55,2.78
IL-003,Alexander County,Illinois,7.08,2.56,111,4.52
IL-005,Bond County,Illinois,5.63,2.13,111,3.5
IL-007,Boone County,Illinois,2.62,0.36,86,2.26
IL-009,Brown County,Illinois,2.49,-0.48,55,2.97
IL-011,Bureau County,Illinois,2.12,-0.5,52,2.62
IL-013,Calhoun County,Illinois,3.37,0.16,79,3.21
IL-015,Carroll County,Illinois,2.32,0.09,75,2.23
IL-017,Cass County,Illinois,3.03,-0,71,3.03
IL-019,Champaign County,Illinois,3.65,0.58,98,3.07
IL-021,Christian County,Illinois,4.46,1.39,106,3.07
IL-023,Clark County,Illinois,6.94,3.4,120,3.54
IL-025,Clay County,Illinois,6.61,2.95,116,3.66
IL-027,Clinton County,Illinois,5.94,2.39,112,3.55
IL-029,Coles County,Illinois,5.94,2.66,118,3.28
IL-031,Cook County,Illinois,2.86,0.3,80,2.56
IL-033,Crawford County,Illinois,6.09,2.35,113,3.74
IL-035,Cumberland County,Illinois,6.8,3.34,121,3.46
IL-037,DeKalb County,Illinois,2.42,-0.02,70,2.44
IL-039,De Witt County,Illinois,3.37,0.29,81,3.08
IL-041,Douglas County,Illinois,4.36,1.18,103,3.18
IL-043,DuPage County,Illinois,2.69,0.19,79,2.5
IL-045,Edgar County,Illinois,6.34,2.96,121,3.38
IL-047,Edwards County,Illinois,7.32,3.29,119,4.03
IL-049,Effingham County,Illinois,6.54,3.02,119,3.52
IL-051,Fayette County,Illinois,5.27,1.86,109,3.41
IL-053,Ford County,Illinois,3.6,0.71,91,2.89
IL-055,Franklin County,Illinois,7.62,3.53,117,4.09
IL-057,Fulton County,Illinois,3.79,0.99,98,2.8
IL-059,Gallatin County,Illinois,8.15,3.69,119,4.46
IL-061,Greene County,Illinois,3.34,0.22,80,3.12
IL-063,Grundy County,Illinois,2.43,-0.21,63,2.64
IL-065,Hamilton County,Illinois,7.72,3.65,117,4.07
IL-067,Hancock County,Illinois,3.11,0.43,85,2.68
IL-069,Hardin County,Illinois,8.05,3.43,118,4.62
IL-071,Henderson County,Illinois,3.14,0.54,88,2.6
IL-073,Henry County,Illinois,2.52,-0.04,63,2.56
IL-075,Iroquois County,Illinois,4.04,1.13,104,2.91
IL-077,Jackson County,Illinois,8.21,4.11,121,4.1
IL-079,Jasper County,Illinois,7.04,3.42,121,3.62
IL-081,Jefferson County,Illinois,6.79,2.89,114,3.9
IL-083,Jersey County,Illinois,3.9,0.65,94,3.25
IL-085,Jo Daviess County,Illinois,2.18,0.04,66,2.14
IL-087,Johnson County,Illinois,7.57,3.06,118,4.51
IL-089,Kane County,Illinois,2.69,0.26,80,2.43
IL-091,Kankakee County,Illinois,3.41,0.6,91,2.81
IL-093,Kendall County,Illinois,2.68,0.21,82,2.47
IL-095,Knox County,Illinois,3.47,0.79,91,2.68
IL-097,Lake County,Illinois,3.07,0.72,93,2.35
IL-099,LaSalle County,Illinois,2.22,-0.3,59,2.52
IL-101,Lawrence County,Illinois,7.25,3.32,116,3.93
IL-103,Lee County,Illinois,2.38,-0.08,66,2.46
IL-105,Livingston County,Illinois,3.29,0.63,94,2.66
IL-107,Logan County,Illinois,3.13,0.12,78,3.01
IL-109,McDonough County,Illinois,3.09,0.35,81,2.74
IL-111,McHenry County,Illinois,2.72,0.35,84,2.37
IL-113,McLean County,Illinois,3.61,0.71,92,2.9
IL-115,Macon County,Illinois,4.06,0.86,97,3.2
IL-117,Macoupin County,Illinois,4.6,1.34,105,3.26
IL-119,Madison County,Illinois,5.62,2.22,111,3.4
IL-121,Marion County,Illinois,6.11,2.44,113,3.67
IL-123,Marshall County,Illinois,2.46,-0.19,64,2.65
IL-125,Mason County,Illinois,3.45,0.57,86,2.88
IL-127,Massac County,Illinois,8.03,3.29,118,4.74
IL-129,Menard County,Illinois,2.99,0.05,76,2.94
IL-131,Mercer County,Illinois,2.77,0.26,78,2.51
IL-133,Monroe County,Illinois,6.01,2.52,115,3.49
IL-135,Montgomery County,Illinois,5.24,1.99,113,3.25
IL-137,Morgan County,Illinois,3.16,0.14,76,3.02
IL-139,Moultrie County,Illinois,4.52,1.31,105,3.21
IL-141,Ogle County,Illinois,2.74,0.42,85,2.32
IL-143,Peoria County,Illinois,3.71,0.98,96,2.73
IL-145,Perry County,Illinois,7.33,3.49,119,3.84
IL-147,Piatt County,Illinois,3.69,0.55,91,3.14
IL-149,Pike County,Illinois,2.67,-0.31,59,2.98
IL-151,Pope County,Illinois,8,3.36,118,4.64
IL-153,Pulaski County,Illinois,6.78,2.15,106,4.63
IL-155,Putnam County,Illinois,2.16,-0.43,54,2.59
IL-157,Randolph County,Illinois,7.42,3.8,122,3.62
IL-159,Richland County,Illinois,6.95,3.19,117,3.76
IL-161,Rock Island County,Illinois,2.28,-0.22,58,2.5
IL-163,St. Clair County,Illinois,6.19,2.76,118,3.43
IL-165,Saline County,Illinois,7.8,3.49,117,4.31
IL-167,Sangamon County,Illinois,3.31,0.28,83,3.03
IL-169,Schuyler County,Illinois,2.64,-0.28,63,2.92
IL-171,Scott County,Illinois,3.11,0.14,73,2.97
IL-173,Shelby County,Illinois,5.42,2.16,115,3.26
IL-175,Stark County,Illinois,2.88,0.2,73,2.68
IL-177,Stephenson County,Illinois,2.42,0.25,78,2.17
IL-179,Tazewell County,Illinois,3.68,0.81,93,2.87
IL-181,Union County,Illinois,7.74,3.37,120,4.37
IL-183,Vermilion County,Illinois,4.47,1.46,111,3.01
IL-185,Wabash County,Illinois,8.06,3.98,119,4.08
IL-187,Warren County,Illinois,3.23,0.59,87,2.64
IL-189,Washington County,Illinois,6.45,2.79,113,3.66
IL-191,Wayne County,Illinois,6.32,2.44,112,3.88
IL-193,White County,Illinois,8.58,4.3,120,4.28
IL-195,Whiteside County,Illinois,2.03,-0.42,57,2.45
IL-197,Will County,Illinois,2.81,0.14,77,2.67
IL-199,Williamson County,Illinois,8.12,3.89,121,4.23
IL-201,Winnebago County,Illinois,2.69,0.5,87,2.19
IL-203,Woodford County,Illinois,3.05,0.31,82,2.74
IN-001,Adams County,Indiana,4.68,1.63,115,3.05
IN-003,Allen County,Indiana,3.98,1.11,109,2.87
IN-005,Bartholomew County,Indiana,7.01,3.09,118,3.92
IN-007,Benton County,Indiana,4.4,1.39,111,3.01
IN-009,Blackford County,Indiana,4.07,0.86,98,3.21
IN-011,Boone County,Indiana,4.47,1.15,103,3.32
IN-013,Brown County,Indiana,7.14,3.15,116,3.99
IN-015,Carroll County,Indiana,4.53,1.5,115,3.03
IN-017,Cass County,Indiana,4.38,1.39,114,2.99
IN-019,Clark County,Indiana,7.19,2.8,117,4.39
IN-021,Clay County,Indiana,6.85,3.21,121,3.64
IN-023,Clinton County,Indiana,4.42,1.22,103,3.2
IN-025,Crawford County,Indiana,8.52,3.94,120,4.58
IN-027,Daviess County,Indiana,6.76,2.71,116,4.05
IN-029,Dearborn County,Indiana,6.66,2.66,117,4
IN-031,Decatur County,Indiana,7.4,3.47,120,3.93
IN-033,DeKalb County,Indiana,3.19,0.43,91,2.76
IN-035,Delaware County,Indiana,5.01,1.66,109,3.35
IN-037,Dubois County,Indiana,8.23,3.86,120,4.37
IN-039,Elkhart County,Indiana,4.28,1.71,122,2.57
IN-041,Fayette County,Indiana,7.3,3.59,122,3.71
IN-043,Floyd County,Indiana,7.2,2.65,116,4.55
IN-045,Fountain County,Indiana,4.5,1.4,111,3.1
IN-047,Franklin County,Indiana,7.36,3.5,122,3.86
IN-049,Fulton County,Indiana,4.58,1.73,119,2.85
IN-051,Gibson County,Indiana,8.43,4.21,121,4.22
IN-053,Grant County,Indiana,3.92,0.71,90,3.21
IN-055,Greene County,Indiana,7.34,3.35,118,3.99
IN-057,Hamilton County,Indiana,4.83,1.53,107,3.3
IN-059,Hancock County,Indiana,5.94,2.45,119,3.49
IN-061,Harrison County,Indiana,7.66,3.05,118,4.61
IN-063,Hendricks County,Indiana,5.73,2.26,116,3.47
IN-065,Henry County,Indiana,5.95,2.41,118,3.54
IN-067,Howard County,Indiana,4.32,1.2,108,3.12
IN-069,Huntington County,Indiana,4.11,0.99,99,3.12
IN-071,Jackson County,Indiana,7.15,3.03,118,4.12
IN-073,Jasper County,Indiana,3.64,0.76,97,2.88
IN-075,Jay County,Indiana,4.89,1.61,112,3.28
IN-077,Jefferson County,Indiana,7.49,3.21,118,4.28
IN-079,Jennings County,Indiana,7,2.87,117,4.13
IN-081,Johnson County,Indiana,7.29,3.55,119,3.74
IN-083,Knox County,Indiana,7.22,3.24,118,3.98
IN-085,Kosciusko County,Indiana,4.27,1.53,119,2.74
IN-087,LaGrange County,Indiana,3.52,0.96,113,2.56
IN-089,Lake County,Indiana,3.46,0.74,97,2.72
IN-091,LaPorte County,Indiana,4.55,1.71,121,2.84
IN-093,Lawrence County,Indiana,7.55,3.31,117,4.24
IN-095,Madison County,Indiana,5.07,1.76,111,3.31
IN-097,Marion County,Indiana,5.74,2.23,117,3.51
IN-099,Marshall County,Indiana,4.08,1.27,115,2.81
IN-101,Martin County,Indiana,7.61,3.43,119,4.18
IN-103,Miami County,Indiana,4.35,1.32,111,3.03
IN-105,Monroe County,Indiana,6.96,2.87,115,4.09
IN-107,Montgomery County,Indiana,5.09,1.86,116,3.23
IN-109,Morgan County,Indiana,7.01,3.3,121,3.71
IN-111,Newton County,Indiana,3.78,0.85,99,2.93
IN-113,Noble County,Indiana,3.62,0.96,108,2.66
IN-115,Ohio County,Indiana,6.16,2.01,111,4.15
IN-117,Orange County,Indiana,8.35,3.95,121,4.4
IN-119,Owen County,Indiana,7,3.12,118,3.88
IN-121,Parke County,Indiana,5.49,2.12,119,3.37
IN-123,Perry County,Indiana,8.36,3.71,118,4.65
IN-125,Pike County,Indiana,7.36,3.1,118,4.26
IN-127,Porter County,Indiana,4.22,1.46,116,2.76
IN-129,Posey County,Indiana,8.49,3.98,119,4.51
IN-131,Pulaski County,Indiana,4.27,1.4,112,2.87
IN-133,Putnam County,Indiana,5.99,2.44,115,3.55
IN-135,Randolph County,Indiana,5.24,1.8,112,3.44
IN-137,Ripley County,Indiana,7.13,2.99,119,4.14
IN-139,Rush County,Indiana,7.18,3.47,121,3.71
IN-141,St. Joseph County,Indiana,4.8,2,125,2.8
IN-143,Scott County,Indiana,7.41,3.23,119,4.18
IN-145,Shelby County,Indiana,7.2,3.49,119,3.71
IN-147,Spencer County,Indiana,8.51,3.97,118,4.54
IN-149,Starke County,Indiana,4.16,1.29,112,2.87
IN-151,Steuben County,Indiana,3.25,0.57,96,2.68
IN-153,Sullivan County,Indiana,6.72,3.02,119,3.7
IN-155,Switzerland County,Indiana,6.45,2.2,111,4.25
IN-157,Tippecanoe County,Indiana,4.54,1.48,113,3.06
IN-159,Tipton County,Indiana,4.49,1.33,109,3.16
IN-161,Union County,Indiana,6.91,3.26,121,3.65
IN-163,Vanderburgh County,Indiana,8.51,4.01,118,4.5
IN-165,Vermillion County,Indiana,5.29,2.04,118,3.25
IN-167,Vigo County,Indiana,6.92,3.37,122,3.55
IN-169,Wabash County,Indiana,4.5,1.45,113,3.05
IN-171,Warren County,Indiana,4.27,1.27,107,3
IN-173,Warrick County,Indiana,8.35,3.9,119,4.45
IN-175,Washington County,Indiana,7.59,3.19,118,4.4
IN-177,Wayne County,Indiana,5.87,2.35,117,3.52
IN-179,Wells County,Indiana,4.29,1.2,106,3.09
IN-181,White County,Indiana,4.24,1.35,112,2.9
IN-183,Whitley County,Indiana,4.26,1.38,117,2.88
IA-001,Adair County,Iowa,1.13,-0.8,42,1.93
IA-003,Adams County,Iowa,1,-0.92,33,1.92
IA-005,Allamakee County,Iowa,1.97,0,71,1.97
IA-007,Appanoose County,Iowa,1.95,-0.36,60,2.31
IA-009,Audubon County,Iowa,1.24,-0.64,53,1.88
IA-011,Benton County,Iowa,1.02,-1.1,24,2.12
IA-013,Black Hawk County,Iowa,1.45,-0.62,41,2.07
IA-015,Boone County,Iowa,1.54,-0.26,62,1.8
IA-017,Bremer County,Iowa,1.53,-0.52,45,2.05
IA-019,Buchanan County,Iowa,1.34,-0.67,40,2.01
IA-021,Buena Vista County,Iowa,1.16,-0.46,47,1.62
IA-023,Butler County,Iowa,1.5,-0.55,47,2.05
IA-025,Calhoun County,Iowa,1.23,-0.59,43,1.82
IA-027,Carroll County,Iowa,1.38,-0.44,54,1.82
IA-029,Cass County,Iowa,1.03,-0.83,42,1.86
IA-031,Cedar County,Iowa,2,-0.43,54,2.43
IA-033,Cerro Gordo County,Iowa,1.44,-0.32,58,1.76
IA-035,Cherokee County,Iowa,1.37,-0.19,64,1.56
IA-037,Chickasaw County,Iowa,1.52,-0.41,50,1.93
IA-039,Clarke County,Iowa,1.27,-0.77,38,2.04
IA-041,Clay County,Iowa,1.52,-0.09,72,1.61
IA-043,Clayton County,Iowa,1.74,-0.31,60,2.05
IA-045,Clinton County,Iowa,2.02,-0.41,50,2.43
IA-047,Crawford County,Iowa,1.19,-0.47,52,1.66
IA-049,Dallas County,Iowa,1.46,-0.43,54,1.89
IA-051,Davis County,Iowa,2.56,0.21,80,2.35
IA-053,Decatur County,Iowa,1.26,-0.79,37,2.05
IA-055,Delaware County,Iowa,1.44,-0.59,48,2.03
IA-057,Des Moines County,Iowa,3.12,0.57,87,2.55
IA-059,Dickinson County,Iowa,1.54,-0.04,72,1.58
IA-061,Dubuque County,Iowa,1.41,-0.73,41,2.14
IA-063,Emmet County,Iowa,1.23,-0.46,44,1.69
IA-065,Fayette County,Iowa,1.52,-0.52,41,2.04
IA-067,Floyd County,Iowa,1.52,-0.39,55,1.91
IA-069,Franklin County,Iowa,1.58,-0.35,55,1.93
IA-071,Fremont County,Iowa,0.96,-0.98,34,1.94
IA-073,Greene County,Iowa,1.6,-0.28,65,1.88
IA-075,Grundy County,Iowa,1.27,-0.81,38,2.08
IA-077,Guthrie County,Iowa,1.46,-0.48,58,1.94
IA-079,Hamilton County,Iowa,1.7,-0.1,67,1.8
IA-081,Hancock County,Iowa,1.04,-0.61,37,1.65
IA-083,Hardin County,Iowa,1.51,-0.46,55,1.97
IA-085,Harrison County,Iowa,0.97,-0.72,43,1.69
IA-087,Henry County,Iowa,2.7,0.22,81,2.48
IA-089,Howard County,Iowa,1.72,-0.24,58,1.96
IA-091,Humboldt County,Iowa,1.48,-0.24,63,1.72
IA-093,Ida County,Iowa,1.06,-0.57,42,1.63
IA-095,Iowa County,Iowa,1.06,-1.12,29,2.18
IA-097,Jackson County,Iowa,1.73,-0.54,49,2.27
IA-099,Jasper County,Iowa,1.27,-0.78,41,2.05
IA-101,Jefferson County,Iowa,2.49,0.16,79,2.33
IA-103,Johnson County,Iowa,1.41,-0.82,36,2.23
IA-105,Jones County,Iowa,1.35,-0.86,36,2.21
IA-107,Keokuk County,Iowa,1.41,-0.75,37,2.16
IA-109,Kossuth County,Iowa,1.05,-0.57,36,1.62
IA-111,Lee County,Iowa,3.56,1,99,2.56
IA-113,Linn County,Iowa,1.17,-0.94,36,2.11
IA-115,Louisa County,Iowa,2.17,-0.22,65,2.39
IA-117,Lucas County,Iowa,1.37,-0.73,42,2.1
IA-119,Lyon County,Iowa,1.24,-0.24,58,1.48
IA-121,Madison County,Iowa,1.16,-0.78,35,1.94
IA-123,Mahaska County,Iowa,1.44,-0.75,43,2.19
IA-125,Marion County,Iowa,1.29,-0.81,42,2.1
IA-127,Marshall County,Iowa,1.11,-0.96,33,2.07
IA-129,Mills County,Iowa,0.92,-0.9,35,1.82
IA-131,Mitchell County,Iowa,1.61,-0.28,55,1.89
IA-133,Monona County,Iowa,0.86,-0.83,33,1.69
IA-135,Monroe County,Iowa,1.71,-0.5,51,2.21
IA-137,Montgomery County,Iowa,0.99,-0.93,37,1.92
IA-139,Muscatine County,Iowa,1.92,-0.48,52,2.4
IA-141,O&#039;Brien County,Iowa,1.55,-0.02,74,1.57
IA-143,Osceola County,Iowa,1.5,-0.06,71,1.56
IA-145,Page County,Iowa,1.09,-0.9,40,1.99
IA-147,Palo Alto County,Iowa,1.33,-0.36,52,1.69
IA-149,Plymouth County,Iowa,1.62,0.13,83,1.49
IA-151,Pocahontas County,Iowa,1.2,-0.49,44,1.69
IA-153,Polk County,Iowa,1.25,-0.66,44,1.91
IA-155,Pottawattamie County,Iowa,0.95,-0.81,37,1.76
IA-157,Poweshiek County,Iowa,1.11,-1.08,28,2.19
IA-159,Ringgold County,Iowa,1.18,-0.86,38,2.04
IA-161,Sac County,Iowa,0.96,-0.74,35,1.7
IA-163,Scott County,Iowa,2.26,-0.26,61,2.52
IA-165,Shelby County,Iowa,1.15,-0.6,50,1.75
IA-167,Sioux County,Iowa,1.39,-0.1,73,1.49
IA-169,Story County,Iowa,1.52,-0.33,61,1.85
IA-171,Tama County,Iowa,1.06,-1.14,27,2.2
IA-173,Taylor County,Iowa,1.12,-0.91,36,2.03
IA-175,Union County,Iowa,1.07,-0.91,28,1.98
IA-177,Van Buren County,Iowa,2.62,0.26,82,2.36
IA-179,Wapello County,Iowa,2.23,-0.04,71,2.27
IA-181,Warren County,Iowa,1.14,-0.87,35,2.01
IA-183,Washington County,Iowa,2,-0.32,59,2.32
IA-185,Wayne County,Iowa,1.47,-0.73,41,2.2
IA-187,Webster County,Iowa,1.64,-0.23,67,1.87
IA-189,Winnebago County,Iowa,1.02,-0.67,31,1.69
IA-191,Winneshiek County,Iowa,1.82,-0.16,58,1.98
IA-193,Woodbury County,Iowa,1.13,-0.44,54,1.57
IA-195,Worth County,Iowa,1.34,-0.46,42,1.8
IA-197,Wright County,Iowa,1.61,-0.17,64,1.78
KS-001,Allen County,Kansas,1.57,-1.09,33,2.66
KS-003,Anderson County,Kansas,2.07,-0.59,52,2.66
KS-005,Atchison County,Kansas,1.23,-1,38,2.23
KS-007,Barber County,Kansas,0.07,-1.68,7,1.75
KS-009,Barton County,Kansas,0.11,-1.39,10,1.5
KS-011,Bourbon County,Kansas,1.45,-1.46,22,2.91
KS-013,Brown County,Kansas,1.04,-1.04,31,2.08
KS-015,Butler County,Kansas,0.57,-1.56,7,2.13
KS-017,Chase County,Kansas,0.86,-1.23,22,2.09
KS-019,Chautauqua County,Kansas,0.68,-1.84,8,2.52
KS-021,Cherokee County,Kansas,2.39,-0.67,56,3.06
KS-023,Cheyenne County,Kansas,0.6,-0.47,48,1.07
KS-025,Clark County,Kansas,0.09,-1.27,11,1.36
KS-027,Clay County,Kansas,0.65,-1.11,20,1.76
KS-029,Cloud County,Kansas,0.51,-1.08,20,1.59
KS-031,Coffey County,Kansas,1.61,-0.82,39,2.43
KS-033,Comanche County,Kansas,0.07,-1.45,7,1.52
KS-035,Cowley County,Kansas,0.4,-1.72,7,2.12
KS-037,Crawford County,Kansas,1.48,-1.49,20,2.97
KS-039,Decatur County,Kansas,0.41,-0.79,32,1.2
KS-041,Dickinson County,Kansas,0.63,-1.21,21,1.84
KS-043,Doniphan County,Kansas,1.25,-0.92,40,2.17
KS-045,Douglas County,Kansas,2.48,0.14,76,2.34
KS-047,Edwards County,Kansas,0.12,-1.27,9,1.39
KS-049,Elk County,Kansas,0.69,-1.75,8,2.44
KS-051,Ellis County,Kansas,0.21,-1.14,22,1.35
KS-053,Ellsworth County,Kansas,0.34,-1.3,15,1.64
KS-055,Finney County,Kansas,0.03,-1.04,3,1.07
KS-057,Ford County,Kansas,0.17,-1.12,18,1.29
KS-059,Franklin County,Kansas,2.23,-0.27,62,2.5
KS-061,Geary County,Kansas,0.81,-1.15,27,1.96
KS-063,Gove County,Kansas,0.28,-0.87,28,1.15
KS-065,Graham County,Kansas,0.29,-1.07,24,1.36
KS-067,Grant County,Kansas,0.06,-0.83,12,0.89
KS-069,Gray County,Kansas,0.11,-1.02,10,1.13
KS-071,Greeley County,Kansas,0.18,-0.74,17,0.92
KS-073,Greenwood County,Kansas,0.98,-1.39,17,2.37
KS-075,Hamilton County,Kansas,0.15,-0.71,21,0.86
KS-077,Harper County,Kansas,0.08,-1.84,5,1.92
KS-079,Harvey County,Kansas,0.2,-1.74,5,1.94
KS-081,Haskell County,Kansas,0.09,-0.94,13,1.03
KS-083,Hodgeman County,Kansas,0.09,-1.17,7,1.26
KS-085,Jackson County,Kansas,1.04,-1.04,35,2.08
KS-087,Jefferson County,Kansas,1.7,-0.49,53,2.19
KS-089,Jewell County,Kansas,0.41,-1.11,22,1.52
KS-091,Johnson County,Kansas,2.73,0.29,85,2.44
KS-093,Kearny County,Kansas,0.04,-0.93,5,0.97
KS-095,Kingman County,Kansas,0.08,-1.79,4,1.87
KS-097,Kiowa County,Kansas,0.12,-1.32,10,1.44
KS-099,Labette County,Kansas,1.38,-1.57,21,2.95
KS-101,Lane County,Kansas,0.17,-0.97,17,1.14
KS-103,Leavenworth County,Kansas,2.37,0.08,75,2.29
KS-105,Lincoln County,Kansas,0.42,-1.11,19,1.53
KS-107,Linn County,Kansas,1.8,-0.99,33,2.79
KS-109,Logan County,Kansas,0.32,-0.72,34,1.04
KS-111,Lyon County,Kansas,1.31,-0.91,33,2.22
KS-113,McPherson County,Kansas,0.21,-1.67,7,1.88
KS-115,Marion County,Kansas,0.44,-1.54,12,1.98
KS-117,Marshall County,Kansas,0.93,-0.93,38,1.86
KS-119,Meade County,Kansas,0.12,-1.08,17,1.2
KS-121,Miami County,Kansas,2.41,-0.21,65,2.62
KS-123,Mitchell County,Kansas,0.35,-1.14,19,1.49
