June 2023 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
CO-087,Morgan County,Colorado,5.49,3.41,129,2.08
CO-089,Otero County,Colorado,2.39,0.91,107,1.48
CO-091,Ouray County,Colorado,1.34,0.23,94,1.11
CO-093,Park County,Colorado,2.25,0.95,115,1.3
CO-095,Phillips County,Colorado,3.11,0.05,80,3.06
CO-097,Pitkin County,Colorado,1.52,0.16,83,1.36
CO-099,Prowers County,Colorado,5.94,3.72,127,2.22
CO-101,Pueblo County,Colorado,3.02,1.42,119,1.6
CO-103,Rio Blanco County,Colorado,1.48,0.39,100,1.09
CO-105,Rio Grande County,Colorado,0.76,-0.08,74,0.84
CO-107,Routt County,Colorado,1.84,0.5,97,1.34
CO-109,Saguache County,Colorado,1,0.03,80,0.97
CO-111,San Juan County,Colorado,1.83,0.4,97,1.43
CO-113,San Miguel County,Colorado,0.87,0.03,85,0.84
CO-115,Sedgwick County,Colorado,2.54,-0.43,63,2.97
CO-117,Summit County,Colorado,2.34,0.93,118,1.41
CO-119,Teller County,Colorado,3.02,1.3,115,1.72
CO-121,Washington County,Colorado,6.07,3.62,128,2.45
CO-123,Weld County,Colorado,4.11,2.12,125,1.99
CO-125,Yuma County,Colorado,3.58,0.68,93,2.9
CT-001,Fairfield County,Connecticut,1.7,-2.11,15,3.81
CT-003,Hartford County,Connecticut,2.18,-1.59,28,3.77
CT-005,Litchfield County,Connecticut,2.96,-1.1,37,4.06
CT-007,Middlesex County,Connecticut,2.31,-1.25,39,3.56
CT-009,New Haven County,Connecticut,2.11,-1.5,26,3.61
CT-011,New London County,Connecticut,2.33,-1.01,45,3.34
CT-013,Tolland County,Connecticut,2.93,-0.77,46,3.7
CT-015,Windham County,Connecticut,3.54,0.03,79,3.51
DE-001,Kent County,Delaware,3.4,-0.15,63,3.55
DE-003,New Castle County,Delaware,7.99,4.3,124,3.69
DE-005,Sussex County,Delaware,3.03,-0.63,51,3.66
FL-001,Alachua County,Florida,12.4,5.58,126,6.82
FL-003,Baker County,Florida,8.99,2.64,110,6.35
FL-005,Bay County,Florida,5.65,0.37,79,5.28
FL-007,Bradford County,Florida,10.39,3.7,119,6.69
FL-009,Brevard County,Florida,6.93,0.08,75,6.85
FL-011,Broward County,Florida,10.92,2.56,103,8.36
FL-013,Calhoun County,Florida,5.6,-0.1,73,5.7
FL-015,Charlotte County,Florida,6.34,-1.66,42,8
FL-017,Citrus County,Florida,8.93,2.03,105,6.9
FL-019,Clay County,Florida,8.92,2.43,103,6.49
FL-021,Collier County,Florida,8,-0.42,63,8.42
FL-023,Columbia County,Florida,10.6,4.25,125,6.35
FL-027,DeSoto County,Florida,8.55,0.54,81,8.01
FL-029,Dixie County,Florida,17.2,11.05,129,6.15
FL-031,Duval County,Florida,7.89,2,106,5.89
FL-033,Escambia County,Florida,9.52,3.97,112,5.55
FL-035,Flagler County,Florida,7.3,0.86,83,6.44
FL-037,Franklin County,Florida,6.94,1.31,91,5.63
FL-039,Gadsden County,Florida,5.93,0.36,80,5.57
FL-041,Gilchrist County,Florida,15.47,9.03,128,6.44
FL-043,Glades County,Florida,10.98,3.03,107,7.95
FL-045,Gulf County,Florida,6.58,1.02,90,5.56
FL-047,Hamilton County,Florida,11.74,5.8,126,5.94
FL-049,Hardee County,Florida,7.74,-0.36,65,8.1
FL-051,Hendry County,Florida,8.16,-0.26,74,8.42
FL-053,Hernando County,Florida,8.44,1.29,91,7.15
FL-055,Highlands County,Florida,12.51,4.74,118,7.77
FL-057,Hillsborough County,Florida,8.18,1.05,84,7.13
FL-059,Holmes County,Florida,5.66,0.67,82,4.99
FL-061,Indian River County,Florida,9.91,2.87,106,7.04
FL-063,Jackson County,Florida,5.03,0.08,75,4.95
FL-065,Jefferson County,Florida,7.4,1.6,95,5.8
FL-067,Lafayette County,Florida,16.33,10.05,128,6.28
FL-069,Lake County,Florida,7.54,0.44,83,7.1
FL-071,Lee County,Florida,6.23,-1.72,38,7.95
FL-073,Leon County,Florida,5.67,-0.14,67,5.81
FL-075,Levy County,Florida,13.86,7.48,128,6.38
FL-077,Liberty County,Florida,6.14,0.23,75,5.91
FL-079,Madison County,Florida,12.3,6.54,127,5.76
FL-081,Manatee County,Florida,5.7,-1.63,36,7.33
FL-083,Marion County,Florida,11.11,4.09,120,7.02
FL-085,Martin County,Florida,9.9,2.43,102,7.47
FL-086,Miami-Dade County,Florida,8.96,0.66,80,8.3
FL-087,Monroe County,Florida,6.73,-0.99,58,7.72
FL-089,Nassau County,Florida,7.21,1.32,96,5.89
FL-091,Okaloosa County,Florida,6.96,1.53,95,5.43
FL-093,Okeechobee County,Florida,11.29,3.9,115,7.39
FL-095,Orange County,Florida,7.52,0.29,75,7.23
FL-097,Osceola County,Florida,7.07,-0.2,70,7.27
FL-099,Palm Beach County,Florida,9.9,1.72,97,8.18
FL-101,Pasco County,Florida,8.2,1.07,89,7.13
FL-103,Pinellas County,Florida,5.71,-0.49,62,6.2
FL-105,Polk County,Florida,8.91,1.2,87,7.71
FL-107,Putnam County,Florida,8.98,2.13,101,6.85
FL-109,St. Johns County,Florida,7.2,1.16,88,6.04
FL-111,St. Lucie County,Florida,9.81,2.62,106,7.19
FL-113,Santa Rosa County,Florida,9.18,3.48,112,5.7
FL-115,Sarasota County,Florida,5.54,-1.77,38,7.31
FL-117,Seminole County,Florida,8.59,1.51,98,7.08
FL-119,Sumter County,Florida,8.12,0.86,85,7.26
FL-121,Suwannee County,Florida,13.98,7.74,127,6.24
FL-123,Taylor County,Florida,14.05,7.91,127,6.14
FL-125,Union County,Florida,10.53,3.98,121,6.55
FL-127,Volusia County,Florida,8,1.25,91,6.75
FL-129,Wakulla County,Florida,5.98,-0.01,69,5.99
FL-131,Walton County,Florida,5.98,0.77,85,5.21
FL-133,Washington County,Florida,5.58,0.49,81,5.09
GA-001,Appling County,Georgia,6.71,1.51,103,5.2
GA-003,Atkinson County,Georgia,7.35,2.24,111,5.11
GA-005,Bacon County,Georgia,6.44,1.26,93,5.19
GA-007,Baker County,Georgia,8.39,3.77,122,4.62
GA-009,Baldwin County,Georgia,6.31,2.53,119,3.78
GA-011,Banks County,Georgia,6.96,2.92,119,4.04
GA-013,Barrow County,Georgia,7.38,3.55,121,3.83
GA-015,Bartow County,Georgia,3.23,-0.52,52,3.75
GA-017,Ben Hill County,Georgia,6.96,2.54,113,4.42
GA-019,Berrien County,Georgia,8.12,3.23,118,4.89
GA-021,Bibb County,Georgia,5.8,1.98,110,3.82
GA-023,Bleckley County,Georgia,5.34,1.27,102,4.07
GA-025,Brantley County,Georgia,5.7,0.11,68,5.59
GA-027,Brooks County,Georgia,7.82,2.45,108,5.37
GA-029,Bryan County,Georgia,6.9,1.45,97,5.45
GA-031,Bulloch County,Georgia,7.67,2.65,112,5.02
GA-033,Burke County,Georgia,5.99,1.63,103,4.36
GA-035,Butts County,Georgia,4.83,1.07,97,3.76
GA-037,Calhoun County,Georgia,7.88,3.45,120,4.43
GA-039,Camden County,Georgia,5.79,0.07,73,5.72
GA-043,Candler County,Georgia,7.04,2.35,111,4.69
GA-045,Carroll County,Georgia,4.04,-0.16,69,4.2
GA-047,Catoosa County,Georgia,4.74,0.72,87,4.02
GA-049,Charlton County,Georgia,6.86,0.97,91,5.89
GA-051,Chatham County,Georgia,6.2,0.73,85,5.47
GA-053,Chattahoochee County,Georgia,8.06,4.38,127,3.68
GA-055,Chattooga County,Georgia,4.28,0.22,76,4.06
GA-057,Cherokee County,Georgia,4.37,0.46,82,3.91
GA-059,Clarke County,Georgia,7.9,3.99,122,3.91
GA-061,Clay County,Georgia,7.13,2.82,115,4.31
GA-063,Clayton County,Georgia,4.32,0.38,83,3.94
GA-065,Clinch County,Georgia,7.79,2.29,110,5.5
GA-067,Cobb County,Georgia,3.39,-0.47,56,3.86
GA-069,Coffee County,Georgia,6.81,1.87,109,4.94
GA-071,Colquitt County,Georgia,7.5,2.47,113,5.03
GA-073,Columbia County,Georgia,5.33,1.35,100,3.98
GA-075,Cook County,Georgia,7.88,2.87,115,5.01
GA-077,Coweta County,Georgia,3.72,-0.38,63,4.1
GA-079,Crawford County,Georgia,6.08,2.03,116,4.05
GA-081,Crisp County,Georgia,7.17,2.97,120,4.2
GA-083,Dade County,Georgia,4.85,0.72,87,4.13
GA-085,Dawson County,Georgia,6.59,2.27,109,4.32
GA-087,Decatur County,Georgia,6.76,1.66,105,5.1
GA-089,DeKalb County,Georgia,4.19,0.39,80,3.8
GA-091,Dodge County,Georgia,5.45,1.23,103,4.22
GA-093,Dooly County,Georgia,6.71,2.52,118,4.19
GA-095,Dougherty County,Georgia,7.71,3.23,119,4.48
GA-097,Douglas County,Georgia,3.72,-0.26,60,3.98
GA-099,Early County,Georgia,6.24,1.69,104,4.55
GA-101,Echols County,Georgia,9.95,4.26,123,5.69
GA-103,Effingham County,Georgia,7.51,2.18,105,5.33
GA-105,Elbert County,Georgia,5.04,1.15,97,3.89
GA-107,Emanuel County,Georgia,6.74,2.31,109,4.43
GA-109,Evans County,Georgia,7.73,2.67,115,5.06
GA-111,Fannin County,Georgia,7.01,2.07,106,4.94
GA-113,Fayette County,Georgia,3.94,-0.05,71,3.99
GA-115,Floyd County,Georgia,3.31,-0.56,52,3.87
GA-117,Forsyth County,Georgia,6.61,2.64,117,3.97
GA-119,Franklin County,Georgia,6.4,2.5,113,3.9
GA-121,Fulton County,Georgia,4.09,0.2,80,3.89
GA-123,Gilmer County,Georgia,6,1.1,92,4.9
GA-125,Glascock County,Georgia,7.13,3.06,119,4.07
GA-127,Glynn County,Georgia,4.77,-0.77,51,5.54
GA-129,Gordon County,Georgia,4.14,0.2,76,3.94
GA-131,Grady County,Georgia,7.68,2.4,109,5.28
GA-133,Greene County,Georgia,6.46,2.65,118,3.81
GA-135,Gwinnett County,Georgia,5.51,1.7,105,3.81
GA-137,Habersham County,Georgia,6.12,1.31,95,4.81
GA-139,Hall County,Georgia,7.13,2.99,119,4.14
GA-141,Hancock County,Georgia,6.82,2.95,120,3.87
GA-143,Haralson County,Georgia,3.42,-0.76,49,4.18
GA-145,Harris County,Georgia,8.27,4.34,125,3.93
GA-147,Hart County,Georgia,5.81,1.89,105,3.92
GA-149,Heard County,Georgia,4.9,0.76,92,4.14
GA-151,Henry County,Georgia,4.8,1.01,94,3.79
GA-153,Houston County,Georgia,5.81,1.66,109,4.15
GA-155,Irwin County,Georgia,7.69,3.14,120,4.55
GA-157,Jackson County,Georgia,7.55,3.69,121,3.86
GA-159,Jasper County,Georgia,4.62,0.76,93,3.86
GA-161,Jeff Davis County,Georgia,6.31,1.38,99,4.93
GA-163,Jefferson County,Georgia,7.27,3.1,120,4.17
GA-165,Jenkins County,Georgia,5.92,1.32,95,4.6
GA-167,Johnson County,Georgia,7.61,3.41,120,4.2
GA-169,Jones County,Georgia,5.31,1.51,104,3.8
GA-171,Lamar County,Georgia,4.96,1.07,93,3.89
GA-173,Lanier County,Georgia,8.33,3.19,119,5.14
GA-175,Laurens County,Georgia,6.03,1.87,108,4.16
GA-177,Lee County,Georgia,7.13,2.77,120,4.36
GA-179,Liberty County,Georgia,6.04,0.58,79,5.46
GA-181,Lincoln County,Georgia,4.92,0.98,95,3.94
GA-183,Long County,Georgia,6.32,0.89,86,5.43
GA-185,Lowndes County,Georgia,9.11,3.83,119,5.28
GA-187,Lumpkin County,Georgia,6.96,2.4,110,4.56
GA-189,McDuffie County,Georgia,5.39,1.38,103,4.01
GA-191,McIntosh County,Georgia,4.52,-0.88,49,5.4
GA-193,Macon County,Georgia,6.78,2.54,114,4.25
GA-195,Madison County,Georgia,7.72,3.81,123,3.92
GA-197,Marion County,Georgia,7.72,3.69,124,4.03
GA-199,Meriwether County,Georgia,5,0.93,93,4.07
GA-201,Miller County,Georgia,6.71,1.96,107,4.75
GA-205,Mitchell County,Georgia,8.43,3.62,120,4.81
GA-207,Monroe County,Georgia,5.22,1.39,104,3.83
GA-209,Montgomery County,Georgia,6.08,1.44,102,4.64
